Timestamp,Event,CPU_Temp_C,Note
20:08:25.153,THERMAL_CUTOFF,82.0,
20:08:40.160,THERMAL_CUTOFF,82.0,
20:09:00.785,THERMAL_CUTOFF,82.0,
20:09:19.989,THERMAL_CUTOFF,82.0,
20:09:38.343,THERMAL_CUTOFF,82.0,
20:09:59.393,THERMAL_CUTOFF,82.0,
20:10:18.818,THERMAL_CUTOFF,82.0,
20:10:38.966,THERMAL_CUTOFF,82.0,
20:10:56.896,THERMAL_CUTOFF,82.0,
20:11:16.162,THERMAL_CUTOFF,82.0,
20:11:32.001,THERMAL_CUTOFF,82.0,
20:11:49.056,THERMAL_CUTOFF,82.0,
20:12:09.225,THERMAL_CUTOFF,82.6,
20:12:26.710,THERMAL_CUTOFF,82.6,
20:12:45.030,THERMAL_CUTOFF,82.0,
20:13:03.904,THERMAL_CUTOFF,82.0,
20:13:23.108,THERMAL_CUTOFF,82.0,
20:13:41.941,THERMAL_CUTOFF,82.0,
20:14:01.157,THERMAL_CUTOFF,82.0,
20:14:19.477,THERMAL_CUTOFF,82.0,
20:14:38.255,THERMAL_CUTOFF,82.0,
20:14:57.406,THERMAL_CUTOFF,82.0,
20:15:15.325,THERMAL_CUTOFF,82.0,
20:15:33.282,THERMAL_CUTOFF,82.0,
20:15:52.525,THERMAL_CUTOFF,82.0,
20:16:09.609,THERMAL_CUTOFF,82.0,
20:16:28.809,THERMAL_CUTOFF,82.0,
20:16:44.108,THERMAL_CUTOFF,82.0,
20:17:02.630,THERMAL_CUTOFF,82.6,
20:17:19.317,THERMAL_CUTOFF,82.0,
20:17:38.517,THERMAL_CUTOFF,82.0,
20:17:58.144,THERMAL_CUTOFF,82.0,
20:18:16.492,THERMAL_CUTOFF,82.0,
20:18:34.421,THERMAL_CUTOFF,82.0,
20:18:51.901,THERMAL_CUTOFF,82.6,
20:19:10.317,THERMAL_CUTOFF,82.0,
20:19:27.813,THERMAL_CUTOFF,82.0,
20:19:43.586,THERMAL_CUTOFF,82.6,
20:20:01.040,THERMAL_CUTOFF,82.0,
20:20:19.865,THERMAL_CUTOFF,82.0,
20:20:36.897,THERMAL_CUTOFF,82.0,
20:20:57.963,THERMAL_CUTOFF,82.6,
20:21:13.260,THERMAL_CUTOFF,82.0,
20:21:30.388,THERMAL_CUTOFF,82.0,
20:21:48.755,THERMAL_CUTOFF,82.0,
20:22:07.109,THERMAL_CUTOFF,82.0,
20:22:24.170,THERMAL_CUTOFF,82.0,
20:22:42.100,THERMAL_CUTOFF,82.0,
20:23:00.423,THERMAL_CUTOFF,82.0,
20:23:17.977,THERMAL_CUTOFF,82.0,
20:23:35.043,THERMAL_CUTOFF,82.0,
20:23:54.255,THERMAL_CUTOFF,82.0,
20:24:09.117,THERMAL_CUTOFF,82.0,
20:24:27.850,THERMAL_CUTOFF,82.0,
20:24:46.657,THERMAL_CUTOFF,82.0,
20:25:02.393,THERMAL_CUTOFF,82.0,
20:25:17.736,THERMAL_CUTOFF,82.0,
20:25:34.757,THERMAL_CUTOFF,82.0,
20:25:50.945,THERMAL_CUTOFF,82.0,
20:26:08.359,THERMAL_CUTOFF,82.0,
20:26:27.628,THERMAL_CUTOFF,82.0,
20:26:43.384,THERMAL_CUTOFF,82.0,
20:27:02.606,THERMAL_CUTOFF,82.0,
20:27:19.693,THERMAL_CUTOFF,82.0,
20:27:40.220,THERMAL_CUTOFF,82.0,
20:27:56.517,THERMAL_CUTOFF,82.0,
20:28:18.455,THERMAL_CUTOFF,82.6,
20:28:36.377,THERMAL_CUTOFF,82.0,
20:28:51.249,THERMAL_CUTOFF,82.0,
20:29:10.089,THERMAL_CUTOFF,82.0,
20:29:26.721,THERMAL_CUTOFF,82.0,
20:29:42.489,THERMAL_CUTOFF,82.6,
20:29:54.817,THERMAL_CUTOFF,82.0,
20:30:13.127,THERMAL_CUTOFF,82.0,
20:30:31.032,THERMAL_CUTOFF,82.0,
20:30:49.833,THERMAL_CUTOFF,82.0,
20:31:04.743,THERMAL_CUTOFF,82.0,
20:31:21.373,THERMAL_CUTOFF,82.0,
20:31:37.573,THERMAL_CUTOFF,82.0,
20:31:57.342,THERMAL_CUTOFF,82.0,
