Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
09:58:38.009,Active,429.6,2.4,97.7,11.7,72.7,No,0.0,None
09:58:38.428,Active,412.9,2.4,97.6,11.7,72.7,No,0.0,None
09:58:38.856,Active,421.5,2.4,98.8,11.7,71.6,No,0.0,None
09:58:39.276,Active,414.4,2.4,99.4,11.7,73.2,No,0.0,None
09:58:39.711,Active,427.9,2.4,95.9,11.7,72.7,No,0.0,None
09:58:40.137,Active,417.5,2.4,97.6,11.7,72.7,No,0.0,None
09:58:40.552,Active,409.4,2.4,98.8,11.7,72.7,No,0.0,None
09:58:40.972,Active,413.0,2.4,98.8,11.7,73.2,No,0.0,None
09:58:41.388,Active,409.5,2.4,98.8,11.7,72.7,No,0.0,None
09:58:41.808,Active,412.6,2.4,98.2,11.7,72.7,No,0.0,None
09:58:42.228,Active,412.4,2.4,98.8,11.7,73.2,No,0.0,None
09:58:42.652,Active,417.4,2.4,98.8,11.7,72.2,No,0.0,None
09:58:43.093,Active,433.7,2.4,97.2,11.7,73.2,No,0.0,None
09:58:43.513,Active,413.5,2.4,98.8,11.7,73.2,No,0.0,None
09:58:43.937,Active,417.6,2.4,98.8,11.7,73.2,No,0.0,None
09:58:44.358,Active,414.4,2.4,98.8,11.7,73.2,No,0.0,None
09:58:44.785,Active,418.0,2.4,97.6,11.7,73.2,No,0.0,None
09:58:45.205,Active,410.4,2.4,98.2,11.7,73.8,No,0.0,None
09:58:45.624,Active,412.6,2.4,98.8,11.6,73.2,No,0.0,None
09:58:46.044,Active,413.0,2.4,97.0,11.6,73.8,No,0.0,None
09:58:46.462,Active,410.8,2.4,99.4,11.6,73.2,No,0.0,None
09:58:46.897,Active,425.2,2.4,96.5,11.6,73.2,No,0.0,None
09:58:47.316,Active,412.8,2.4,98.8,11.6,73.8,No,0.0,None
09:58:47.735,Active,411.4,2.4,98.8,11.6,73.8,No,0.0,None
09:58:48.175,Active,434.7,2.4,98.9,11.6,72.7,No,0.0,None
09:58:48.592,Active,409.5,2.4,98.8,11.7,73.8,No,0.0,None
09:58:49.012,Active,412.9,2.4,98.8,11.7,73.8,No,0.0,None
09:58:49.435,Active,415.9,2.4,97.6,11.7,74.3,No,0.0,None
09:58:49.856,Active,412.1,2.4,98.2,11.7,73.8,No,0.0,None
09:58:50.272,Active,408.4,2.4,98.8,11.7,73.8,No,0.0,None
09:58:50.693,Active,410.7,2.4,97.6,11.7,74.3,No,0.0,None
09:58:51.111,Active,408.8,2.4,98.2,11.6,74.3,No,0.0,None
09:58:51.531,Active,410.3,2.4,98.2,11.6,73.8,No,0.0,None
09:58:51.953,Active,411.5,2.4,98.2,11.6,74.3,No,0.0,None
09:58:52.373,Active,409.6,2.4,97.6,11.6,74.3,No,0.0,None
09:58:52.795,Active,412.5,2.4,98.2,11.6,73.8,No,0.0,None
09:58:53.229,Active,424.7,2.4,98.2,11.6,74.3,No,0.0,None
09:58:53.651,Active,412.4,2.4,98.2,11.7,73.8,No,0.0,None
09:58:54.072,Active,411.0,2.4,97.6,11.7,74.9,No,0.0,None
09:58:54.496,Active,412.1,2.4,98.2,11.7,73.8,No,0.0,None
09:58:54.912,Active,409.2,2.4,98.2,11.6,74.9,No,0.0,None
09:58:55.329,Active,409.8,2.4,98.8,11.6,74.3,No,0.0,None
09:58:55.755,Active,411.9,2.4,97.7,11.6,74.3,No,0.0,None
09:58:56.171,Active,407.8,2.4,98.8,11.6,74.3,No,0.0,None
09:58:56.587,Active,405.7,2.4,98.8,11.6,74.3,No,0.0,None
09:58:57.006,Active,411.0,2.4,98.8,11.6,74.3,No,0.0,None
09:58:57.419,Active,406.5,2.4,99.4,11.6,74.9,No,0.0,None
09:58:57.839,Active,411.8,2.4,98.8,11.6,74.3,No,0.0,None
09:58:58.268,Active,422.8,2.4,96.5,11.6,74.9,No,0.0,None
09:58:58.698,Active,419.0,2.4,97.1,11.6,74.9,No,0.0,None
09:58:59.117,Active,412.9,2.4,98.8,11.6,74.9,No,0.0,None
09:58:59.534,Active,410.7,2.4,98.2,11.6,74.9,No,0.0,None
09:58:59.952,Active,411.6,2.4,98.8,11.5,75.5,No,0.0,None
09:59:00.369,Active,409.5,2.4,98.2,11.6,75.5,No,0.0,None
09:59:00.791,Active,414.7,2.4,98.8,11.6,75.5,No,0.0,None
09:59:01.207,Active,408.0,2.4,97.6,11.6,75.5,No,0.0,None
09:59:01.624,Active,410.6,2.4,99.4,11.6,74.9,No,0.0,None
09:59:02.042,Active,410.4,2.4,98.2,11.6,74.9,No,0.0,None
09:59:02.483,Active,431.4,2.4,94.9,11.6,74.9,No,0.0,None
09:59:02.908,Active,416.5,2.4,98.2,11.6,75.5,No,0.0,None
09:59:03.363,Active,447.6,2.4,98.4,11.6,73.8,No,0.0,None
09:59:03.790,Active,418.5,2.4,97.1,11.7,75.5,No,0.0,None
10:00:04.269,Active,463.5,2.4,1.1,11.5,57.3,No,0.0,None
10:00:04.688,Active,412.0,2.4,99.4,11.6,58.4,No,0.0,None
10:00:05.103,Active,410.0,2.4,99.4,11.6,60.0,No,0.0,None
10:00:05.531,Active,421.7,2.4,96.5,11.6,60.6,No,0.0,None
10:00:05.967,Active,428.0,2.4,95.4,11.6,61.1,No,0.0,None
10:00:06.406,Active,430.1,2.4,95.9,11.6,61.7,No,0.0,None
10:00:06.845,Active,429.4,2.4,95.5,11.6,62.8,No,0.0,None
10:00:07.264,Active,412.5,2.9,99.4,11.5,62.8,No,0.0,None
10:00:07.710,Active,438.6,2.9,93.9,11.5,63.9,No,0.0,None
10:00:08.142,Active,422.0,2.9,95.9,11.5,63.9,No,0.0,None
10:00:08.562,Active,410.4,2.9,97.6,11.5,64.5,No,0.0,None
10:00:08.989,Active,417.3,2.9,97.6,11.5,65.0,No,0.0,None
10:00:09.414,Active,418.2,2.9,98.3,11.6,65.5,No,0.0,None
10:00:09.837,Active,413.2,2.9,98.8,11.6,65.5,No,0.0,None
10:00:10.256,Active,412.8,2.9,98.8,11.6,66.1,No,0.0,None
10:00:10.701,Active,437.7,2.9,94.4,11.6,67.2,No,0.0,None
10:00:11.117,Active,409.1,2.9,99.4,11.6,66.7,No,0.0,None
10:00:11.536,Active,410.5,2.3,98.2,11.5,67.2,No,0.0,None
10:00:11.957,Active,411.4,2.3,98.2,11.5,67.8,No,0.0,None
10:00:12.377,Active,410.1,2.3,98.2,11.5,67.8,No,0.0,None
10:00:12.796,Active,412.6,2.3,98.8,11.5,68.3,No,0.0,None
10:00:13.212,Active,408.5,2.3,98.8,11.5,67.8,No,0.0,None
10:00:13.628,Active,408.4,2.3,98.8,11.5,68.8,No,0.0,None
10:00:14.048,Active,412.5,2.3,98.8,11.5,68.8,No,0.0,None
10:00:14.484,Active,427.6,2.3,98.3,11.5,69.4,No,0.0,None
10:00:14.920,Active,425.3,2.3,95.9,11.5,69.4,No,0.0,None
10:00:15.338,Active,411.0,2.3,98.2,11.5,69.4,No,0.0,None
10:00:15.765,Active,420.6,2.4,98.2,11.5,70.0,No,0.0,None
10:00:16.181,Active,409.0,2.4,98.2,11.5,70.0,No,0.0,None
10:00:16.601,Active,409.8,2.4,98.2,11.5,70.0,No,0.0,None
10:00:17.020,Active,412.8,2.4,98.8,11.5,69.4,No,0.0,None
10:00:17.438,Active,410.8,2.4,99.4,11.5,70.5,No,0.0,None
10:00:17.861,Active,413.6,2.4,97.6,11.5,70.5,No,0.0,None
10:00:18.278,Active,410.2,2.4,98.8,11.5,71.0,No,0.0,None
10:00:18.699,Active,411.3,2.4,98.2,11.5,71.0,No,0.0,None
10:00:19.118,Active,411.1,2.4,98.2,11.5,71.0,No,0.0,None
10:00:19.573,Active,444.9,2.4,96.7,11.6,71.0,No,0.0,None
10:00:19.994,Active,411.5,2.4,98.2,11.6,70.5,No,0.0,None
10:00:20.411,Active,407.7,2.4,98.2,11.6,71.0,No,0.0,None
10:00:20.853,Active,434.0,2.4,93.7,11.6,71.0,No,0.0,None
10:00:21.271,Active,409.0,2.4,98.8,11.6,70.5,No,0.0,None
10:00:21.687,Active,409.7,2.4,99.4,11.6,71.6,No,0.0,None
10:00:22.104,Active,409.0,2.4,98.2,11.6,71.6,No,0.0,None
10:00:22.523,Active,409.0,2.4,98.8,11.5,71.6,No,0.0,None
10:00:22.943,Active,412.1,2.4,97.6,11.5,72.2,No,0.0,None
10:00:23.360,Active,409.2,2.4,98.8,11.5,71.6,No,0.0,None
10:00:23.780,Active,412.4,2.4,98.8,11.5,72.2,No,0.0,None
10:00:24.196,Active,409.2,2.4,98.8,11.5,71.6,No,0.0,None
10:00:24.615,Active,410.5,2.4,98.8,11.5,72.2,No,0.0,None
10:00:25.053,Active,429.8,2.4,97.7,11.5,72.2,No,0.0,None
10:00:25.471,Active,411.5,2.4,98.2,11.6,72.7,No,0.0,None
10:00:25.896,Active,416.3,2.4,97.6,11.6,72.7,No,0.0,None
10:00:26.315,Active,412.2,2.4,98.2,11.6,72.2,No,0.0,None
10:00:26.734,Active,410.4,2.4,98.2,11.6,72.7,No,0.0,None
10:00:27.152,Active,409.1,2.4,98.2,11.6,72.7,No,0.0,None
10:00:27.570,Active,411.0,2.4,98.8,11.6,72.7,No,0.0,None
10:00:27.989,Active,409.9,2.4,98.2,11.6,73.2,No,0.0,None
10:00:28.412,Active,416.6,2.4,99.4,11.6,71.6,No,0.0,None
10:00:28.831,Active,411.6,2.4,97.6,11.5,72.7,No,0.0,None
10:00:29.249,Active,409.4,2.4,98.8,11.5,72.7,No,0.0,None
10:00:29.669,Active,412.5,2.4,98.2,11.5,73.2,No,0.0,None
10:00:30.089,Active,413.6,2.4,98.8,11.5,73.2,No,0.0,None
10:00:30.507,Active,411.9,2.4,98.2,11.5,72.7,No,0.0,None
10:00:30.926,Active,410.7,2.4,98.2,11.5,73.2,No,0.0,None
10:00:31.345,Active,409.2,2.4,98.2,11.5,72.7,No,0.0,None
10:00:31.766,Active,412.1,2.4,98.2,11.5,73.2,No,0.0,None
10:00:32.185,Active,410.3,2.4,98.2,11.5,72.7,No,0.0,None
10:00:32.601,Active,409.7,2.4,98.8,11.5,72.7,No,0.0,None
10:00:33.023,Active,413.0,2.4,98.2,11.5,73.8,No,0.0,None
10:00:33.439,Active,406.8,2.4,98.8,11.5,73.2,No,0.0,None
10:00:33.855,Active,409.3,2.4,99.4,11.6,73.2,No,0.0,None
10:00:34.280,Active,415.0,2.4,98.2,11.6,73.8,No,0.0,None
10:00:34.719,Active,430.0,2.4,97.7,11.6,72.7,No,0.0,None
10:00:35.147,Active,413.3,2.4,97.6,11.6,73.8,No,0.0,None
10:00:35.565,Active,409.5,2.4,98.8,11.6,73.8,No,0.0,None
10:00:35.984,Active,412.6,2.4,98.8,11.6,73.2,No,0.0,None
10:00:36.399,Active,407.9,2.4,98.2,11.6,73.8,No,0.0,None
10:00:36.818,Active,410.7,2.4,98.8,11.6,73.2,No,0.0,None
10:00:37.236,Active,408.5,2.4,98.2,11.6,73.8,No,0.0,None
10:00:37.660,Active,414.0,2.4,98.2,11.6,74.3,No,0.0,None
10:00:38.081,Active,410.0,2.4,97.0,11.6,73.8,No,0.0,None
10:00:38.499,Active,410.2,2.4,98.8,11.6,73.8,No,0.0,None
10:00:38.921,Active,412.8,2.4,98.2,11.6,74.3,No,0.0,None
10:00:39.348,Active,417.6,2.4,96.5,11.6,73.8,No,0.0,None
10:00:39.771,Active,413.7,2.4,98.2,11.6,74.3,No,0.0,None
10:00:40.202,Active,420.0,2.4,98.2,11.6,74.3,No,0.0,None
10:00:40.622,Active,410.3,2.4,97.6,11.6,73.8,No,0.0,None
10:00:41.043,Active,411.1,2.4,98.2,11.6,74.3,No,0.0,None
10:00:41.463,Active,410.6,2.4,98.2,11.6,74.3,No,0.0,None
10:00:41.880,Active,410.9,2.4,98.8,11.6,74.9,No,0.0,None
10:00:42.296,Active,408.4,2.4,98.8,11.5,74.3,No,0.0,None
10:00:42.718,Active,412.1,2.4,98.2,11.5,75.5,No,0.0,None
10:00:43.136,Active,409.2,2.4,98.2,11.5,74.9,No,0.0,None
10:00:43.556,Active,410.3,2.4,98.2,11.5,74.3,No,0.0,None
10:00:43.976,Active,410.1,2.4,97.6,11.5,74.9,No,0.0,None
10:00:44.396,Active,410.1,2.4,98.2,11.5,75.5,No,0.0,None
10:00:44.819,Active,414.3,2.4,98.2,11.5,74.9,No,0.0,None
10:00:45.255,Active,422.7,2.4,97.7,11.5,74.9,No,0.0,None
10:00:45.674,Active,412.0,2.4,98.2,11.5,74.9,No,0.0,None
10:00:46.090,Active,408.1,2.4,98.8,11.5,74.3,No,0.0,None
10:00:46.509,Active,409.6,2.4,98.2,11.5,73.8,No,0.0,None
10:00:46.930,Active,411.2,2.4,98.2,11.5,74.9,No,0.0,None
10:00:47.353,Active,412.9,2.4,98.2,11.5,75.5,No,0.0,None
10:00:47.772,Active,412.8,2.4,98.2,11.5,74.9,No,0.0,None
10:00:48.192,Active,410.6,2.4,98.2,11.5,75.5,No,0.0,None
10:00:48.620,Active,420.5,2.4,97.1,11.5,75.5,No,0.0,None
10:00:49.038,Active,411.0,2.4,98.2,11.5,74.3,No,0.0,None
10:00:49.457,Active,409.6,2.4,98.2,11.5,75.5,No,0.0,None
10:00:49.879,Active,411.8,2.4,98.2,11.5,74.9,No,0.0,None
10:00:50.326,Active,437.7,2.4,97.2,11.5,75.5,No,0.0,None
10:00:50.747,Active,411.0,2.4,97.6,11.6,75.5,No,0.0,None
10:00:51.169,Active,411.9,2.4,97.6,11.6,76.0,No,0.0,None
10:00:51.588,Active,409.7,2.4,98.2,11.5,74.9,No,0.0,None
10:00:52.011,Active,413.5,2.4,97.6,11.5,75.5,No,0.0,None
10:00:52.431,Active,409.9,2.4,98.8,11.5,75.5,No,0.0,None
10:00:52.851,Active,412.8,2.4,98.8,11.5,75.5,No,0.0,None
10:00:53.268,Active,409.7,2.4,98.8,11.5,75.5,No,0.0,None
10:00:53.688,Active,412.8,2.4,98.8,11.5,75.5,No,0.0,None
10:00:54.112,Active,414.0,2.4,98.2,11.5,75.5,No,0.0,None
10:00:54.533,Active,413.1,2.4,98.8,11.5,75.5,No,0.0,None
10:00:54.951,Active,411.5,2.4,98.2,11.5,75.5,No,0.0,None
10:00:55.399,Active,438.3,2.4,98.3,11.6,74.9,No,0.0,None
10:00:55.822,Active,413.3,2.4,98.2,11.6,76.0,No,0.0,None
10:00:56.240,Active,409.4,2.4,98.2,11.6,76.0,No,0.0,None
10:00:56.660,Active,412.8,2.4,98.8,11.6,76.5,No,0.0,None
10:00:57.076,Active,408.3,2.4,98.8,11.6,74.9,No,0.0,None
10:00:57.493,Active,410.8,2.4,98.8,11.6,75.5,No,0.0,None
10:00:57.912,Active,412.4,2.4,98.8,11.6,74.9,No,0.0,None
10:00:58.331,Active,413.0,2.4,98.2,11.6,75.5,No,0.0,None
10:00:58.746,Active,406.5,2.4,98.8,11.6,76.0,No,0.0,None
10:00:59.167,Active,412.2,2.4,98.2,11.6,76.5,No,0.0,None
10:00:59.589,Active,413.9,2.4,98.8,11.6,75.5,No,0.0,None
10:01:00.007,Active,411.9,2.4,98.2,11.5,75.5,No,0.0,None
10:01:00.427,Active,410.1,2.4,98.2,11.5,76.0,No,0.0,None
10:01:00.847,Active,410.1,2.4,98.2,11.5,76.5,No,0.0,None
10:01:01.267,Active,410.1,2.4,98.2,11.5,76.0,No,0.0,None
10:01:01.687,Active,410.7,2.4,98.2,11.5,76.5,No,0.0,None
10:01:02.105,Active,411.1,2.4,98.8,11.5,76.0,No,0.0,None
10:01:02.521,Active,410.2,2.4,98.8,11.5,76.5,No,0.0,None
10:01:02.940,Active,412.9,2.4,98.8,11.5,76.0,No,0.0,None
10:01:03.357,Active,409.3,2.4,98.8,11.5,76.0,No,0.0,None
10:01:03.777,Active,413.6,2.4,99.4,11.5,76.5,No,0.0,None
10:01:04.192,Active,409.1,2.4,98.2,11.5,76.0,No,0.0,None
10:02:04.637,Active,427.7,2.4,1.1,11.5,57.3,No,0.0,None
10:02:05.052,Active,408.2,2.4,98.8,11.5,59.5,No,0.0,None
10:02:05.472,Active,412.5,2.4,98.8,11.5,60.6,No,0.0,None
10:02:05.891,Active,411.8,2.4,98.2,11.5,61.7,No,0.0,None
10:02:06.347,Active,447.8,4.7,97.8,11.6,63.4,No,0.0,None
10:02:06.767,Active,412.0,4.7,98.8,11.6,61.7,No,0.0,None
10:02:07.186,Active,410.5,4.7,98.8,11.6,63.4,No,0.0,None
10:02:07.613,Active,417.7,4.7,97.0,11.6,63.9,No,0.0,None
10:02:08.031,Active,412.0,4.7,98.8,11.6,65.5,No,0.0,None
10:02:08.449,Active,411.0,4.7,98.8,11.6,65.5,No,0.0,None
10:02:08.867,Active,411.0,4.7,98.2,11.6,66.1,No,0.0,None
10:02:09.285,Active,409.5,4.7,98.2,11.6,66.7,No,0.0,None
10:02:09.705,Active,410.5,4.7,98.2,11.6,66.7,No,0.0,None
10:02:10.123,Active,410.3,4.7,98.8,11.6,66.7,No,0.0,None
10:02:10.539,Active,409.1,2.4,98.8,11.6,67.2,No,0.0,None
10:02:10.961,Active,411.6,2.4,98.2,11.6,67.2,No,0.0,None
10:02:11.380,Active,412.6,2.4,98.2,11.6,66.7,No,0.0,None
10:02:11.812,Active,424.6,2.4,98.3,11.6,68.3,No,0.0,None
10:02:12.231,Active,410.0,2.4,98.2,11.6,67.8,No,0.0,None
10:02:12.653,Active,412.4,2.4,98.2,11.6,68.3,No,0.0,None
10:02:13.073,Active,410.7,2.4,98.2,11.6,68.8,No,0.0,None
10:02:13.489,Active,409.9,2.4,98.8,11.6,69.4,No,0.0,None
10:02:13.905,Active,409.8,2.4,98.8,11.6,69.4,No,0.0,None
10:02:14.325,Active,409.4,2.4,98.2,11.6,69.4,No,0.0,None
10:02:14.743,Active,410.7,2.4,98.2,11.6,70.0,No,0.0,None
10:02:15.162,Active,409.5,2.4,98.2,11.5,70.0,No,0.0,None
10:02:15.580,Active,409.8,2.4,98.2,11.5,70.0,No,0.0,None
10:02:16.001,Active,411.6,2.4,98.2,11.5,70.5,No,0.0,None
10:02:16.454,Active,444.5,2.4,95.5,11.6,70.5,No,0.0,None
10:02:16.877,Active,412.9,2.4,98.2,11.6,71.0,No,0.0,None
10:02:17.292,Active,408.6,2.4,98.8,11.6,71.0,No,0.0,None
10:02:17.720,Active,420.5,2.4,97.7,11.6,71.0,No,0.0,None
10:02:18.140,Active,412.5,2.4,97.6,11.6,71.0,No,0.0,None
10:02:18.556,Active,409.1,2.4,98.8,11.6,71.6,No,0.0,None
10:02:18.973,Active,409.5,2.4,99.4,11.5,71.6,No,0.0,None
10:02:19.387,Active,408.2,2.4,99.4,11.5,71.6,No,0.0,None
