Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
18:10:57.593,Active,405.7,2.4,98.2,11.5,77.7,No,0.0,None
18:10:58.010,Active,407.4,2.4,98.2,11.5,77.1,No,0.0,None
18:10:58.421,Active,405.5,2.4,99.4,11.5,77.7,No,0.0,None
18:10:58.836,Active,407.4,2.4,98.2,11.5,78.2,No,0.0,None
18:10:59.251,Active,405.5,2.4,98.2,11.5,77.7,No,0.0,None
18:10:59.666,Active,404.7,2.4,97.6,11.5,76.5,No,0.0,None
18:11:00.085,Active,409.5,2.4,98.2,11.5,78.2,No,0.0,None
18:11:00.498,Active,404.8,2.4,98.2,11.5,77.1,No,0.0,None
18:11:00.924,Active,416.9,2.4,98.2,11.5,77.1,No,0.0,None
18:11:01.340,Active,405.4,2.4,97.6,11.5,77.7,No,0.0,None
18:11:01.757,Active,408.0,2.4,98.2,11.5,78.2,No,0.0,None
18:11:02.170,Active,406.4,2.4,98.2,11.5,77.7,No,0.0,None
18:11:02.581,Active,401.6,2.4,98.8,11.5,77.7,No,0.0,None
18:11:02.992,Active,405.4,2.4,99.4,11.5,78.8,No,0.0,None
18:11:03.404,Active,405.4,2.4,99.4,11.5,77.7,No,0.0,None
18:11:03.819,Active,406.4,2.4,98.2,11.5,78.2,No,0.0,None
18:11:04.234,Active,404.9,2.4,98.2,11.5,77.7,No,0.0,None
18:11:04.646,Active,404.3,2.4,98.8,11.5,78.8,No,0.0,None
18:11:05.071,Active,416.9,2.4,97.1,11.5,77.7,No,0.0,None
18:11:05.484,Active,404.6,2.4,98.2,11.5,77.7,No,0.0,None
18:11:05.914,Active,420.5,2.4,98.3,11.5,78.2,No,0.0,None
18:11:06.329,Active,405.2,2.4,98.2,11.5,78.2,No,0.0,None
18:11:06.740,Active,404.9,2.4,98.8,11.5,78.2,No,0.0,None
18:11:07.157,Active,407.9,2.4,98.2,11.5,78.2,No,0.0,None
18:11:07.575,Active,410.1,2.4,97.0,11.5,78.2,No,0.0,None
18:11:07.995,Active,413.1,2.4,97.6,11.5,78.2,No,0.0,None
18:11:08.412,Active,407.8,2.4,98.2,11.5,78.2,No,0.0,None
18:11:08.829,Active,409.7,2.4,98.8,11.5,78.2,No,0.0,None
18:11:09.238,Active,402.2,2.4,98.2,11.5,78.2,No,0.0,None
18:11:09.647,Active,403.6,2.4,100.0,11.5,78.8,No,0.0,None
18:11:10.063,Active,409.8,2.4,99.4,11.5,77.7,No,0.0,None
18:11:10.488,Active,416.7,2.4,95.9,11.5,78.8,No,0.0,None
18:11:10.928,Active,433.9,2.4,98.9,11.5,78.2,No,0.0,None
18:11:11.339,Active,404.0,2.4,98.2,11.5,77.7,No,0.0,None
18:11:11.751,Active,405.2,2.4,98.8,11.5,78.2,No,0.0,None
18:11:12.166,Active,408.0,2.4,98.8,11.5,78.2,No,0.0,None
18:11:12.577,Active,405.3,2.4,98.8,11.5,78.2,No,0.0,None
18:11:12.992,Active,408.8,2.4,98.8,11.5,78.8,No,0.0,None
18:11:13.405,Active,407.1,2.4,98.2,11.5,78.2,No,0.0,None
18:11:13.820,Active,407.7,2.4,98.8,11.5,77.7,No,0.0,None
18:11:14.234,Active,404.6,2.4,97.6,11.5,77.7,No,0.0,None
18:11:14.647,Active,407.1,2.4,99.4,11.5,78.8,No,0.0,None
18:11:15.064,Active,407.7,2.4,97.6,11.5,78.2,No,0.0,None
18:11:15.479,Active,404.9,2.4,98.2,11.5,79.3,No,0.0,None
18:11:15.895,Active,407.1,2.4,98.2,11.5,78.2,No,0.0,None
18:11:16.349,Active,445.4,2.4,95.0,11.5,78.2,No,0.0,None
18:11:16.759,Active,404.2,2.4,98.8,11.6,78.8,No,0.0,None
18:11:17.174,Active,406.1,2.4,98.8,11.6,79.3,No,0.0,None
18:11:17.587,Active,404.3,2.4,98.8,11.6,78.8,No,0.0,None
18:11:18.004,Active,408.7,2.4,98.2,11.6,78.8,No,0.0,None
18:11:18.417,Active,405.1,2.4,98.8,11.6,78.8,No,0.0,None
18:11:18.832,Active,408.3,2.4,98.8,11.6,78.8,No,0.0,None
18:11:19.244,Active,406.0,2.4,98.8,11.5,78.2,No,0.0,None
18:11:19.656,Active,404.4,2.4,98.8,11.5,78.8,No,0.0,None
18:11:20.070,Active,408.2,2.4,98.2,11.5,78.8,No,0.0,None
18:11:20.484,Active,405.7,2.4,98.2,11.5,78.8,No,0.0,None
18:11:20.900,Active,405.9,2.4,98.2,11.5,78.8,No,0.0,None
18:11:21.314,Active,404.6,2.4,98.2,11.5,79.3,No,0.0,None
18:11:21.729,Active,405.4,2.4,98.2,11.5,78.8,No,0.0,None
18:11:22.145,Active,409.9,2.4,98.8,11.5,79.3,No,0.0,None
18:11:22.554,Active,402.5,2.4,98.8,11.5,78.8,No,0.0,None
18:11:22.967,Active,406.7,2.4,99.4,11.5,79.3,No,0.0,None
18:11:23.373,Active,400.6,2.4,99.4,11.5,79.3,No,0.0,None
18:11:23.782,Active,402.8,2.4,99.4,11.5,79.8,No,0.0,None
18:11:24.197,Active,408.5,2.4,99.4,11.5,79.3,No,0.0,None
18:11:24.608,Active,405.3,2.4,98.2,11.5,78.8,No,0.0,None
18:11:25.025,Active,409.0,2.4,98.8,11.5,78.8,No,0.0,None
18:11:25.447,Active,415.2,2.4,96.4,11.5,79.3,No,0.0,None
18:11:25.863,Active,410.6,2.4,98.2,11.5,79.8,No,0.0,None
18:11:56.311,Active,433.9,2.4,2.1,11.4,61.7,No,0.0,None
18:11:56.771,Active,451.4,2.4,97.3,11.6,63.4,No,0.0,None
18:11:57.195,Active,414.1,2.4,97.6,11.6,65.0,No,0.0,None
18:11:57.607,Active,405.5,5.8,99.4,11.6,64.5,No,0.0,None
18:11:58.021,Active,408.3,5.8,98.2,11.6,65.0,No,0.0,None
18:11:58.433,Active,405.4,5.8,98.8,11.6,67.2,No,0.0,None
18:11:58.849,Active,406.5,5.8,98.2,11.6,67.8,No,0.0,None
18:11:59.260,Active,404.3,5.8,98.8,11.5,68.3,No,0.0,None
18:11:59.673,Active,402.9,5.8,98.2,11.5,68.8,No,0.0,None
18:12:00.093,Active,410.4,5.8,97.6,11.5,68.8,No,0.0,None
18:12:00.507,Active,406.2,5.8,98.2,11.5,69.4,No,0.0,None
18:12:00.923,Active,407.9,5.8,98.2,11.5,70.0,No,0.0,None
18:12:01.340,Active,407.3,5.8,97.6,11.5,70.5,No,0.0,None
18:12:01.763,Active,415.2,2.4,98.2,11.5,70.0,No,0.0,None
18:12:02.175,Active,404.6,2.4,98.8,11.6,70.5,No,0.0,None
18:12:02.582,Active,400.2,2.4,99.4,11.6,72.2,No,0.0,None
18:12:02.997,Active,409.1,2.4,99.4,11.6,71.0,No,0.0,None
18:12:03.409,Active,405.6,2.4,98.8,11.6,72.2,No,0.0,None
18:12:03.826,Active,407.2,2.4,98.2,11.6,72.7,No,0.0,None
18:12:04.236,Active,403.5,2.4,99.4,11.5,72.2,No,0.0,None
18:12:04.647,Active,404.8,2.4,98.8,11.5,72.7,No,0.0,None
18:12:05.059,Active,404.5,2.4,99.4,11.5,73.2,No,0.0,None
18:12:05.468,Active,400.2,2.4,99.4,11.5,73.8,No,0.0,None
18:12:05.879,Active,405.6,2.4,99.4,11.5,73.2,No,0.0,None
18:12:06.291,Active,404.3,2.4,99.4,11.5,73.2,No,0.0,None
18:12:06.699,Active,400.8,2.4,98.8,11.5,74.3,No,0.0,None
18:12:07.127,Active,420.1,2.4,99.4,11.6,73.8,No,0.0,None
18:12:07.543,Active,405.6,2.4,98.2,11.6,74.9,No,0.0,None
18:12:07.957,Active,405.3,2.4,98.2,11.6,73.8,No,0.0,None
18:12:08.391,Active,424.4,2.4,95.4,11.6,74.3,No,0.0,None
18:12:08.803,Active,404.9,2.4,98.8,11.6,74.3,No,0.0,None
18:12:09.215,Active,403.4,2.4,98.2,11.6,74.9,No,0.0,None
18:12:09.626,Active,403.5,2.4,98.8,11.6,74.9,No,0.0,None
18:12:10.044,Active,407.8,2.4,98.2,11.6,74.3,No,0.0,None
18:12:10.456,Active,405.5,2.4,98.2,11.5,74.9,No,0.0,None
18:12:10.874,Active,407.9,2.4,98.2,11.5,75.5,No,0.0,None
18:12:11.290,Active,406.6,2.4,98.2,11.6,74.9,No,0.0,None
18:12:11.709,Active,409.8,2.4,98.2,11.6,74.9,No,0.0,None
18:12:12.148,Active,430.9,2.4,97.7,11.6,75.5,No,0.0,None
18:12:12.558,Active,404.2,2.4,98.8,11.6,74.9,No,0.0,None
18:12:12.973,Active,408.4,2.4,98.8,11.6,75.5,No,0.0,None
18:12:13.385,Active,403.9,2.4,98.2,11.6,76.0,No,0.0,None
18:12:13.805,Active,409.7,2.4,97.6,11.6,75.5,No,0.0,None
18:12:14.219,Active,404.6,2.4,98.2,11.6,76.0,No,0.0,None
18:12:14.632,Active,406.0,2.4,98.8,11.6,76.0,No,0.0,None
18:12:15.048,Active,407.4,2.4,98.2,11.6,76.5,No,0.0,None
18:12:15.463,Active,405.3,2.4,98.2,11.5,75.5,No,0.0,None
18:12:15.879,Active,408.3,2.4,98.8,11.5,76.0,No,0.0,None
18:12:16.291,Active,406.2,2.4,98.8,11.5,76.0,No,0.0,None
18:12:16.704,Active,405.8,2.4,98.8,11.5,76.0,No,0.0,None
18:12:17.144,Active,432.7,2.4,98.9,11.5,76.0,No,0.0,None
18:12:17.557,Active,405.3,2.4,98.2,11.6,77.1,No,0.0,None
18:12:17.970,Active,406.9,2.4,98.8,11.6,76.5,No,0.0,None
18:12:18.386,Active,405.7,2.4,98.2,11.6,76.5,No,0.0,None
18:12:18.803,Active,407.6,2.4,98.2,11.6,76.5,No,0.0,None
18:12:19.219,Active,407.2,2.4,98.2,11.6,77.1,No,0.0,None
18:12:19.632,Active,405.9,2.4,98.2,11.6,77.1,No,0.0,None
18:12:20.045,Active,406.9,2.4,99.4,11.6,77.7,No,0.0,None
18:12:20.459,Active,404.4,2.4,98.2,11.5,77.1,No,0.0,None
18:12:20.875,Active,406.2,2.4,97.6,11.5,77.1,No,0.0,None
18:12:21.315,Active,405.9,2.4,93.1,11.5,77.1,No,0.0,None
18:12:21.723,Active,402.6,2.4,99.4,11.5,77.1,No,0.0,None
18:12:22.140,Active,405.5,2.4,98.2,11.5,76.5,No,0.0,None
18:12:22.552,Active,404.5,2.4,98.8,11.5,77.1,No,0.0,None
18:12:22.992,Active,430.4,2.4,95.4,11.5,77.1,No,0.0,None
18:12:23.406,Active,406.5,2.4,98.2,11.5,76.5,No,0.0,None
18:12:23.824,Active,408.3,2.4,98.2,11.5,77.1,No,0.0,None
18:12:24.237,Active,405.1,2.4,98.8,11.5,76.0,No,0.0,None
18:12:24.649,Active,405.3,2.4,98.8,11.5,77.1,No,0.0,None
18:12:25.065,Active,409.5,2.4,98.8,11.5,77.1,No,0.0,None
18:12:25.477,Active,405.1,2.4,98.2,11.5,77.7,No,0.0,None
18:12:25.893,Active,409.1,2.4,99.4,11.5,77.1,No,0.0,None
18:12:26.315,Active,412.0,2.4,97.6,11.5,77.7,No,0.0,None
18:12:26.726,Active,404.5,2.4,98.8,11.5,77.7,No,0.0,None
18:12:27.167,Active,435.1,2.4,98.9,11.5,77.7,No,0.0,None
18:12:27.576,Active,403.0,2.4,99.4,11.5,77.7,No,0.0,None
18:12:27.989,Active,406.1,2.4,98.2,11.6,77.7,No,0.0,None
18:12:28.404,Active,404.7,2.4,98.2,11.6,78.2,No,0.0,None
18:12:28.821,Active,407.5,2.4,98.2,11.6,78.2,No,0.0,None
18:12:29.233,Active,404.6,2.4,99.4,11.6,77.1,No,0.0,None
18:12:29.648,Active,405.5,2.4,97.6,11.6,78.2,No,0.0,None
18:12:30.064,Active,408.4,2.4,98.8,11.6,77.7,No,0.0,None
18:12:30.479,Active,405.4,2.4,98.2,11.5,77.7,No,0.0,None
18:12:30.893,Active,405.3,2.4,97.6,11.5,78.2,No,0.0,None
18:12:31.305,Active,405.2,2.4,98.8,11.5,78.2,No,0.0,None
18:12:31.717,Active,405.6,2.4,99.4,11.5,78.2,No,0.0,None
18:12:32.132,Active,409.2,2.4,98.8,11.5,78.2,No,0.0,None
18:12:32.555,Active,414.7,2.4,97.6,11.5,78.8,No,0.0,None
18:12:32.972,Active,407.7,2.4,98.2,11.5,77.7,No,0.0,None
18:12:33.390,Active,406.9,2.4,97.6,11.5,78.2,No,0.0,None
18:12:33.806,Active,406.5,2.4,98.8,11.5,78.2,No,0.0,None
18:12:34.220,Active,405.9,2.4,98.2,11.5,78.8,No,0.0,None
18:12:34.633,Active,404.1,2.4,98.8,11.5,78.2,No,0.0,None
18:12:35.061,Active,418.8,2.4,96.5,11.5,78.8,No,0.0,None
18:12:35.474,Active,405.7,2.4,98.2,11.5,78.2,No,0.0,None
18:12:35.890,Active,406.2,2.4,98.8,11.5,78.2,No,0.0,None
18:12:36.304,Active,404.5,2.4,98.2,11.5,78.2,No,0.0,None
18:12:36.719,Active,404.9,2.4,97.6,11.5,78.8,No,0.0,None
18:12:37.133,Active,406.7,2.4,98.8,11.5,78.8,No,0.0,None
18:12:37.647,Active,407.1,2.4,79.6,11.5,78.2,No,0.0,None
18:12:38.061,Active,406.6,2.4,98.8,11.5,78.2,No,0.0,None
18:12:38.473,Active,405.0,2.4,99.4,11.5,77.7,No,0.0,None
18:12:38.890,Active,407.4,2.4,98.2,11.5,78.2,No,0.0,None
18:12:39.303,Active,405.2,2.4,97.6,11.5,79.3,No,0.0,None
18:12:39.719,Active,405.9,2.4,98.2,11.5,78.8,No,0.0,None
18:12:40.136,Active,407.1,2.4,98.2,11.4,79.3,No,0.0,None
18:12:40.547,Active,404.3,2.4,98.8,11.5,78.2,No,0.0,None
18:12:40.959,Active,406.6,2.4,97.6,11.5,79.3,No,0.0,None
18:12:41.375,Active,404.6,2.4,98.8,11.5,78.8,No,0.0,None
18:12:41.787,Active,404.9,2.4,98.8,11.5,78.2,No,0.0,None
18:12:42.201,Active,406.0,2.4,98.2,11.5,78.2,No,0.0,None
18:12:42.641,Active,430.9,2.4,97.2,11.5,78.2,No,0.0,None
18:12:43.057,Active,407.1,2.4,98.2,11.5,78.2,No,0.0,None
18:12:43.471,Active,405.8,2.4,98.8,11.5,78.2,No,0.0,None
18:12:43.885,Active,404.9,2.4,98.2,11.5,78.8,No,0.0,None
18:12:44.296,Active,404.2,2.4,98.8,11.5,78.8,No,0.0,None
18:12:44.708,Active,404.6,2.4,98.8,11.5,78.8,No,0.0,None
18:12:45.123,Active,407.3,2.4,98.8,11.5,79.3,No,0.0,None
18:12:45.537,Active,405.3,2.4,98.8,11.5,79.3,No,0.0,None
18:12:45.953,Active,409.8,2.4,98.8,11.5,78.8,No,0.0,None
18:12:46.368,Active,408.2,2.4,97.6,11.5,79.3,No,0.0,None
18:12:46.792,Active,418.2,2.4,97.0,11.5,79.3,No,0.0,None
18:12:47.206,Active,405.3,2.4,98.2,11.5,78.8,No,0.0,None
18:12:47.655,Active,439.0,2.4,96.7,11.5,78.8,No,0.0,None
18:12:48.072,Active,408.7,2.4,98.2,11.5,79.3,No,0.0,None
18:12:48.484,Active,404.9,2.4,98.2,11.5,80.4,No,0.0,None
18:12:48.901,Active,410.9,2.4,98.8,11.5,78.2,No,0.0,None
18:12:49.312,Active,404.7,2.4,98.2,11.5,78.8,No,0.0,None
18:12:49.724,Active,404.6,2.4,98.2,11.5,79.8,No,0.0,None
18:12:50.137,Active,405.4,2.4,98.8,11.5,79.3,No,0.0,None
18:12:50.549,Active,405.2,2.4,98.8,11.5,78.8,No,0.0,None
