Timestamp,Elapsed_s,Label,Total_W,CPU_Temp_C,Throttled_raw,EXT5V_V,0V8_AON_W,0V8_SW_W,1V1_SYS_W,1V8_SYS_W,3V3_ADC_W,3V3_DAC_W,3V3_SYS_W,3V7_WL_SW_W,DDR_VDD2_W,DDR_VDDQ_W,HDMI_W,VDD_CORE_W
07:23:59.487,0.0,E 60 s / 60 s,2.177,50.5,917504,5.16838,0.0031,0.274,0.2039,0.3619,0.0016,0.0002,0.4706,0.0,0.0281,0.0,0.0677,0.7659
07:24:01.492,2.0,E 60 s / 60 s,2.2299,49.9,917504,5.16838,0.0029,0.2731,0.2293,0.3738,0.0004,0.0002,0.4719,0.0143,0.027,0.0,0.0715,0.7656
07:24:03.488,4.0,E 60 s / 60 s,2.1742,50.5,917504,5.171059,0.0031,0.271,0.2032,0.3633,0.0004,0.0002,0.4847,0.0,0.027,0.0,0.069,0.7524
07:24:05.488,6.0,E 60 s / 60 s,2.2038,50.5,917504,5.171059,0.0029,0.2754,0.2032,0.3725,0.0016,0.0,0.4876,0.0,0.0302,0.0,0.0709,0.7594
07:24:07.488,8.0,E 60 s / 60 s,2.1467,50.5,917504,5.1724,0.0031,0.2732,0.2026,0.3573,0.0032,0.0,0.4557,0.0072,0.0162,0.0,0.069,0.7592
07:24:09.488,10.0,E 60 s / 60 s,2.1746,50.5,917504,5.1657,0.0027,0.272,0.2048,0.3574,0.0002,0.0004,0.4712,0.0036,0.0325,0.0,0.0703,0.7594
07:24:11.488,12.0,E 60 s / 60 s,2.1844,50.5,917504,5.171059,0.003,0.2738,0.2039,0.3522,0.0032,0.0,0.4874,0.0071,0.0238,0.0,0.0702,0.7597
07:24:13.488,14.0,E 60 s / 60 s,2.1805,48.8,917504,5.1724,0.0035,0.2746,0.2042,0.3697,0.0006,0.0,0.4827,0.0,0.0215,0.0,0.0709,0.7527
07:24:15.488,16.0,E 60 s / 60 s,2.1769,49.4,917504,5.16972,0.0024,0.2724,0.2026,0.3632,0.0008,0.0,0.4813,0.0036,0.0237,0.0,0.0677,0.7592
07:24:17.488,18.0,E 60 s / 60 s,2.1761,50.5,917504,5.1724,0.0029,0.273,0.2026,0.372,0.0008,0.0,0.4774,0.0,0.0248,0.0,0.0702,0.7524
07:24:19.488,20.0,E 60 s / 60 s,2.2564,49.9,917504,5.17508,0.0027,0.2735,0.2032,0.3636,0.0016,0.0002,0.4859,0.0,0.026,0.0,0.0747,0.8251
07:24:21.488,22.0,E 60 s / 60 s,2.1911,50.5,917504,5.16436,0.0031,0.271,0.2049,0.375,0.0032,0.0,0.4696,0.0107,0.0238,0.0,0.0709,0.7589
07:24:23.488,24.0,E 60 s / 60 s,2.1757,49.9,917504,5.16838,0.0031,0.2748,0.2032,0.3653,0.0002,0.0,0.4745,0.0,0.0314,0.0,0.0709,0.7524
07:24:25.488,26.0,E 60 s / 60 s,2.1946,51.0,917504,5.171059,0.0029,0.2765,0.2016,0.3619,0.0008,0.0,0.4909,0.0,0.0367,0.0,0.0709,0.7524
07:24:27.493,28.0,E 60 s / 60 s,2.1762,50.5,917504,5.16838,0.0027,0.2715,0.2043,0.3617,0.0,0.0002,0.4844,0.0071,0.0152,0.0,0.0702,0.7589
07:24:29.489,30.0,E 60 s / 60 s,2.1911,49.9,917504,5.171059,0.0027,0.2724,0.2037,0.3637,0.0016,0.0002,0.4906,0.0,0.0226,0.0,0.0747,0.7589
07:24:31.489,32.0,E 60 s / 60 s,2.2159,50.5,917504,5.1724,0.0027,0.2708,0.2037,0.3668,0.0004,0.0002,0.4907,0.0143,0.0399,0.0,0.0677,0.7589
07:24:33.489,34.0,E 60 s / 60 s,2.1829,51.0,917504,5.16436,0.0031,0.2728,0.207,0.3786,0.0006,0.0,0.4719,0.0,0.0259,0.0,0.0702,0.7527
07:24:35.489,36.0,E 60 s / 60 s,2.1453,49.9,917504,5.16436,0.0027,0.27,0.2042,0.3635,0.0002,0.0,0.4675,0.0,0.0238,0.0,0.0677,0.7457
07:24:37.489,38.0,E 60 s / 60 s,2.1571,49.9,917504,5.16302,0.0027,0.2737,0.2016,0.3584,0.0008,0.0004,0.4709,0.0,0.0259,0.0,0.0703,0.7524
07:24:39.489,40.0,E 60 s / 60 s,2.1876,49.4,917504,5.171059,0.0025,0.2714,0.2155,0.3584,0.0002,0.0002,0.4809,0.0,0.0303,0.0,0.0696,0.7586
07:24:41.489,42.0,E 60 s / 60 s,2.1866,49.4,917504,5.171059,0.0029,0.274,0.2054,0.3643,0.0008,0.0,0.4816,0.0,0.0355,0.0,0.0696,0.7524
07:24:43.489,44.0,E 60 s / 60 s,2.1259,50.5,917504,5.16838,0.0029,0.275,0.1991,0.3614,0.0004,0.0,0.4625,0.0,0.0141,0.0,0.0706,0.7399
07:24:45.489,46.0,E 60 s / 60 s,2.1716,51.0,917504,5.1657,0.0031,0.2754,0.2269,0.3573,0.0004,0.0,0.4718,0.0,0.027,0.0,0.0703,0.7393
07:24:47.489,48.0,E 60 s / 60 s,2.1661,49.9,917504,5.171059,0.0025,0.2731,0.2032,0.3602,0.0016,0.0004,0.4641,0.0036,0.0345,0.0,0.0702,0.7527
07:24:49.489,50.0,E 60 s / 60 s,2.1581,49.9,917504,5.16436,0.0031,0.2731,0.2059,0.3617,0.0002,0.0002,0.4674,0.0071,0.0226,0.0,0.0702,0.7466
07:24:51.493,52.0,E 60 s / 60 s,2.1676,49.4,917504,5.171059,0.003,0.2701,0.205,0.3615,0.0004,0.0,0.4712,0.0,0.0367,0.0,0.0734,0.7463
07:24:53.490,54.0,E 60 s / 60 s,2.1682,49.9,917504,5.16436,0.0026,0.2724,0.2016,0.3645,0.0,0.0,0.4676,0.0,0.0368,0.0,0.0703,0.7524
07:24:55.490,56.0,E 60 s / 60 s,2.1756,49.9,917504,5.171059,0.0031,0.2717,0.2011,0.3741,0.0002,0.0004,0.4741,0.0,0.027,0.0,0.0709,0.753
07:24:57.490,58.0,E 60 s / 60 s,2.1977,49.4,917504,5.16838,0.0031,0.2726,0.2292,0.3654,0.0016,0.0,0.4809,0.0,0.0281,0.0,0.0708,0.746
07:24:59.489,60.0,E 60 s / 60 s,3.8275,51.6,917504,5.13488,0.003,0.3361,0.2032,0.4058,0.0006,0.0008,0.4744,0.0142,0.2418,0.0047,0.0704,2.0724
07:25:01.489,62.0,E 60 s / 60 s,3.7508,52.1,917504,5.14024,0.0027,0.2937,0.2037,0.3784,0.0016,0.0008,0.4712,0.0,0.1674,0.0,0.0697,2.1615
07:25:03.492,64.0,E 60 s / 60 s,9.6234,59.3,917504,5.02634,0.0027,0.3288,0.2533,0.4041,0.0008,0.0004,0.4994,0.0,0.3346,0.0059,0.0676,7.7258
07:25:05.495,66.0,E 60 s / 60 s,9.7969,63.1,917504,4.95264,0.0033,0.3981,0.3529,0.4266,0.0,0.0002,0.5304,0.0,0.232,0.0,0.0622,7.7912
07:25:07.495,68.0,E 60 s / 60 s,9.149,65.3,917504,5.01964,0.0029,0.3245,0.2869,0.4096,0.0002,0.0008,0.5037,0.0,0.1986,0.0112,0.0662,7.3444
07:25:09.493,70.0,E 60 s / 60 s,6.607,67.0,917504,4.99284,0.0029,0.4034,0.2497,0.3875,0.0004,0.0004,0.5786,0.0,0.0215,0.0,0.0714,4.8912
07:25:11.492,72.0,E 60 s / 60 s,9.8835,68.6,917504,4.9044,0.0028,0.3567,0.2842,0.3879,0.0012,0.0008,0.5164,0.0,0.199,0.0044,0.0697,8.0604
07:25:13.496,74.0,E 60 s / 60 s,8.7588,70.3,917504,4.89636,0.0039,0.4967,0.3532,0.4269,0.0002,0.0,0.5394,0.0069,0.3078,0.0106,0.063,6.5502
07:25:15.499,76.0,E 60 s / 60 s,9.6777,70.8,917504,4.90976,0.0031,0.4376,0.345,0.407,0.0018,0.0002,0.5268,0.0,0.2649,0.0183,0.0661,7.6067
07:25:17.499,78.0,E 60 s / 60 s,6.7349,70.3,917504,4.9111,0.0028,0.403,0.2311,0.4244,0.0008,0.0004,0.6209,0.0,0.473,0.0059,0.0703,4.5023
07:25:19.495,80.0,E 60 s / 60 s,9.455,71.9,917504,4.91914,0.003,0.3269,0.2241,0.383,0.0008,0.0008,0.5907,0.0,0.3423,0.003,0.0673,7.5131
07:25:21.496,82.0,E 60 s / 60 s,9.413,71.9,917504,4.90976,0.0033,0.402,0.2496,0.4269,0.0016,0.0002,0.5745,0.0,0.195,0.0012,0.0645,7.4942
07:25:23.495,84.0,E 60 s / 60 s,9.9415,73.0,917504,4.88564,0.0028,0.4487,0.2213,0.4371,0.0004,0.0004,0.5391,0.0103,0.3442,0.0071,0.0637,7.8664
07:25:25.493,86.0,E 60 s / 60 s,6.1789,73.0,917504,4.99016,0.0029,0.3239,0.3518,0.3737,0.0004,0.0004,0.524,0.0035,0.0927,0.0,0.0654,4.4403
07:25:27.500,88.01,E 60 s / 60 s,10.0969,74.1,917504,4.891,0.0032,0.3263,0.2325,0.4058,0.0008,0.0002,0.5866,0.0103,0.1982,0.0,0.0667,8.2663
07:25:29.499,90.01,E 60 s / 60 s,9.5758,75.2,917504,4.97408,0.0031,0.3981,0.3192,0.4114,0.0002,0.0004,0.5635,0.0,0.2658,0.0015,0.0669,7.5456
07:25:31.499,92.01,E 60 s / 60 s,10.3675,74.1,917504,4.86688,0.0033,0.3972,0.25,0.4309,0.0006,0.0008,0.5358,0.017,0.4723,0.0032,0.0614,8.1951
07:25:33.499,94.01,E 60 s / 60 s,8.2334,74.7,917504,4.99016,0.0029,0.3985,0.3565,0.4213,0.0008,0.0002,0.5134,0.0,0.1616,0.0142,0.0646,6.2994
07:25:35.498,96.01,E 60 s / 60 s,4.4429,74.1,917504,5.09602,0.0029,0.3,0.2234,0.3777,0.0008,0.0004,0.5326,0.0,0.0302,0.0,0.0649,2.91
07:25:37.504,98.01,E 60 s / 60 s,8.5713,74.7,917504,4.9178,0.0027,0.3223,0.224,0.432,0.0008,0.0,0.5399,0.0,0.475,0.0086,0.0658,6.5002
07:25:39.503,100.01,E 60 s / 60 s,10.1883,77.4,917504,4.97542,0.0032,0.3468,0.2842,0.4357,0.0016,0.0008,0.5365,0.0069,0.4054,0.0148,0.0616,8.0907
07:25:41.503,102.01,E 60 s / 60 s,8.0439,75.7,917504,4.89904,0.003,0.4004,0.241,0.4322,0.0016,0.0002,0.5388,0.0137,0.471,0.015,0.0599,5.867
07:25:43.501,104.01,E 60 s / 60 s,6.3463,75.7,917504,4.88832,0.0031,0.45,0.3173,0.4337,0.0016,0.0002,0.541,0.0,0.4934,0.0104,0.0655,4.0302
07:25:45.507,106.01,E 60 s / 60 s,9.5028,77.4,917504,4.87894,0.0034,0.3342,0.2402,0.3999,0.0006,0.0008,0.5442,0.0171,0.2692,0.0074,0.0658,7.62
07:25:47.504,108.01,E 60 s / 60 s,10.1576,77.4,917504,4.8642,0.0031,0.3956,0.3687,0.3895,0.0012,0.0002,0.5383,0.0,0.2802,0.0097,0.0649,8.1061
07:25:49.504,110.01,E 60 s / 60 s,9.6818,77.4,917504,5.01294,0.0029,0.3481,0.2241,0.4214,0.0012,0.0002,0.5388,0.017,0.084,0.0053,0.0626,7.9763
07:25:51.503,112.01,E 60 s / 60 s,7.0534,77.4,917504,4.8709,0.0031,0.4023,0.2486,0.4114,0.0002,0.0002,0.5214,0.0,0.4724,0.0068,0.0638,4.9233
07:25:53.504,114.01,E 60 s / 60 s,8.6384,77.9,917504,4.891,0.0035,0.4763,0.2472,0.4521,0.0016,0.0008,0.5393,0.0,0.5456,0.0047,0.0638,6.3034
07:25:55.507,116.02,E 60 s / 60 s,9.2915,79.0,917504,4.88832,0.0026,0.3478,0.2319,0.4038,0.0002,0.0004,0.5898,0.0,0.1989,0.003,0.0635,7.4497
07:25:57.507,118.02,E 60 s / 60 s,9.9972,78.5,917504,4.85616,0.0032,0.3964,0.2485,0.4001,0.0008,0.0002,0.5767,0.0,0.1516,0.0009,0.0669,8.152
07:25:59.508,120.02,E 60 s / 60 s,10.2774,78.5,917504,4.94192,0.0027,0.3478,0.2314,0.4038,0.0012,0.0002,0.5659,0.0,0.1388,0.0032,0.0659,8.5164
07:26:01.507,122.02,E 60 s / 60 s,9.9022,79.0,917504,4.8709,0.0027,0.4013,0.2256,0.4078,0.0008,0.0002,0.5326,0.0034,0.2703,0.0041,0.0621,7.9914
07:26:03.503,124.02,E 60 s / 60 s,3.586,72.5,917504,5.10272,0.0037,0.3654,0.2857,0.3819,0.0016,0.0008,0.5401,0.0,0.0357,0.0,0.0687,1.9024
07:26:05.503,126.02,E 60 s / 60 s,3.449,67.5,917504,5.1188,0.0027,0.2987,0.4005,0.3795,0.0016,0.0004,0.5132,0.007,0.0259,0.0,0.0694,1.7501
07:26:07.503,128.02,E 60 s / 60 s,3.4294,65.9,917504,5.10138,0.0039,0.3015,0.2209,0.3935,0.0012,0.0002,0.7478,0.0,0.026,0.0,0.0688,1.6655
07:26:09.507,130.02,E 60 s / 60 s,3.4079,64.8,917504,5.10674,0.003,0.3715,0.3565,0.383,0.0012,0.0002,0.5455,0.0,0.0357,0.0,0.0682,1.6431
07:26:11.504,132.02,E 60 s / 60 s,2.4935,61.5,917504,5.14024,0.0033,0.2828,0.2578,0.365,0.0012,0.0002,0.5442,0.0106,0.0347,0.0,0.0684,0.9254
07:26:13.504,134.02,E 60 s / 60 s,2.5548,60.4,917504,5.14024,0.0028,0.3004,0.2865,0.3688,0.0016,0.0002,0.5873,0.0,0.0292,0.0,0.0654,0.9125
07:26:15.504,136.02,E 60 s / 60 s,2.4915,58.7,917504,5.1456,0.0026,0.301,0.3223,0.3724,0.0002,0.0004,0.5035,0.0,0.0259,0.0,0.0692,0.8939
07:26:17.504,138.02,E 60 s / 60 s,2.4126,58.7,917504,5.1322,0.0029,0.28,0.2536,0.3649,0.0008,0.0002,0.5157,0.0106,0.0346,0.0,0.0672,0.882
07:26:19.504,140.02,E 60 s / 60 s,2.4664,58.2,917504,5.14024,0.0028,0.3013,0.2363,0.3652,0.0008,0.0004,0.5768,0.0035,0.0366,0.0,0.068,0.8746
07:26:21.504,142.02,E 60 s / 60 s,2.4226,57.6,917504,5.13354,0.0028,0.2833,0.2881,0.3672,0.0008,0.0002,0.506,0.0071,0.0347,0.0,0.0697,0.8627
07:26:23.504,144.02,E 60 s / 60 s,2.396,58.2,917504,5.14024,0.0027,0.2794,0.2609,0.3701,0.001,0.0004,0.5142,0.0035,0.0313,0.0,0.071,0.8614
07:26:25.504,146.02,E 60 s / 60 s,2.474,57.1,917504,5.12818,0.0031,0.3254,0.2357,0.3715,0.0006,0.0004,0.5786,0.0142,0.0281,0.0,0.0679,0.8486
07:26:27.504,148.02,E 60 s / 60 s,2.3814,56.5,917504,5.13488,0.0029,0.2807,0.2511,0.3775,0.0016,0.0004,0.5189,0.0,0.027,0.0,0.0717,0.8495
07:26:29.504,150.02,E 60 s / 60 s,2.4575,56.0,917504,5.14292,0.003,0.3013,0.2692,0.3768,0.0034,0.0004,0.5552,0.0071,0.0281,0.0,0.0705,0.8425
07:26:31.504,152.02,E 60 s / 60 s,2.5855,56.5,917504,5.1389,0.0032,0.3778,0.3589,0.3619,0.0016,0.0002,0.5326,0.0,0.0238,0.0,0.0705,0.855
07:26:33.504,154.02,E 60 s / 60 s,2.4356,56.0,917504,5.1456,0.0028,0.2792,0.3233,0.3619,0.0008,0.0,0.5188,0.0071,0.0346,0.0,0.0711,0.836
07:26:35.505,156.02,E 60 s / 60 s,2.4104,55.4,917504,5.14292,0.0027,0.3027,0.2459,0.3724,0.0032,0.0,0.5422,0.0106,0.0281,0.0,0.0729,0.8296
07:26:37.505,158.02,E 60 s / 60 s,2.4699,55.4,917504,5.12282,0.0031,0.3038,0.3416,0.3697,0.0032,0.0002,0.5197,0.0035,0.0238,0.0,0.0655,0.8357
07:26:39.505,160.02,E 60 s / 60 s,2.378,55.4,917504,5.14292,0.0027,0.2828,0.2854,0.3684,0.0008,0.0004,0.5102,0.0035,0.0292,0.0,0.0711,0.8235
07:26:41.505,162.02,E 60 s / 60 s,2.4484,54.3,917504,5.14426,0.0024,0.3023,0.2557,0.3654,0.0016,0.0004,0.5878,0.0,0.039,0.0,0.0706,0.8232
07:26:43.505,164.02,E 60 s / 60 s,2.4785,54.9,917504,5.14292,0.0031,0.3038,0.3578,0.3591,0.0004,0.0,0.5401,0.0,0.0248,0.0,0.0662,0.8232
07:26:45.505,166.02,E 60 s / 60 s,2.3348,54.9,917504,5.13622,0.0028,0.2796,0.2533,0.3666,0.0008,0.0004,0.5179,0.0035,0.0238,0.0,0.0692,0.8168
07:26:47.505,168.02,E 60 s / 60 s,2.3783,53.8,917504,5.14292,0.0027,0.304,0.2465,0.3617,0.0002,0.0,0.5422,0.0107,0.0313,0.0,0.0686,0.8103
07:26:49.505,170.02,E 60 s / 60 s,2.4418,54.9,917504,5.14024,0.003,0.2808,0.2856,0.3654,0.0016,0.0,0.5896,0.0036,0.039,0.0,0.07,0.8033
07:26:51.505,172.02,E 60 s / 60 s,2.3975,53.8,917504,5.1456,0.0031,0.282,0.236,0.3686,0.0006,0.0004,0.5963,0.0035,0.0269,0.0,0.0705,0.8097
07:26:53.505,174.02,E 60 s / 60 s,2.3861,54.3,917504,5.14694,0.0031,0.3058,0.2362,0.3643,0.0006,0.0,0.5689,0.0071,0.0272,0.0,0.0692,0.8036
07:26:55.505,176.02,E 60 s / 60 s,2.4525,53.8,917504,5.1456,0.0025,0.3059,0.3412,0.3567,0.0016,0.0,0.5167,0.0,0.041,0.0,0.07,0.8171
07:26:57.505,178.02,E 60 s / 60 s,2.3441,53.8,917504,5.14694,0.0034,0.28,0.2365,0.3725,0.0016,0.0002,0.5365,0.0,0.04,0.0,0.0698,0.8036
07:26:59.505,180.02,E 60 s / 60 s,2.4287,53.8,917504,5.14292,0.0027,0.3558,0.2551,0.3667,0.0008,0.0,0.5392,0.0,0.0368,0.0,0.068,0.8036
07:27:01.505,182.02,E 60 s / 60 s,2.3503,53.8,917504,5.14024,0.0032,0.281,0.2529,0.3661,0.0004,0.0002,0.5207,0.0035,0.054,0.0,0.0699,0.7984
07:27:03.510,184.02,E 60 s / 60 s,8.5374,58.7,917504,4.99418,0.0025,0.4226,0.236,0.4131,0.0004,0.0008,0.5777,0.0035,0.3326,0.0133,0.0688,6.466
07:27:05.512,186.02,E 60 s / 60 s,9.5902,65.9,917504,4.8977,0.003,0.4042,0.2847,0.4112,0.0004,0.0008,0.5403,0.0,0.229,0.0094,0.0656,7.6416
07:27:07.514,188.02,E 60 s / 60 s,9.4288,68.6,917504,4.91914,0.0027,0.3055,0.2324,0.3972,0.0006,0.0008,0.5584,0.0069,0.2506,0.005,0.0655,7.6033
07:27:09.507,190.02,E 60 s / 60 s,9.4866,70.3,917504,4.88966,0.0031,0.4394,0.2877,0.4301,0.0004,0.0008,0.5656,0.0034,0.444,0.0144,0.0653,7.2323
07:27:11.507,192.02,E 60 s / 60 s,9.5615,70.8,917504,5.02634,0.0031,0.3417,0.2502,0.4239,0.0002,0.0,0.5107,0.007,0.4676,0.0,0.0651,7.492
07:27:13.507,194.02,E 60 s / 60 s,9.482,72.5,917504,5.09334,0.0033,0.3291,0.2238,0.4135,0.0032,0.0,0.5326,0.0035,0.2663,0.0056,0.0633,7.6377
07:27:15.511,196.02,E 60 s / 60 s,9.8689,74.1,917504,4.89368,0.0031,0.3481,0.2834,0.3857,0.0004,0.0008,0.5326,0.0069,0.1455,0.0083,0.0609,8.0933
07:27:17.511,198.02,E 60 s / 60 s,8.5036,74.1,917504,4.89904,0.0031,0.4388,0.3182,0.3909,0.0016,0.0004,0.5971,0.0034,0.1951,0.01,0.064,6.4808
07:27:19.511,200.02,E 60 s / 60 s,9.5147,75.2,917504,4.89234,0.0029,0.3135,0.2835,0.4059,0.0008,0.0002,0.5242,0.0138,0.1276,0.0024,0.0644,7.7755
07:27:21.511,202.02,E 60 s / 60 s,9.9332,75.2,917504,4.88698,0.0032,0.3955,0.2506,0.416,0.0008,0.0002,0.6257,0.0034,0.1984,0.0,0.0652,7.9741
07:27:23.511,204.02,E 60 s / 60 s,9.686,75.7,917504,4.92852,0.0034,0.3719,0.2279,0.4188,0.0032,0.0002,0.5971,0.0139,0.4496,0.0044,0.0631,7.5326
07:27:25.511,206.02,E 60 s / 60 s,9.579,77.4,917504,4.86822,0.0033,0.3972,0.2501,0.4248,0.0018,0.0002,0.5701,0.0,0.285,0.0083,0.0639,7.5742
07:27:27.515,208.02,E 60 s / 60 s,10.1565,76.8,917504,4.88296,0.003,0.3133,0.2824,0.3865,0.0008,0.0004,0.5135,0.0277,0.1965,0.0088,0.0623,8.3611
07:27:29.512,210.02,E 60 s / 60 s,10.2365,77.4,917504,4.95666,0.0029,0.3987,0.2477,0.402,0.0006,0.0002,0.5368,0.0035,0.1646,0.0003,0.0662,8.413
07:27:31.511,212.02,E 60 s / 60 s,9.9651,76.8,917504,4.9044,0.0031,0.4239,0.2512,0.423,0.0012,0.0002,0.5479,0.0442,0.1388,0.0188,0.0652,8.0475
07:27:33.511,214.02,E 60 s / 60 s,8.7734,76.8,917504,4.88698,0.0031,0.3942,0.336,0.455,0.0032,0.0008,0.5863,0.0,0.5434,0.0144,0.0643,6.3725
07:27:35.511,216.02,E 60 s / 60 s,9.925,77.9,917504,4.87626,0.0033,0.3596,0.251,0.4072,0.0016,0.0002,0.5076,0.0,0.203,0.0059,0.0615,8.124
07:27:37.511,218.02,E 60 s / 60 s,10.2534,79.0,917504,4.88698,0.0029,0.2958,0.3481,0.3988,0.0012,0.0008,0.506,0.017,0.1978,0.0044,0.0609,8.4197
07:27:39.511,220.02,E 60 s / 60 s,9.3079,78.5,917504,4.89904,0.0031,0.3452,0.2502,0.3883,0.0016,0.0008,0.539,0.0,0.2011,0.003,0.0601,7.5155
07:27:41.511,222.02,E 60 s / 60 s,8.5943,79.6,917504,4.86554,0.003,0.3574,0.2323,0.4273,0.0008,0.0004,0.5907,0.0035,0.3343,0.02,0.0627,6.562
07:27:43.512,224.02,E 60 s / 60 s,9.2813,79.0,917504,4.9915,0.0027,0.3573,0.2476,0.4109,0.0012,0.0002,0.5584,0.0104,0.2155,0.005,0.0647,7.4074
07:27:45.511,226.02,E 60 s / 60 s,9.5363,79.6,917504,4.97542,0.0028,0.394,0.3446,0.4225,0.0024,0.0002,0.5103,0.0,0.2734,0.0056,0.0613,7.5191
07:27:47.516,228.02,E 60 s / 60 s,8.4634,79.6,917504,4.86822,0.0033,0.3964,0.2843,0.4141,0.0008,0.0002,0.5301,0.0,0.3365,0.0115,0.062,6.4241
07:27:49.515,230.02,E 60 s / 60 s,10.0896,80.7,917504,4.88698,0.0039,0.3564,0.3186,0.4248,0.0006,0.0002,0.5107,0.0136,0.3378,0.0156,0.0598,8.0476
07:27:51.518,232.02,E 60 s / 60 s,7.5759,79.0,917504,4.88832,0.0031,0.4447,0.3191,0.4164,0.0024,0.0002,0.5456,0.0,0.2378,0.0,0.0634,5.5432
07:27:53.515,234.02,E 60 s / 60 s,8.2522,79.0,917504,4.86956,0.0031,0.4214,0.2838,0.4195,0.0002,0.0002,0.5333,0.0239,0.2372,0.0036,0.0612,6.2649
07:27:55.515,236.02,E 60 s / 60 s,9.4864,80.7,917504,4.94996,0.0029,0.3931,0.3448,0.4441,0.0016,0.0004,0.5136,0.0136,0.2,0.0026,0.0635,7.5061
07:27:57.515,238.02,E 60 s / 60 s,8.4375,80.7,917504,4.96202,0.0027,0.3548,0.2481,0.4345,0.0012,0.0004,0.539,0.0103,0.2309,0.0047,0.0621,6.5487
07:27:59.515,240.02,E 60 s / 60 s,8.0525,79.6,917504,4.9781,0.0032,0.3933,0.2328,0.4273,0.0018,0.0004,0.5802,0.0,0.3197,0.0053,0.0681,6.0204
07:28:01.520,242.02,E 60 s / 60 s,9.8685,80.7,917504,4.86688,0.0033,0.4124,0.233,0.4337,0.001,0.0,0.5947,0.0069,0.402,0.0,0.0632,7.7181
07:28:03.511,244.02,E 60 s / 60 s,3.6336,75.7,917504,5.08932,0.0027,0.3085,0.2364,0.391,0.0016,0.0002,0.5842,0.007,0.0585,0.0,0.0655,1.9782
07:28:05.511,246.02,E 60 s / 60 s,3.4698,70.3,917504,5.08932,0.0031,0.3503,0.251,0.3794,0.0008,0.0004,0.5993,0.0,0.0313,0.0,0.0675,1.7867
07:28:07.511,248.02,E 60 s / 60 s,3.3522,67.0,917504,5.11344,0.003,0.2852,0.3367,0.3793,0.0016,0.0002,0.5302,0.0,0.0292,0.0,0.0688,1.7179
07:28:09.512,250.02,E 60 s / 60 s,2.6333,64.2,917504,5.13354,0.0029,0.347,0.2524,0.3654,0.0012,0.0002,0.58,0.007,0.0249,0.0,0.0691,0.9832
07:28:11.512,252.02,E 60 s / 60 s,2.5842,63.1,917504,5.12684,0.0028,0.2998,0.3544,0.3685,0.0012,0.0006,0.5066,0.0,0.0314,0.0,0.0728,0.9461
07:28:13.512,254.02,E 60 s / 60 s,2.4613,62.0,917504,5.1389,0.0027,0.2989,0.2298,0.3637,0.0012,0.0004,0.5318,0.0106,0.0293,0.0,0.0672,0.9257
07:28:15.512,256.02,E 60 s / 60 s,2.4937,60.4,917504,5.14292,0.0031,0.301,0.236,0.3635,0.0002,0.0004,0.5739,0.0106,0.0281,0.0,0.0641,0.9129
07:28:17.512,258.02,E 60 s / 60 s,2.3989,59.8,917504,5.1456,0.0033,0.2841,0.2355,0.3671,0.0006,0.0002,0.5133,0.0035,0.0227,0.0,0.0678,0.9007
07:28:19.512,260.03,E 60 s / 60 s,2.4364,59.3,917504,5.13756,0.0031,0.3017,0.2281,0.3591,0.0016,0.0004,0.5621,0.0,0.0346,0.0,0.0647,0.8811
07:28:21.512,262.03,E 60 s / 60 s,2.5529,59.3,917504,5.13488,0.0029,0.3015,0.3509,0.3725,0.001,0.0004,0.5139,0.0,0.04,0.0,0.0684,0.9014
07:28:23.513,264.03,E 60 s / 60 s,2.5024,58.7,917504,5.12818,0.003,0.3027,0.3397,0.3654,0.0002,0.0002,0.5167,0.0035,0.0259,0.0,0.0704,0.8746
07:28:25.513,266.03,E 60 s / 60 s,2.4895,58.7,917504,5.13488,0.0029,0.2822,0.236,0.3777,0.0002,0.0002,0.5386,0.0035,0.0249,0.0,0.0717,0.9516
07:28:27.513,268.03,E 60 s / 60 s,2.4987,58.7,917504,5.1322,0.0028,0.3008,0.3565,0.3579,0.0008,0.0002,0.5131,0.0,0.0271,0.0,0.071,0.8685
07:28:29.513,270.03,E 60 s / 60 s,2.4408,57.1,917504,5.13488,0.003,0.3032,0.2895,0.3716,0.0016,0.0002,0.5125,0.0,0.0313,0.0,0.0655,0.8624
07:28:31.513,272.03,E 60 s / 60 s,2.6063,57.1,917504,5.13354,0.003,0.3779,0.2863,0.3724,0.0032,0.0,0.5907,0.0106,0.0315,0.0,0.0693,0.8614
07:28:33.513,274.03,E 60 s / 60 s,2.4721,57.6,917504,5.12952,0.0029,0.3025,0.348,0.3573,0.0002,0.0004,0.5142,0.0,0.027,0.0,0.0703,0.8492
07:28:35.513,276.03,E 60 s / 60 s,2.4696,56.5,917504,5.14292,0.0031,0.301,0.2364,0.367,0.0002,0.0004,0.5896,0.0,0.0313,0.0,0.0659,0.8746
07:28:37.513,278.03,E 60 s / 60 s,2.6484,56.5,917504,5.14292,0.0028,0.3534,0.2549,0.3738,0.0008,0.0,0.5849,0.0,0.0411,0.0,0.0659,0.9707
07:28:39.513,280.03,E 60 s / 60 s,2.4358,57.1,917504,5.13622,0.003,0.2843,0.2876,0.3733,0.0032,0.0004,0.541,0.0,0.026,0.0,0.0737,0.8434
