Timestamp,Elapsed_s,Label,Total_W,CPU_Temp_C,Throttled_raw,EXT5V_V,0V8_AON_W,0V8_SW_W,1V1_SYS_W,1V8_SYS_W,3V3_ADC_W,3V3_DAC_W,3V3_SYS_W,3V7_WL_SW_W,DDR_VDD2_W,DDR_VDDQ_W,HDMI_W,VDD_CORE_W
04:18:40.838,0.0,D 60 s / 45 s,2.5272,49.9,917504,5.14426,0.0027,0.2721,0.2013,0.3936,0.0,0.0,0.5021,0.0,0.1915,0.0,0.0746,0.8893
04:18:42.838,2.0,D 60 s / 45 s,2.3881,51.0,917504,5.1724,0.0029,0.2697,0.2034,0.3793,0.0002,0.0,0.4802,0.0071,0.2151,0.0,0.0708,0.7592
04:18:44.838,4.0,D 60 s / 45 s,2.3655,49.9,917504,5.16302,0.0033,0.2752,0.2021,0.3819,0.0002,0.0,0.4712,0.0,0.2075,0.0,0.0709,0.7533
04:18:46.838,6.0,D 60 s / 45 s,2.3685,51.0,917504,5.16972,0.0029,0.2724,0.2005,0.3901,0.0002,0.0,0.5198,0.0071,0.1336,0.0003,0.0759,0.7656
04:18:48.838,8.0,D 60 s / 45 s,2.3837,50.5,917504,5.16838,0.0031,0.2734,0.2021,0.3872,0.0002,0.0,0.4878,0.0036,0.1903,0.0,0.0708,0.7653
04:18:50.839,10.0,D 60 s / 45 s,2.3538,49.9,917504,5.16838,0.0033,0.2753,0.201,0.3901,0.0002,0.0,0.4716,0.0,0.1903,0.0,0.0696,0.7524
04:18:52.839,12.0,D 60 s / 45 s,2.3256,49.9,917504,5.16302,0.0033,0.274,0.2021,0.3573,0.0002,0.0002,0.4989,0.0,0.1611,0.0059,0.0702,0.7524
04:18:54.839,14.0,D 60 s / 45 s,2.3913,51.0,917504,5.1724,0.0031,0.2739,0.2042,0.3724,0.0002,0.0,0.5007,0.0,0.1897,0.0044,0.0709,0.7717
04:18:56.839,16.0,D 60 s / 45 s,2.2868,51.0,917504,5.16838,0.0027,0.2768,0.2036,0.381,0.0,0.0,0.4738,0.0071,0.1196,0.0,0.0696,0.7524
04:18:58.839,18.0,D 60 s / 45 s,2.3728,50.5,917504,5.171059,0.0029,0.2741,0.2059,0.3697,0.0004,0.0,0.4781,0.0,0.2184,0.0006,0.0702,0.7524
04:19:00.839,20.0,D 60 s / 45 s,2.4242,50.5,917504,5.171059,0.0026,0.2834,0.2043,0.3574,0.0016,0.0,0.5035,0.0071,0.2199,0.0018,0.0708,0.7717
04:19:02.843,22.0,D 60 s / 45 s,2.1483,50.5,917504,5.1657,0.0026,0.274,0.2021,0.3643,0.0006,0.0,0.4754,0.0072,0.0259,0.0,0.069,0.7273
04:19:04.839,24.0,D 60 s / 45 s,2.2156,49.9,917504,5.16838,0.0031,0.2722,0.2027,0.365,0.0004,0.0,0.4847,0.0107,0.0518,0.0044,0.0683,0.7524
04:19:06.839,26.0,D 60 s / 45 s,2.2934,49.9,917504,5.171059,0.0027,0.2693,0.2013,0.3626,0.0006,0.0,0.501,0.0,0.1284,0.0,0.0689,0.7586
04:19:08.839,28.0,D 60 s / 45 s,2.3259,49.9,917504,5.16436,0.0027,0.2715,0.205,0.3619,0.0016,0.0,0.4777,0.0,0.1545,0.0027,0.0765,0.7717
04:19:10.839,30.0,D 60 s / 45 s,2.1901,49.4,917504,5.171059,0.0027,0.2732,0.2028,0.3688,0.0016,0.0,0.4777,0.0,0.0292,0.0036,0.0709,0.7597
04:19:12.839,32.0,D 60 s / 45 s,2.2029,49.9,917504,5.16436,0.0031,0.2744,0.1997,0.3635,0.0,0.0,0.4994,0.0036,0.0271,0.0027,0.0702,0.7592
04:19:14.839,34.0,D 60 s / 45 s,2.2761,50.5,917504,5.16436,0.0031,0.274,0.201,0.3672,0.0002,0.0,0.4576,0.0,0.1585,0.0012,0.0677,0.7457
04:19:16.839,36.0,D 60 s / 45 s,2.4262,50.5,917504,5.171059,0.0027,0.2745,0.2026,0.3591,0.0016,0.0,0.4784,0.0107,0.0303,0.0,0.0759,0.9904
04:19:18.842,38.0,D 60 s / 45 s,2.1702,50.5,917504,5.16838,0.0027,0.2718,0.214,0.3741,0.0016,0.0,0.4841,0.0072,0.0238,0.0,0.0702,0.7206
04:19:20.839,40.0,D 60 s / 45 s,2.1701,50.5,917504,5.16838,0.0025,0.2731,0.2032,0.3615,0.0006,0.0,0.4712,0.0,0.0194,0.0015,0.0715,0.7656
04:19:22.840,42.0,D 60 s / 45 s,2.2224,50.5,917504,5.1724,0.0031,0.3075,0.2032,0.3619,0.0008,0.0,0.4769,0.0036,0.0303,0.0,0.0759,0.7592
04:19:24.840,44.0,D 60 s / 45 s,2.2379,49.9,917504,5.16972,0.0027,0.3075,0.2038,0.3725,0.0016,0.0,0.5038,0.0,0.0325,0.0,0.0677,0.7457
04:19:26.840,46.0,D 60 s / 45 s,2.1632,50.5,917504,5.171059,0.0031,0.2708,0.2026,0.3596,0.0006,0.0,0.4802,0.0,0.0239,0.0,0.0702,0.7522
04:19:28.840,48.0,D 60 s / 45 s,2.2128,49.4,917504,5.16436,0.0025,0.2864,0.2038,0.3636,0.0002,0.0,0.4794,0.0071,0.0292,0.0,0.0753,0.7653
04:19:30.840,50.0,D 60 s / 45 s,2.2607,49.9,917504,5.16838,0.0027,0.302,0.2026,0.3632,0.0,0.0,0.5196,0.0,0.0291,0.0,0.076,0.7656
04:19:32.840,52.0,D 60 s / 45 s,2.2153,49.9,917504,5.16972,0.0029,0.302,0.2026,0.365,0.0008,0.0,0.4809,0.0036,0.027,0.0,0.0715,0.7589
04:19:34.840,54.0,D 60 s / 45 s,2.5651,51.0,917504,5.16838,0.0026,0.3075,0.2026,0.3653,0.0016,0.0,0.4777,0.0,0.0314,0.0,0.069,1.1074
04:19:36.840,56.0,D 60 s / 45 s,2.2289,49.9,917504,5.16436,0.0027,0.2955,0.2034,0.3632,0.0002,0.0,0.5169,0.0,0.0173,0.0,0.0709,0.7589
04:19:38.840,58.0,D 60 s / 45 s,2.2167,49.9,917504,5.16972,0.0033,0.2919,0.2024,0.3643,0.0004,0.0,0.4754,0.0,0.0358,0.0,0.0709,0.7723
04:19:40.840,60.0,D 60 s / 45 s,3.9723,49.4,917504,5.13354,0.0034,0.3351,0.2022,0.3866,0.0006,0.0,0.4649,0.0071,0.1252,0.0,0.0711,2.3761
04:19:42.840,62.0,D 60 s / 45 s,3.9331,52.1,917504,5.12148,0.0026,0.3083,0.2022,0.391,0.0002,0.0004,0.4762,0.0036,0.1566,0.0006,0.0703,2.3211
04:19:44.849,64.0,D 60 s / 45 s,6.2848,58.7,917504,5.04242,0.003,0.4195,0.2876,0.4255,0.0002,0.0004,0.5359,0.0,0.4032,0.0154,0.0709,4.1232
04:19:46.850,66.01,D 60 s / 45 s,9.3789,63.1,917504,5.04912,0.0028,0.3291,0.2217,0.4181,0.0,0.0,0.5125,0.0035,0.2916,0.008,0.0714,7.5202
04:19:48.852,68.01,D 60 s / 45 s,9.4242,65.3,917504,4.91378,0.0031,0.3249,0.233,0.402,0.0006,0.0008,0.5368,0.0,0.1984,0.0115,0.0658,7.6473
04:19:50.953,70.01,D 60 s / 45 s,9.7414,68.1,917504,4.97408,0.0027,0.3175,0.225,0.4129,0.0002,0.0,0.6011,0.0,0.057,0.0,0.0699,8.0551
04:19:52.848,72.01,D 60 s / 45 s,8.7515,68.1,917504,4.98614,0.003,0.3261,0.3483,0.4052,0.0004,0.0002,0.5171,0.0,0.178,0.0024,0.0684,6.9023
04:19:54.850,74.01,D 60 s / 45 s,6.3427,68.6,917504,5.01562,0.0034,0.3572,0.2259,0.4149,0.0002,0.0002,0.5745,0.0,0.2641,0.0065,0.0674,4.4285
04:19:56.849,76.01,D 60 s / 45 s,8.2645,70.3,917504,4.92986,0.0032,0.4036,0.2231,0.3999,0.0004,0.0002,0.5592,0.0,0.2397,0.0059,0.0668,6.3626
04:19:58.849,78.01,D 60 s / 45 s,9.0687,71.4,917504,4.92048,0.0032,0.3661,0.2862,0.4283,0.0,0.0002,0.5131,0.0,0.1402,0.0,0.0636,7.2678
04:20:00.850,80.01,D 60 s / 45 s,7.7953,71.4,917504,4.9312,0.0029,0.3833,0.2234,0.4159,0.0004,0.0008,0.5453,0.0,0.4381,0.0118,0.0681,5.7054
04:20:02.848,82.01,D 60 s / 45 s,9.7358,73.0,917504,4.90574,0.0031,0.364,0.2228,0.4167,0.0002,0.0002,0.5976,0.0034,0.2686,0.0059,0.0662,7.7871
04:20:04.848,84.01,D 60 s / 45 s,7.9737,73.6,917504,4.89368,0.0027,0.4013,0.2262,0.4058,0.0016,0.0002,0.5383,0.031,0.3006,0.0118,0.0651,5.9892
04:20:06.852,86.01,D 60 s / 45 s,8.1311,73.0,917504,4.92986,0.0032,0.3129,0.2249,0.4036,0.0002,0.0002,0.5261,0.0069,0.2327,0.0012,0.0665,6.3526
04:20:08.855,88.01,D 60 s / 45 s,8.1822,74.1,917504,4.9312,0.0033,0.3999,0.2517,0.4018,0.0004,0.0002,0.585,0.0,0.4738,0.0,0.0647,6.0012
04:20:10.850,90.01,D 60 s / 45 s,4.6544,73.0,917504,5.02634,0.0035,0.3629,0.225,0.3893,0.0016,0.0002,0.5398,0.0035,0.2526,0.0074,0.0654,2.803
04:20:12.848,92.01,D 60 s / 45 s,9.5111,74.7,917504,4.98346,0.0033,0.3696,0.2838,0.4041,0.0004,0.0008,0.506,0.0,0.302,0.0065,0.0671,7.5674
04:20:14.848,94.01,D 60 s / 45 s,8.5849,74.7,917504,5.01696,0.0039,0.4001,0.3468,0.441,0.0,0.0002,0.5038,0.0,0.3376,0.0056,0.0635,6.4824
04:20:16.848,96.01,D 60 s / 45 s,9.8592,75.7,917504,4.87626,0.0029,0.3686,0.2504,0.4023,0.0012,0.0002,0.5427,0.0,0.2441,0.0059,0.0641,7.9768
04:20:18.847,98.01,D 60 s / 45 s,5.1438,74.7,917504,4.97676,0.0035,0.3434,0.2506,0.4064,0.0004,0.0008,0.5946,0.0,0.4127,0.0056,0.0688,3.057
04:20:20.848,100.01,D 60 s / 45 s,9.3191,75.7,917504,4.96604,0.003,0.3402,0.2329,0.3802,0.0006,0.0,0.5874,0.0,0.0636,0.0106,0.0657,7.6349
04:20:22.852,102.01,D 60 s / 45 s,10.1344,76.8,917504,5.00758,0.0028,0.3652,0.2236,0.422,0.0016,0.0002,0.5539,0.0068,0.4942,0.0,0.0655,7.9985
04:20:24.851,104.01,D 60 s / 45 s,9.4775,75.7,917504,4.92986,0.0031,0.321,0.2204,0.3883,0.0006,0.0,0.539,0.0068,0.1676,0.0009,0.0633,7.7665
04:20:26.851,106.01,D 60 s / 45 s,10.1261,76.3,917504,4.97408,0.003,0.396,0.388,0.4089,0.0008,0.0008,0.5361,0.0,0.3027,0.0062,0.0665,8.017
04:20:28.849,108.01,D 60 s / 45 s,9.6543,76.8,917504,4.97408,0.0031,0.2972,0.2215,0.4194,0.0006,0.0002,0.6173,0.0,0.3366,0.0056,0.0627,7.6899
04:20:30.855,110.01,D 60 s / 45 s,10.11,77.4,917504,4.8776,0.0029,0.3215,0.2854,0.3791,0.0008,0.0002,0.5229,0.0,0.2053,0.0062,0.0633,8.3225
04:20:32.852,112.01,D 60 s / 45 s,8.9423,76.8,917504,4.87894,0.0031,0.3997,0.234,0.4247,0.0004,0.0004,0.5705,0.0173,0.3016,0.0,0.0653,6.9252
04:20:34.848,114.01,D 60 s / 45 s,5.9541,76.8,917504,5.092,0.0031,0.4472,0.2834,0.3773,0.0008,0.0002,0.6015,0.0,0.0357,0.0,0.0678,4.137
04:20:36.851,116.01,D 60 s / 45 s,7.3926,78.5,917504,4.95398,0.0031,0.4085,0.3534,0.3937,0.0008,0.0004,0.5293,0.0,0.1116,0.0036,0.0602,5.528
04:20:38.851,118.01,D 60 s / 45 s,9.3953,77.9,917504,4.99284,0.0031,0.359,0.2493,0.3972,0.0002,0.0002,0.5619,0.0069,0.3426,0.0053,0.0662,7.4033
04:20:40.850,120.01,D 60 s / 45 s,6.4091,77.9,917504,4.97408,0.0029,0.4216,0.3492,0.4076,0.0016,0.0,0.5196,0.0,0.4407,0.0136,0.0634,4.1889
04:20:42.851,122.01,D 60 s / 45 s,6.5183,78.5,917504,4.89636,0.003,0.3958,0.3543,0.4261,0.0016,0.0004,0.5246,0.0,0.4313,0.0047,0.0624,4.314
04:20:44.848,124.01,D 60 s / 45 s,3.4868,73.0,917504,5.092,0.0031,0.3863,0.2333,0.3839,0.0004,0.0008,0.5849,0.0105,0.0194,0.0,0.0693,1.7949
04:20:46.848,126.01,D 60 s / 45 s,3.3638,68.1,917504,5.11076,0.0031,0.398,0.2852,0.3772,0.0,0.0008,0.5399,0.0,0.0239,0.0,0.0706,1.665
04:20:48.848,128.01,D 60 s / 45 s,3.1191,64.8,917504,5.11478,0.0031,0.2809,0.2347,0.3812,0.0002,0.0002,0.5326,0.0,0.0293,0.0,0.0688,1.5881
04:20:50.848,130.01,D 60 s / 45 s,3.1132,64.2,917504,5.10674,0.003,0.3015,0.2265,0.3826,0.0004,0.0004,0.5589,0.0,0.0249,0.0,0.0702,1.5448
04:20:52.849,132.01,D 60 s / 45 s,2.971,62.6,917504,5.12416,0.0031,0.301,0.2351,0.367,0.0008,0.0,0.5961,0.0,0.0411,0.0,0.0677,1.3591
04:20:54.849,134.01,D 60 s / 45 s,2.9841,60.9,917504,5.1188,0.0029,0.302,0.3471,0.3654,0.0016,0.0,0.5132,0.0035,0.041,0.0,0.0703,1.337
04:20:56.852,136.01,D 60 s / 45 s,2.9062,59.3,917504,5.1255,0.0027,0.3033,0.2518,0.3707,0.0004,0.0002,0.5864,0.0,0.026,0.0,0.0671,1.2976
04:20:58.852,138.01,D 60 s / 45 s,3.0005,58.7,917504,5.12148,0.0032,0.3002,0.3966,0.3688,0.0018,0.0002,0.539,0.0,0.0259,0.0,0.0647,1.3
04:21:00.849,140.01,D 60 s / 45 s,2.8139,57.6,917504,5.1322,0.0032,0.3031,0.235,0.3584,0.0008,0.0004,0.5091,0.0106,0.0714,0.0,0.0696,1.2522
04:21:02.849,142.01,D 60 s / 45 s,2.8794,57.6,917504,5.13354,0.0027,0.3507,0.2287,0.3702,0.0008,0.0,0.5399,0.0176,0.0411,0.0,0.0671,1.2606
04:21:04.849,144.01,D 60 s / 45 s,2.8857,57.1,917504,5.1255,0.0034,0.3523,0.2282,0.3684,0.0,0.0002,0.5479,0.0035,0.0562,0.0,0.0734,1.2522
04:21:06.849,146.01,D 60 s / 45 s,2.7936,57.1,917504,5.1322,0.0028,0.3031,0.2229,0.3705,0.0016,0.0002,0.5349,0.0106,0.0272,0.0,0.0684,1.2514
04:21:08.849,148.01,D 60 s / 45 s,2.8303,56.5,917504,5.13488,0.0033,0.3022,0.2366,0.3644,0.0034,0.0004,0.5745,0.0035,0.0378,0.0,0.0671,1.2369
04:21:10.849,150.01,D 60 s / 45 s,2.9294,56.5,917504,5.1121,0.0029,0.3039,0.3583,0.3661,0.0006,0.0004,0.5401,0.0,0.0367,0.0,0.0678,1.2526
04:21:12.850,152.01,D 60 s / 45 s,2.7405,55.4,917504,5.12818,0.0031,0.2775,0.2518,0.3714,0.0,0.0002,0.5171,0.0071,0.0281,0.0,0.0693,1.2148
04:21:14.850,154.01,D 60 s / 45 s,2.7891,55.4,917504,5.13622,0.0028,0.303,0.2233,0.3608,0.0018,0.0004,0.5422,0.0106,0.0367,0.0,0.0697,1.2377
04:21:16.850,156.01,D 60 s / 45 s,2.868,55.4,917504,5.1389,0.0027,0.3545,0.2551,0.3723,0.0016,0.0002,0.5415,0.0,0.0411,0.0,0.0697,1.2293
04:21:18.852,158.01,D 60 s / 45 s,2.7659,55.4,917504,5.12282,0.0031,0.3152,0.2358,0.3759,0.0006,0.0,0.5345,0.0,0.026,0.0,0.068,1.2068
04:21:20.852,160.01,D 60 s / 45 s,2.9124,54.9,917504,5.13488,0.0031,0.3036,0.3522,0.3688,0.0032,0.0004,0.5358,0.0177,0.0259,0.0,0.0716,1.2301
04:21:22.850,162.01,D 60 s / 45 s,2.8829,54.9,917504,5.12282,0.0028,0.3565,0.2882,0.365,0.0008,0.0004,0.5391,0.0,0.0303,0.0,0.0698,1.2301
04:21:24.850,164.01,D 60 s / 45 s,2.8739,56.0,917504,5.1322,0.0027,0.3538,0.2533,0.3679,0.0004,0.0002,0.5784,0.0106,0.0226,0.0,0.0691,1.2148
04:21:26.850,166.01,D 60 s / 45 s,2.6958,54.9,917504,5.13488,0.0027,0.2741,0.251,0.3661,0.0004,0.0002,0.5013,0.0106,0.0216,0.0,0.0697,1.198
04:21:28.850,168.01,D 60 s / 45 s,2.8365,54.3,917504,5.12818,0.0031,0.2858,0.3568,0.3713,0.0018,0.0,0.4971,0.0,0.0389,0.0,0.0735,1.2083
04:21:30.855,170.01,D 60 s / 45 s,8.4472,63.1,917504,5.01964,0.0033,0.4511,0.2866,0.431,0.0032,0.0,0.528,0.007,0.2601,0.0142,0.0659,6.3968
04:21:32.851,172.01,D 60 s / 45 s,9.2964,67.5,917504,4.95398,0.0033,0.3502,0.2215,0.4039,0.0002,0.0002,0.5358,0.0035,0.3009,0.0021,0.0683,7.4065
04:21:34.856,174.01,D 60 s / 45 s,9.7959,69.7,917504,4.9178,0.0031,0.3147,0.2497,0.3995,0.0032,0.0,0.5216,0.0035,0.4724,0.0,0.0677,7.7605
04:21:36.854,176.01,D 60 s / 45 s,9.937,71.9,917504,4.92852,0.0031,0.3735,0.2385,0.4196,0.0,0.0008,0.5787,0.0,0.3199,0.0083,0.0678,7.9267
04:21:38.851,178.01,D 60 s / 45 s,8.3628,71.9,917504,4.891,0.0025,0.4011,0.3542,0.4115,0.0032,0.0008,0.5398,0.0035,0.2139,0.0053,0.0668,6.3602
04:21:40.852,180.01,D 60 s / 45 s,7.2246,72.5,917504,5.1054,0.0031,0.401,0.3466,0.4185,0.0006,0.0,0.5552,0.0,0.532,0.0086,0.0649,4.8942
04:21:42.855,182.01,D 60 s / 45 s,6.346,75.2,917504,4.8977,0.0031,0.3589,0.2225,0.4023,0.0016,0.0008,0.5415,0.0069,0.2481,0.0098,0.063,4.4876
04:21:44.857,184.01,D 60 s / 45 s,8.2969,74.7,917504,4.97408,0.0031,0.3963,0.3539,0.4146,0.0008,0.0002,0.5102,0.0,0.1715,0.0145,0.0613,6.3705
04:21:46.859,186.01,D 60 s / 45 s,7.9858,74.1,917504,4.89904,0.0025,0.3998,0.2327,0.4111,0.0008,0.0008,0.5361,0.0068,0.5335,0.0097,0.0673,5.7846
04:21:48.857,188.01,D 60 s / 45 s,9.1635,74.7,917504,4.99284,0.003,0.367,0.2228,0.4094,0.0032,0.0008,0.5294,0.0,0.3437,0.0091,0.0628,7.2123
04:21:50.855,190.01,D 60 s / 45 s,10.015,76.3,917504,4.87626,0.0033,0.3981,0.3492,0.4041,0.0016,0.0008,0.5199,0.0,0.3353,0.0166,0.0656,7.9205
04:21:52.859,192.02,D 60 s / 45 s,6.7131,76.8,917504,4.96202,0.0029,0.3995,0.2262,0.4225,0.0012,0.0002,0.5939,0.0,0.3384,0.0095,0.0645,4.6543
04:21:54.859,194.02,D 60 s / 45 s,9.7745,76.8,917504,4.88162,0.0031,0.3449,0.3455,0.4196,0.0008,0.0008,0.5505,0.0,0.2224,0.0027,0.0655,7.8186
04:21:56.860,196.02,D 60 s / 45 s,7.6502,76.3,917504,5.02098,0.0031,0.4355,0.2843,0.4132,0.0002,0.0002,0.6036,0.0,0.447,0.0129,0.0665,5.3837
04:21:58.858,198.02,D 60 s / 45 s,6.3844,76.3,917504,5.09066,0.0031,0.2976,0.2343,0.3848,0.0006,0.0002,0.5779,0.0,0.0347,0.0,0.0685,4.7827
04:22:00.859,200.02,D 60 s / 45 s,9.6433,78.5,917504,4.9781,0.003,0.3315,0.2236,0.3866,0.0004,0.0008,0.5681,0.0,0.0649,0.0,0.0627,8.0017
04:22:02.860,202.02,D 60 s / 45 s,9.78,77.9,917504,4.89904,0.0031,0.4319,0.2815,0.4164,0.0004,0.0002,0.5651,0.0,0.071,0.0,0.067,7.9434
04:22:04.863,204.02,D 60 s / 45 s,10.044,77.9,917504,4.8843,0.0031,0.3451,0.2497,0.402,0.0008,0.0002,0.5781,0.017,0.4764,0.0127,0.0666,7.8922
04:22:06.863,206.02,D 60 s / 45 s,5.4352,77.4,917504,4.9513,0.0031,0.3754,0.2477,0.433,0.0032,0.0002,0.5132,0.0,0.3738,0.0,0.0661,3.4194
04:22:08.863,208.02,D 60 s / 45 s,7.1119,79.6,917504,4.92048,0.0031,0.4451,0.2499,0.4072,0.0004,0.0008,0.5391,0.0,0.4829,0.0107,0.0648,4.9081
04:22:10.859,210.02,D 60 s / 45 s,10.0116,79.6,917504,4.87626,0.003,0.3882,0.3533,0.4283,0.0012,0.0002,0.5436,0.0034,0.2773,0.0,0.065,7.948
04:22:12.860,212.02,D 60 s / 45 s,9.8499,79.6,917504,4.87626,0.0031,0.3442,0.2232,0.4255,0.0016,0.0002,0.5681,0.0,0.2688,0.0024,0.0645,7.9484
04:22:14.862,214.02,D 60 s / 45 s,6.6859,77.9,917504,5.08798,0.0035,0.4388,0.2311,0.3808,0.0004,0.0008,0.5913,0.0,0.0281,0.0,0.0724,4.9386
04:22:16.861,216.02,D 60 s / 45 s,10.7286,80.1,917504,4.8709,0.0028,0.3954,0.347,0.4461,0.0012,0.0008,0.5415,0.0,0.491,0.0024,0.0612,8.4393
04:22:18.864,218.02,D 60 s / 45 s,10.0405,79.6,917504,4.88832,0.0029,0.4333,0.3532,0.4278,0.0012,0.0008,0.541,0.0102,0.2501,0.0059,0.0637,7.9505
04:22:20.867,220.02,D 60 s / 45 s,7.1881,80.1,917504,4.9044,0.0031,0.4965,0.3513,0.4416,0.0032,0.0008,0.5151,0.0,0.4249,0.0115,0.0626,4.8774
04:22:22.867,222.03,D 60 s / 45 s,9.8284,80.1,917504,4.97676,0.0033,0.4386,0.3535,0.4089,0.0004,0.0002,0.5199,0.0034,0.4648,0.0088,0.0662,7.5603
04:22:24.871,224.03,D 60 s / 45 s,7.0382,79.0,917504,4.99552,0.0027,0.4462,0.2485,0.4056,0.0008,0.0,0.5777,0.0,0.2184,0.0027,0.0638,5.0718
04:22:26.870,226.03,D 60 s / 45 s,8.361,79.0,917504,5.0853,0.0032,0.3862,0.2229,0.4716,0.001,0.0,0.5358,0.0,0.5148,0.0109,0.0642,6.1503
04:22:28.875,228.03,D 60 s / 45 s,6.475,80.7,917504,4.89636,0.0033,0.3804,0.2988,0.4241,0.0004,0.0,0.5149,0.0136,0.2174,0.0068,0.066,4.5492
04:22:30.865,230.03,D 60 s / 45 s,3.4101,72.5,917504,5.08932,0.0029,0.3002,0.2336,0.3795,0.0016,0.0,0.5897,0.0105,0.0281,0.0,0.068,1.796
04:22:32.865,232.03,D 60 s / 45 s,3.3135,68.6,917504,5.08932,0.0031,0.2979,0.3217,0.3784,0.0004,0.0008,0.5395,0.0,0.0281,0.0,0.0705,1.6732
04:22:34.866,234.03,D 60 s / 45 s,3.0366,65.9,917504,5.12416,0.0031,0.2997,0.2223,0.3706,0.0016,0.0,0.5442,0.007,0.0596,0.0,0.0693,1.4593
04:22:36.866,236.03,D 60 s / 45 s,3.036,64.2,917504,5.12416,0.0033,0.3249,0.2362,0.3703,0.0004,0.0,0.6011,0.0105,0.027,0.0,0.0645,1.3977
04:22:38.866,238.03,D 60 s / 45 s,3.0125,63.1,917504,5.11478,0.0031,0.3015,0.3495,0.3706,0.001,0.0002,0.5164,0.0,0.026,0.0,0.069,1.3752
04:22:40.866,240.03,D 60 s / 45 s,2.8891,61.5,917504,5.1255,0.0027,0.3013,0.2357,0.3626,0.0008,0.0004,0.5398,0.0,0.0314,0.0,0.0694,1.3451
04:22:42.866,242.03,D 60 s / 45 s,3.0143,60.9,917504,5.13488,0.0029,0.3001,0.2893,0.3772,0.0006,0.0004,0.5976,0.0106,0.0389,0.0,0.0679,1.329
04:22:44.866,244.03,D 60 s / 45 s,2.9371,59.8,917504,5.12416,0.0028,0.3002,0.3537,0.368,0.0018,0.0004,0.5003,0.0,0.0281,0.0,0.0665,1.3153
04:22:46.866,246.03,D 60 s / 45 s,3.062,59.3,917504,5.12818,0.0029,0.3724,0.3588,0.3702,0.001,0.0004,0.5364,0.0106,0.0291,0.0,0.0653,1.3149
04:22:48.866,248.03,D 60 s / 45 s,2.9367,58.7,917504,5.12014,0.0028,0.3004,0.3572,0.3704,0.0008,0.0004,0.5229,0.0071,0.0249,0.0,0.0671,1.2827
04:22:50.867,250.03,D 60 s / 45 s,2.9673,58.2,917504,5.13488,0.0028,0.3006,0.2299,0.375,0.0014,0.0004,0.5689,0.0035,0.0269,0.0,0.0679,1.3901
04:22:52.867,252.03,D 60 s / 45 s,2.9884,57.6,917504,5.10406,0.0033,0.3009,0.3386,0.3688,0.0002,0.0,0.5928,0.0,0.0324,0.0,0.0678,1.2835
04:22:54.867,254.03,D 60 s / 45 s,2.812,57.6,917504,5.12684,0.003,0.2799,0.2273,0.3901,0.0016,0.0004,0.5358,0.0,0.0369,0.0,0.0696,1.2675
04:22:56.867,256.03,D 60 s / 45 s,2.9151,57.1,917504,5.11344,0.0026,0.3008,0.3221,0.3731,0.0004,0.0004,0.5365,0.0071,0.0411,0.0,0.0703,1.2606
04:22:58.867,258.03,D 60 s / 45 s,2.8706,56.5,917504,5.11344,0.0027,0.289,0.2875,0.3759,0.0016,0.0,0.5616,0.0035,0.026,0.0,0.0702,1.2526
04:23:00.867,260.03,D 60 s / 45 s,2.8277,57.1,917504,5.12416,0.0026,0.2827,0.287,0.3643,0.0004,0.0002,0.5429,0.0071,0.0238,0.0,0.071,1.2457
04:23:02.871,262.03,D 60 s / 45 s,2.8978,56.5,917504,5.1255,0.0026,0.3051,0.3481,0.3688,0.0006,0.0004,0.5067,0.0035,0.0314,0.0,0.0698,1.2606
04:23:04.867,264.03,D 60 s / 45 s,2.8037,56.5,917504,5.13488,0.0027,0.2771,0.2532,0.365,0.0004,0.0004,0.5296,0.0106,0.0387,0.0,0.0728,1.253
04:23:06.867,266.03,D 60 s / 45 s,2.8413,56.5,917504,5.12282,0.0029,0.3037,0.2247,0.369,0.0016,0.0004,0.5542,0.0035,0.0194,0.0,0.0708,1.2912
04:23:08.867,268.03,D 60 s / 45 s,3.0188,56.0,917504,5.12818,0.0027,0.3529,0.2876,0.3672,0.0016,0.0004,0.5394,0.0,0.1598,0.0,0.0703,1.2369
04:23:10.867,270.03,D 60 s / 45 s,2.8007,55.4,917504,5.12148,0.0027,0.2771,0.2878,0.369,0.0016,0.0002,0.5167,0.0,0.0422,0.0,0.0735,1.2301
04:23:12.867,272.03,D 60 s / 45 s,2.764,56.0,917504,5.13488,0.0031,0.279,0.2354,0.3759,0.0002,0.0004,0.5422,0.0035,0.0238,0.0,0.0703,1.2301
04:23:14.872,274.03,D 60 s / 45 s,3.4401,56.5,917504,5.05984,0.0027,0.3491,0.254,0.3643,0.0006,0.0002,0.5915,0.0071,0.0281,0.0,0.0688,1.7736
04:23:16.872,276.03,D 60 s / 45 s,9.7619,66.4,917504,4.92986,0.003,0.3997,0.2847,0.4372,0.0004,0.0008,0.5365,0.0,0.1259,0.0035,0.0682,7.9019
04:23:18.949,278.03,D 60 s / 45 s,7.5883,70.3,917504,4.9312,0.003,0.3994,0.3502,0.4371,0.0008,0.0,0.5034,0.0103,0.2639,0.0065,0.0635,5.5502
04:23:20.870,280.03,D 60 s / 45 s,7.726,70.8,917504,4.90038,0.003,0.4513,0.2227,0.3984,0.0018,0.0,0.5294,0.0,0.2747,0.013,0.0672,5.7647
