Timestamp,Elapsed_s,Label,Total_W,CPU_Temp_C,Throttled_raw,EXT5V_V,0V8_AON_W,0V8_SW_W,1V1_SYS_W,1V8_SYS_W,3V3_ADC_W,3V3_DAC_W,3V3_SYS_W,3V7_WL_SW_W,DDR_VDD2_W,DDR_VDDQ_W,HDMI_W,VDD_CORE_W
01:42:53.747,1770.39,B 60 s / 15 s,10.466,80.7,917504,4.94326,0.0028,0.4372,0.3515,0.4433,0.0014,0.0,0.5293,0.0,0.4246,0.0003,0.0624,8.2131
01:42:55.748,1772.39,B 60 s / 15 s,9.9792,80.7,917504,4.88028,0.0033,0.3304,0.2199,0.423,0.0008,0.0002,0.5329,0.0102,0.2166,0.0053,0.0643,8.1724
01:42:57.744,1774.39,B 60 s / 15 s,3.6515,73.0,917504,5.08932,0.0032,0.3695,0.3547,0.3836,0.0012,0.0002,0.5333,0.0,0.0573,0.0,0.0691,1.8795
01:42:59.744,1776.39,B 60 s / 15 s,3.3155,68.6,917504,5.09334,0.0035,0.2981,0.2276,0.3812,0.0006,0.0008,0.539,0.0035,0.0313,0.0,0.065,1.7649
01:43:01.744,1778.39,B 60 s / 15 s,3.3812,66.4,917504,5.10808,0.0031,0.3725,0.2865,0.3794,0.0006,0.0008,0.5345,0.0,0.0313,0.0,0.0687,1.7037
01:43:03.744,1780.39,B 60 s / 15 s,3.2812,65.3,917504,5.10004,0.0027,0.2991,0.2876,0.3786,0.0016,0.0002,0.541,0.0,0.0259,0.0,0.0648,1.6798
01:43:05.744,1782.39,B 60 s / 15 s,3.2741,64.8,917504,5.10004,0.0025,0.325,0.2343,0.3826,0.0008,0.0008,0.5813,0.0105,0.0335,0.0,0.0668,1.636
01:43:07.745,1784.39,B 60 s / 15 s,2.4422,62.6,917504,5.12952,0.0031,0.2889,0.2348,0.3617,0.0016,0.0002,0.5156,0.0,0.0291,0.0,0.0671,0.94
01:43:09.745,1786.39,B 60 s / 15 s,2.4595,60.9,917504,5.13354,0.0034,0.2994,0.2259,0.3611,0.0018,0.0,0.5422,0.0106,0.0368,0.0,0.0646,0.9136
01:43:11.745,1788.39,B 60 s / 15 s,2.5977,59.8,917504,5.12014,0.0026,0.3765,0.3532,0.36,0.0016,0.0006,0.4938,0.0,0.0336,0.0,0.0691,0.9068
01:43:13.745,1790.39,B 60 s / 15 s,2.4166,59.8,917504,5.13354,0.0029,0.3003,0.2273,0.3654,0.0016,0.0002,0.542,0.0,0.028,0.0,0.0679,0.8811
01:43:15.745,1792.39,B 60 s / 15 s,2.4176,58.7,917504,5.13488,0.0034,0.2993,0.2204,0.3718,0.0016,0.0002,0.5433,0.0035,0.0368,0.0,0.069,0.8682
01:43:17.747,1794.39,B 60 s / 15 s,9.8115,64.8,917504,4.90708,0.0029,0.3518,0.2264,0.4266,0.0006,0.0008,0.5361,0.0,0.4707,0.0,0.0642,7.7314
01:43:19.747,1796.39,B 60 s / 15 s,8.5053,69.7,917504,4.94728,0.0031,0.3981,0.236,0.4161,0.0012,0.0002,0.5401,0.0,0.1724,0.0047,0.0648,6.6684
01:43:21.748,1798.39,B 60 s / 15 s,9.9911,71.9,917504,4.88698,0.003,0.3967,0.2479,0.3985,0.0004,0.0002,0.5816,0.0,0.2667,0.0018,0.0647,8.0296
01:43:23.751,1800.39,B 60 s / 15 s,8.4338,72.5,917504,5.01294,0.0032,0.3776,0.2215,0.4038,0.0008,0.0002,0.5368,0.0104,0.337,0.0047,0.0625,6.4752
01:43:25.751,1802.39,B 60 s / 15 s,7.5964,75.2,917504,4.88162,0.0028,0.3468,0.3457,0.4041,0.0024,0.0008,0.5296,0.0,0.1993,0.0012,0.0628,5.7008
01:43:27.748,1804.39,B 60 s / 15 s,6.6733,75.7,917504,5.00624,0.0028,0.3449,0.3546,0.4494,0.0008,0.0008,0.5196,0.0136,0.3368,0.0056,0.065,4.5793
01:43:29.755,1806.39,B 60 s / 15 s,7.6766,75.7,917504,5.01696,0.0031,0.448,0.377,0.4177,0.001,0.0,0.5326,0.0,0.3711,0.0054,0.0614,5.4594
01:43:31.748,1808.39,B 60 s / 15 s,9.5566,77.4,917504,4.99284,0.0031,0.3695,0.25,0.4185,0.0012,0.0002,0.5648,0.0,0.3403,0.0053,0.0628,7.5408
01:43:33.755,1810.39,B 60 s / 15 s,6.1885,77.4,917504,4.97408,0.0037,0.3595,0.2316,0.4294,0.0016,0.0008,0.585,0.0,0.2713,0.0059,0.0644,4.2353
01:43:35.747,1812.39,B 60 s / 15 s,9.8363,77.9,917504,4.86956,0.0031,0.4009,0.2329,0.4248,0.0006,0.0002,0.5669,0.0102,0.3139,0.0092,0.0615,7.8122
01:43:37.752,1814.39,B 60 s / 15 s,8.4029,76.8,917504,4.92852,0.0031,0.3931,0.2316,0.4231,0.0,0.0008,0.6111,0.0069,0.1594,0.0147,0.0661,6.493
01:43:39.747,1816.39,B 60 s / 15 s,9.7845,79.0,917504,4.94594,0.0032,0.3399,0.2236,0.3988,0.0008,0.0008,0.5398,0.0,0.3048,0.0059,0.0647,7.9021
01:43:41.747,1818.39,B 60 s / 15 s,8.369,78.5,917504,4.9714,0.0031,0.3711,0.2235,0.4095,0.0012,0.0002,0.5651,0.0068,0.2293,0.0077,0.0633,6.4883
01:43:43.747,1820.39,B 60 s / 15 s,7.1006,77.9,917504,4.90976,0.0032,0.4824,0.2845,0.4283,0.0012,0.0002,0.5391,0.0,0.4576,0.0085,0.0638,4.8316
01:43:45.747,1822.39,B 60 s / 15 s,8.5935,78.5,917504,4.86554,0.0027,0.3265,0.2229,0.3988,0.0016,0.0004,0.5619,0.0069,0.2687,0.0035,0.0652,6.7343
01:43:47.751,1824.39,B 60 s / 15 s,9.2419,78.5,917504,4.86688,0.0031,0.4686,0.321,0.4199,0.0012,0.0002,0.5393,0.0,0.407,0.0139,0.0616,7.0061
01:43:49.751,1826.39,B 60 s / 15 s,10.1396,79.0,917504,4.96872,0.0029,0.3318,0.2286,0.3998,0.0008,0.0002,0.585,0.0034,0.202,0.0,0.0615,8.3236
01:43:51.751,1828.39,B 60 s / 15 s,9.7891,79.6,917504,4.86688,0.0027,0.3949,0.3198,0.4114,0.0016,0.0002,0.5132,0.0034,0.0541,0.0015,0.0618,8.0246
01:43:53.752,1830.39,B 60 s / 15 s,6.6436,79.0,917504,4.92718,0.003,0.3699,0.2189,0.4035,0.0032,0.0,0.5398,0.0137,0.276,0.0116,0.0643,4.7398
01:43:55.751,1832.39,B 60 s / 15 s,10.3101,78.5,917504,4.92986,0.0029,0.3437,0.2258,0.4295,0.0004,0.0002,0.5324,0.0034,0.4998,0.0009,0.0603,8.2109
01:43:57.755,1834.39,B 60 s / 15 s,4.9476,79.0,917504,4.97944,0.0031,0.4198,0.2493,0.4326,0.0014,0.0002,0.5681,0.0,0.0398,0.0,0.0653,3.1679
01:43:59.751,1836.39,B 60 s / 15 s,9.6892,79.6,917504,4.87492,0.0033,0.3957,0.2483,0.4302,0.0004,0.0,0.5813,0.0034,0.4608,0.0047,0.0615,7.4995
01:44:01.753,1838.39,B 60 s / 15 s,9.1129,78.5,917504,4.88162,0.003,0.4185,0.3372,0.4344,0.0016,0.0002,0.5556,0.0,0.3358,0.0145,0.0629,6.9492
01:44:03.751,1840.39,B 60 s / 15 s,9.3481,79.6,917504,4.86822,0.0034,0.3937,0.2501,0.4047,0.0006,0.0002,0.5293,0.0068,0.2357,0.0059,0.0639,7.4538
01:44:05.751,1842.39,B 60 s / 15 s,9.7762,80.1,917504,4.86822,0.0028,0.3996,0.2508,0.3963,0.0012,0.0002,0.5107,0.0241,0.1111,0.0041,0.0658,8.0093
01:44:07.753,1844.39,B 60 s / 15 s,6.9534,79.6,917504,4.97006,0.0032,0.3845,0.2257,0.4269,0.0032,0.0,0.5231,0.0102,0.4759,0.01,0.062,4.8285
01:44:09.751,1846.39,B 60 s / 15 s,10.2859,79.6,917504,4.95666,0.0027,0.4694,0.2509,0.4124,0.0004,0.0004,0.541,0.0,0.2671,0.0045,0.0653,8.2719
01:44:11.751,1848.39,B 60 s / 15 s,8.7583,80.7,917504,4.86688,0.0031,0.4263,0.3532,0.4318,0.0008,0.0004,0.5423,0.0,0.5009,0.0047,0.0654,6.4294
01:44:13.751,1850.39,B 60 s / 15 s,7.384,79.0,917504,5.08262,0.0034,0.3758,0.2852,0.4111,0.001,0.0002,0.5394,0.0,0.0688,0.0,0.0642,5.6349
01:44:15.757,1852.4,B 60 s / 15 s,6.3619,80.1,917504,4.97676,0.0031,0.4778,0.2827,0.4213,0.0014,0.0002,0.5394,0.0,0.232,0.0053,0.0642,4.3345
01:44:17.751,1854.4,B 60 s / 15 s,3.8243,74.1,917504,5.08664,0.0039,0.3459,0.3847,0.3854,0.0012,0.0002,0.581,0.0035,0.0476,0.0,0.0616,2.0093
01:44:19.751,1856.4,B 60 s / 15 s,3.6287,69.7,917504,5.1054,0.0029,0.3728,0.3856,0.3809,0.0004,0.0008,0.5898,0.0,0.0314,0.0,0.0687,1.7954
01:44:21.751,1858.4,B 60 s / 15 s,3.3752,67.5,917504,5.11076,0.0033,0.2967,0.357,0.3749,0.0012,0.0002,0.5164,0.014,0.0216,0.0,0.0631,1.7267
01:44:23.751,1860.4,B 60 s / 15 s,2.5093,64.2,917504,5.13488,0.0029,0.3015,0.2483,0.3688,0.0004,0.0002,0.5132,0.0105,0.0325,0.0,0.0671,0.9639
01:44:25.751,1862.4,B 60 s / 15 s,2.5985,62.0,917504,5.11612,0.0027,0.2999,0.3515,0.3666,0.0008,0.0002,0.5128,0.0105,0.0271,0.0,0.0677,0.9586
01:44:27.751,1864.4,B 60 s / 15 s,2.6766,61.5,917504,5.14024,0.0028,0.3013,0.2359,0.3688,0.0018,0.0004,0.5897,0.0,0.0389,0.0,0.0703,1.0668
01:44:29.751,1866.4,B 60 s / 15 s,2.5689,59.8,917504,5.12148,0.003,0.2997,0.359,0.3737,0.0012,0.0002,0.5177,0.0,0.0302,0.0,0.0711,0.9132
01:44:31.751,1868.4,B 60 s / 15 s,2.47,59.3,917504,5.13622,0.0033,0.2798,0.2962,0.3759,0.0008,0.0002,0.539,0.0035,0.0195,0.0,0.0646,0.8872
01:44:33.759,1870.4,B 60 s / 15 s,10.0619,68.1,917504,4.92852,0.0029,0.3996,0.3444,0.4296,0.0,0.0004,0.5365,0.0,0.3319,0.0053,0.063,7.9482
01:44:35.763,1872.4,B 60 s / 15 s,6.9571,70.8,917504,5.01562,0.0027,0.3993,0.2244,0.4504,0.0016,0.0002,0.5487,0.0034,0.5141,0.0059,0.0656,4.7409
01:44:37.759,1874.4,B 60 s / 15 s,9.9915,74.1,917504,4.88832,0.0028,0.4204,0.3557,0.4108,0.0012,0.0008,0.5079,0.0,0.3526,0.0141,0.0636,7.8617
01:44:39.759,1876.4,B 60 s / 15 s,6.3582,74.7,917504,5.00758,0.003,0.3925,0.2496,0.4451,0.0008,0.0008,0.5362,0.0,0.4747,0.0006,0.0632,4.1918
01:44:41.759,1878.4,B 60 s / 15 s,9.4507,75.2,917504,4.89904,0.0035,0.2978,0.2329,0.4055,0.0008,0.0004,0.5731,0.0,0.215,0.0032,0.0623,7.6562
01:44:43.762,1880.4,B 60 s / 15 s,9.5838,75.7,917504,4.93522,0.003,0.3747,0.2867,0.4006,0.0016,0.0008,0.5091,0.0,0.3379,0.0095,0.0661,7.5938
01:44:45.759,1882.4,B 60 s / 15 s,6.403,77.9,917504,4.86554,0.0029,0.3845,0.2833,0.4096,0.0016,0.0,0.5326,0.0,0.2105,0.0018,0.0628,4.5135
01:44:47.763,1884.4,B 60 s / 15 s,9.5359,77.4,917504,4.89904,0.0033,0.4212,0.2342,0.4114,0.0004,0.0002,0.5582,0.0,0.5113,0.0053,0.065,7.3253
01:44:49.760,1886.4,B 60 s / 15 s,8.5388,77.9,917504,4.88832,0.0031,0.3061,0.2224,0.4372,0.0006,0.0002,0.5398,0.0102,0.4738,0.0107,0.062,6.4727
01:44:51.761,1888.4,B 60 s / 15 s,8.4067,76.3,917504,4.9848,0.0033,0.344,0.2832,0.4302,0.0016,0.0002,0.5098,0.0069,0.2693,0.0127,0.0626,6.4829
01:44:53.759,1890.4,B 60 s / 15 s,10.219,78.5,917504,4.88296,0.0032,0.3901,0.3492,0.3931,0.0012,0.0004,0.5294,0.0,0.2514,0.0047,0.0631,8.2333
01:44:55.759,1892.4,B 60 s / 15 s,8.7922,79.0,917504,4.86554,0.0031,0.3561,0.244,0.4205,0.0002,0.0004,0.5971,0.0136,0.5093,0.0159,0.0621,6.5699
01:44:57.759,1894.4,B 60 s / 15 s,10.0418,78.5,917504,4.96068,0.0027,0.3986,0.2476,0.4171,0.0016,0.0002,0.5917,0.0034,0.3178,0.0153,0.0647,7.9811
01:44:59.760,1896.4,B 60 s / 15 s,9.3784,80.1,917504,4.99954,0.0031,0.3312,0.2231,0.4129,0.0016,0.0008,0.5459,0.0,0.3083,0.0047,0.0648,7.482
01:45:01.763,1898.4,B 60 s / 15 s,10.1885,79.0,917504,4.8776,0.0029,0.3463,0.2282,0.3954,0.0006,0.0002,0.5296,0.0,0.207,0.0,0.0615,8.4168
01:45:03.763,1900.4,B 60 s / 15 s,10.2563,79.6,917504,4.86554,0.003,0.3957,0.2467,0.4019,0.0016,0.0,0.5683,0.0,0.4747,0.0041,0.0644,8.0959
01:45:05.766,1902.4,B 60 s / 15 s,7.554,78.5,917504,4.8977,0.0029,0.4447,0.32,0.4167,0.0014,0.0002,0.5358,0.0,0.402,0.0166,0.0615,5.3522
01:45:07.763,1904.4,B 60 s / 15 s,6.3763,78.5,917504,4.87894,0.0031,0.4449,0.2816,0.423,0.0006,0.0002,0.5368,0.0,0.2372,0.0038,0.0644,4.3805
01:45:09.763,1906.4,B 60 s / 15 s,7.1154,79.0,917504,4.8977,0.0035,0.4409,0.3513,0.4197,0.0006,0.0002,0.5391,0.0034,0.2442,0.0059,0.0628,5.0438
01:45:11.763,1908.4,B 60 s / 15 s,7.5904,78.5,917504,4.88162,0.003,0.4437,0.3513,0.4147,0.0008,0.0004,0.5261,0.0,0.4054,0.0097,0.0625,5.3727
01:45:13.763,1910.4,B 60 s / 15 s,9.4037,79.0,917504,4.96202,0.0027,0.3437,0.3166,0.4231,0.0014,0.0002,0.5146,0.0,0.2745,0.0059,0.0625,7.4585
01:45:15.765,1912.4,B 60 s / 15 s,9.9062,80.1,917504,4.88832,0.0031,0.4402,0.3537,0.432,0.0008,0.0004,0.5132,0.0,0.3715,0.0131,0.0598,7.7185
01:45:17.764,1914.4,B 60 s / 15 s,8.8639,78.5,917504,4.96068,0.0033,0.42,0.3543,0.4416,0.0004,0.0,0.5021,0.0138,0.4827,0.0153,0.0598,6.5705
01:45:19.763,1916.4,B 60 s / 15 s,9.8875,80.1,917504,4.88698,0.0028,0.4152,0.2833,0.3879,0.0032,0.0,0.5683,0.0271,0.127,0.0053,0.063,8.0044
01:45:21.763,1918.4,B 60 s / 15 s,8.8827,79.6,917504,4.9044,0.0033,0.307,0.2834,0.4241,0.0016,0.0004,0.5125,0.0,0.2343,0.0012,0.0619,7.0532
01:45:23.763,1920.4,B 60 s / 15 s,10.1601,79.0,917504,5.08262,0.0034,0.3464,0.2289,0.4363,0.0006,0.0002,0.5874,0.0069,0.5044,0.0116,0.0653,7.9686
01:45:25.767,1922.41,B 60 s / 15 s,9.5868,79.6,917504,4.88698,0.0032,0.2993,0.2821,0.4124,0.0006,0.0002,0.528,0.0034,0.3416,0.0074,0.0609,7.6477
01:45:27.767,1924.41,B 60 s / 15 s,7.0267,79.6,917504,4.88296,0.003,0.3826,0.3859,0.4375,0.0016,0.0004,0.5099,0.0034,0.4688,0.0082,0.0626,4.7628
01:45:29.767,1926.41,B 60 s / 15 s,8.5187,79.6,917504,4.8776,0.0032,0.3442,0.2218,0.4267,0.0008,0.0002,0.5422,0.0136,0.3059,0.0092,0.0637,6.5872
01:45:31.767,1928.41,B 60 s / 15 s,6.8443,79.0,917504,4.97408,0.0029,0.4451,0.3837,0.4603,0.0016,0.0002,0.5993,0.0,0.5368,0.0116,0.0633,4.3396
01:45:33.763,1930.41,B 60 s / 15 s,3.4397,71.9,917504,5.09066,0.0026,0.2808,0.2498,0.381,0.0016,0.0008,0.5132,0.0,0.0553,0.0,0.068,1.8865
01:45:35.763,1932.41,B 60 s / 15 s,3.5806,68.6,917504,5.11076,0.0035,0.378,0.3859,0.372,0.0012,0.0,0.5469,0.0,0.0282,0.0,0.063,1.8019
01:45:37.763,1934.41,B 60 s / 15 s,3.2278,66.4,917504,5.10674,0.0027,0.2983,0.2222,0.3741,0.0008,0.0002,0.5422,0.007,0.0227,0.0,0.0695,1.6879
01:45:39.764,1936.41,B 60 s / 15 s,2.7061,64.2,917504,5.11746,0.0027,0.3828,0.3583,0.3602,0.0016,0.0002,0.5394,0.0,0.0314,0.0,0.0652,0.9643
01:45:41.764,1938.41,B 60 s / 15 s,2.4879,62.0,917504,5.13354,0.0031,0.2989,0.2276,0.3627,0.0032,0.0002,0.5673,0.0035,0.0357,0.0,0.066,0.9197
01:45:43.764,1940.41,B 60 s / 15 s,2.5419,60.4,917504,5.13622,0.0028,0.3504,0.2533,0.372,0.0012,0.0004,0.5396,0.0,0.0411,0.0,0.0679,0.9132
01:45:45.764,1942.41,B 60 s / 15 s,2.4359,59.8,917504,5.13488,0.0025,0.2824,0.2628,0.3715,0.0006,0.0002,0.5204,0.0071,0.0249,0.0,0.0697,0.8939
01:45:47.764,1944.41,B 60 s / 15 s,2.6183,58.7,917504,5.13354,0.0028,0.3021,0.3829,0.3644,0.0008,0.0004,0.5745,0.0,0.0325,0.0,0.0703,0.8875
01:45:49.771,1946.41,B 60 s / 15 s,7.6043,67.5,917504,4.90038,0.0033,0.42,0.382,0.4177,0.0006,0.0002,0.5398,0.0,0.1265,0.0,0.066,5.6481
01:45:51.771,1948.41,B 60 s / 15 s,9.835,71.4,917504,4.89636,0.0031,0.3238,0.2834,0.3974,0.0006,0.0008,0.5204,0.0,0.2233,0.0036,0.062,8.0166
01:45:53.772,1950.41,B 60 s / 15 s,6.7218,72.5,917504,4.9178,0.0032,0.3786,0.2328,0.4265,0.0012,0.0002,0.5161,0.0103,0.4739,0.0089,0.0626,4.6076
01:45:55.771,1952.41,B 60 s / 15 s,9.6306,74.7,917504,4.97408,0.0027,0.384,0.3515,0.4312,0.0016,0.0002,0.5261,0.0,0.0636,0.0,0.0617,7.8079
01:45:57.771,1954.41,B 60 s / 15 s,10.0207,75.2,917504,4.93388,0.0029,0.3312,0.25,0.4126,0.0004,0.0002,0.5391,0.0069,0.4203,0.0126,0.0629,7.9815
01:45:59.779,1956.41,B 60 s / 15 s,6.8685,76.3,917504,4.94862,0.0029,0.3473,0.2188,0.3977,0.0018,0.0004,0.51,0.0,0.2675,0.0112,0.0627,5.0482
01:46:01.772,1958.41,B 60 s / 15 s,8.4696,76.8,917504,4.8709,0.0029,0.3103,0.2392,0.4006,0.0008,0.0004,0.5329,0.0068,0.1298,0.0,0.0657,6.7802
01:46:03.771,1960.41,B 60 s / 15 s,8.4376,76.3,917504,4.96872,0.0027,0.3171,0.2405,0.4036,0.0008,0.0008,0.6015,0.0206,0.2739,0.0059,0.0609,6.5093
01:46:05.775,1962.41,B 60 s / 15 s,7.8634,77.4,917504,4.88832,0.0028,0.4312,0.3515,0.4427,0.0008,0.0002,0.5392,0.0,0.3388,0.0142,0.0619,5.6802
01:46:07.774,1964.41,B 60 s / 15 s,6.3616,76.8,917504,5.09602,0.0037,0.2838,0.3199,0.3795,0.0012,0.0004,0.5118,0.0035,0.0292,0.0,0.0642,4.7644
01:46:09.771,1966.41,B 60 s / 15 s,9.9119,77.9,917504,4.8843,0.0027,0.3213,0.2502,0.4381,0.0012,0.0002,0.539,0.0,0.3352,0.0012,0.0597,7.9632
01:46:11.775,1968.41,B 60 s / 15 s,8.4512,78.5,917504,4.8709,0.0034,0.3476,0.3501,0.3919,0.0016,0.0008,0.5161,0.0,0.1984,0.0009,0.0608,6.5796
01:46:13.771,1970.41,B 60 s / 15 s,8.5876,77.4,917504,4.96202,0.0031,0.3199,0.228,0.4266,0.0024,0.0008,0.5326,0.0,0.4558,0.0178,0.0679,6.5328
01:46:15.771,1972.41,B 60 s / 15 s,8.9306,79.0,917504,4.92986,0.003,0.3958,0.2503,0.4041,0.0012,0.0008,0.5974,0.0,0.4584,0.0056,0.0644,6.7496
01:46:17.775,1974.41,B 60 s / 15 s,9.9068,79.0,917504,4.99686,0.0027,0.3957,0.2316,0.4252,0.0002,0.0004,0.5393,0.0,0.479,0.0,0.0645,7.7682
01:46:19.771,1976.41,B 60 s / 15 s,9.9207,79.6,917504,4.88832,0.0031,0.3443,0.2328,0.4304,0.0008,0.0002,0.5963,0.0,0.4757,0.0,0.0671,7.77
01:46:21.771,1978.41,B 60 s / 15 s,7.1832,77.9,917504,5.08262,0.003,0.2957,0.2511,0.3702,0.0008,0.0004,0.5332,0.0,0.0314,0.0,0.0667,5.6308
01:46:23.775,1980.41,B 60 s / 15 s,8.5515,80.1,917504,4.92584,0.0035,0.3934,0.3351,0.4159,0.0012,0.0008,0.5496,0.0,0.2085,0.0012,0.0615,6.5808
01:46:25.771,1982.41,B 60 s / 15 s,9.7859,79.0,917504,4.95666,0.0029,0.2954,0.2237,0.4021,0.0008,0.0004,0.5907,0.0,0.3031,0.0053,0.0616,7.8999
01:46:27.777,1984.41,B 60 s / 15 s,9.3032,78.5,917504,4.9513,0.0029,0.3485,0.2205,0.4202,0.0008,0.0,0.5907,0.0102,0.2354,0.0039,0.0638,7.4062
01:46:29.775,1986.42,B 60 s / 15 s,6.3768,79.6,917504,4.88832,0.0031,0.421,0.3461,0.4597,0.0008,0.0004,0.5135,0.0206,0.2333,0.0183,0.0614,4.2986
01:46:31.775,1988.42,B 60 s / 15 s,6.9514,78.5,917504,4.94728,0.0031,0.3833,0.2853,0.4401,0.0012,0.0008,0.5527,0.0103,0.477,0.0095,0.0601,4.7279
01:46:33.775,1990.42,B 60 s / 15 s,7.96,79.6,917504,4.86152,0.0032,0.4837,0.2833,0.4121,0.0016,0.0002,0.5401,0.0,0.2369,0.0038,0.0615,5.9336
01:46:35.775,1992.42,B 60 s / 15 s,8.4064,78.5,917504,4.96202,0.0033,0.3238,0.2249,0.4153,0.0006,0.0002,0.5135,0.0,0.2623,0.0059,0.0648,6.592
01:46:37.775,1994.42,B 60 s / 15 s,6.9861,79.6,917504,4.90976,0.0033,0.3942,0.3546,0.4433,0.0018,0.0008,0.5376,0.0,0.4925,0.0092,0.0599,4.689
01:46:39.775,1996.42,B 60 s / 15 s,10.3201,79.0,917504,4.95934,0.0031,0.3942,0.346,0.4138,0.0012,0.0008,0.5132,0.0,0.3234,0.0047,0.0602,8.2595
01:46:41.776,1998.42,B 60 s / 15 s,10.3519,78.5,917504,4.99284,0.003,0.3528,0.222,0.4051,0.0016,0.0002,0.5143,0.0,0.4431,0.0041,0.065,8.3406
01:46:43.780,2000.42,B 60 s / 15 s,9.5163,79.0,917504,5.02768,0.0031,0.3691,0.3524,0.4255,0.0008,0.0004,0.5584,0.0,0.3405,0.0062,0.0635,7.3963
01:46:45.779,2002.42,B 60 s / 15 s,6.4048,80.7,917504,4.87224,0.0033,0.4339,0.3504,0.4181,0.0012,0.0002,0.5383,0.0,0.2038,0.0027,0.0619,4.391
01:46:47.779,2004.42,B 60 s / 15 s,8.6493,79.0,917504,4.90976,0.0032,0.394,0.2428,0.438,0.0008,0.0004,0.549,0.0068,0.4411,0.0,0.0644,6.5088
01:46:49.775,2006.42,B 60 s / 15 s,3.2992,70.3,917504,5.10004,0.003,0.2972,0.2215,0.3733,0.0016,0.0002,0.5229,0.0,0.0291,0.0,0.0643,1.7861
01:46:51.775,2008.42,B 60 s / 15 s,3.3165,68.1,917504,5.10674,0.0032,0.2989,0.226,0.383,0.0006,0.0008,0.5874,0.0,0.0346,0.0,0.07,1.7119
01:46:53.779,2010.42,B 60 s / 15 s,2.5454,64.8,917504,5.12416,0.0027,0.2871,0.2868,0.3703,0.0008,0.0004,0.5261,0.0,0.0291,0.0,0.0646,0.9775
01:46:55.775,2012.42,B 60 s / 15 s,2.7138,62.6,917504,5.12148,0.003,0.2989,0.3235,0.3715,0.0008,0.0004,0.5268,0.0,0.0238,0.0,0.0683,1.0968
01:46:57.775,2014.42,B 60 s / 15 s,2.638,60.9,917504,5.13488,0.0032,0.3827,0.3244,0.3697,0.001,0.0002,0.5246,0.0,0.0282,0.0,0.0654,0.9386
01:46:59.775,2016.42,B 60 s / 15 s,2.399,59.8,917504,5.13488,0.0029,0.2784,0.235,0.3582,0.0016,0.0002,0.5189,0.007,0.0259,0.0,0.0703,0.9004
01:47:01.776,2018.42,B 60 s / 15 s,2.5504,59.8,917504,5.13354,0.0027,0.3635,0.2897,0.3697,0.0008,0.0004,0.5383,0.0,0.0303,0.0,0.0678,0.8872
01:47:03.783,2020.42,B 60 s / 15 s,7.789,65.3,917504,4.91378,0.0027,0.3997,0.2501,0.4217,0.0004,0.0002,0.5167,0.0138,0.4088,0.0109,0.0646,5.6995
01:47:05.783,2022.42,B 60 s / 15 s,6.0026,69.7,917504,4.92986,0.0026,0.3813,0.2831,0.4248,0.0004,0.0008,0.521,0.0,0.3354,0.0153,0.0617,3.9762
01:47:07.784,2024.42,B 60 s / 15 s,4.397,70.3,917504,5.09736,0.0025,0.2993,0.2214,0.3777,0.0008,0.0008,0.5426,0.0,0.0446,0.0,0.0651,2.8421
01:47:09.787,2026.43,B 60 s / 15 s,6.6951,74.1,917504,4.88698,0.0031,0.3871,0.2853,0.4504,0.001,0.0002,0.5003,0.0308,0.4766,0.0065,0.0615,4.4924
01:47:11.787,2028.43,B 60 s / 15 s,8.4606,73.6,917504,4.88698,0.0033,0.396,0.2475,0.4146,0.0016,0.0008,0.5784,0.0,0.2694,0.0089,0.0674,6.4727
01:47:13.790,2030.43,B 60 s / 15 s,9.4385,74.7,917504,4.99016,0.0031,0.4185,0.2531,0.423,0.0004,0.0002,0.5831,0.0,0.3365,0.0097,0.0671,7.3437
01:47:15.787,2032.43,B 60 s / 15 s,10.1943,76.8,917504,4.88832,0.0031,0.396,0.2311,0.434,0.0016,0.0008,0.5875,0.0207,0.4652,0.0,0.0631,7.9914
01:47:17.788,2034.43,B 60 s / 15 s,9.9755,76.3,917504,4.9245,0.0031,0.3959,0.3455,0.4091,0.0016,0.0008,0.5459,0.0034,0.2669,0.005,0.0625,7.9357
01:47:19.791,2036.43,B 60 s / 15 s,9.4923,76.8,917504,4.98346,0.0033,0.3198,0.25,0.4309,0.001,0.0002,0.5229,0.0,0.1968,0.0012,0.0626,7.7036
01:47:21.791,2038.43,B 60 s / 15 s,6.8546,76.8,917504,4.98882,0.0033,0.3949,0.2262,0.4078,0.0016,0.0002,0.5715,0.0,0.4536,0.0101,0.0626,4.7228
01:47:23.787,2040.43,B 60 s / 15 s,10.1975,78.5,917504,4.88832,0.0027,0.3957,0.2489,0.4548,0.0004,0.0002,0.5939,0.0137,0.4784,0.008,0.0655,7.9354
01:47:25.787,2042.43,B 60 s / 15 s,9.9271,77.9,917504,4.93924,0.0029,0.3199,0.2302,0.4234,0.0008,0.0004,0.5425,0.0069,0.412,0.0015,0.0629,7.9236
01:47:27.788,2044.43,B 60 s / 15 s,7.0337,77.4,917504,4.88162,0.0029,0.3741,0.2494,0.4232,0.0016,0.0008,0.5028,0.0,0.4581,0.0053,0.0647,4.9508
01:47:29.787,2046.43,B 60 s / 15 s,8.5344,77.9,917504,5.01294,0.0029,0.3442,0.2252,0.4073,0.0004,0.0002,0.5421,0.0103,0.3386,0.0115,0.0639,6.5878
