Timestamp,Elapsed_s,Label,Total_W,CPU_Temp_C,Throttled_raw,EXT5V_V,0V8_AON_W,0V8_SW_W,1V1_SYS_W,1V8_SYS_W,3V3_ADC_W,3V3_DAC_W,3V3_SYS_W,3V7_WL_SW_W,DDR_VDD2_W,DDR_VDDQ_W,HDMI_W,VDD_CORE_W
19:28:00.728,1332.3,A continuous,8.5355,81.2,524288,4.86152,0.003,0.4421,0.235,0.4188,0.0016,0.0,0.5971,0.0276,0.4996,0.005,0.0655,6.2402
19:28:02.727,1334.3,A continuous,9.2563,80.7,524288,4.89368,0.0031,0.3869,0.3554,0.4415,0.0008,0.0008,0.5295,0.0,0.494,0.0103,0.064,6.97
19:28:04.727,1336.3,A continuous,10.1322,80.7,524288,4.89904,0.0029,0.4405,0.2328,0.4503,0.0012,0.0002,0.4971,0.0206,0.4767,0.0012,0.063,7.9457
19:28:06.727,1338.3,A continuous,8.6558,81.2,524288,4.87626,0.0035,0.4177,0.2843,0.4582,0.0006,0.0002,0.5301,0.0,0.497,0.0094,0.0613,6.3935
19:28:08.727,1340.3,A continuous,7.692,80.1,524288,4.98882,0.0029,0.3675,0.3862,0.4451,0.0016,0.0008,0.5094,0.0,0.4773,0.0129,0.0632,5.4253
19:28:10.735,1342.3,A continuous,8.371,81.8,524288,4.88162,0.0032,0.312,0.268,0.4531,0.0016,0.0002,0.5368,0.0,0.2119,0.0012,0.0645,6.5185
19:28:12.723,1344.3,A continuous,3.5725,70.8,524288,5.09334,0.0031,0.3699,0.349,0.3865,0.0016,0.0004,0.5001,0.007,0.0594,0.0,0.0635,1.8319
19:28:14.723,1346.3,A continuous,3.393,69.2,524288,5.10138,0.0033,0.3962,0.2534,0.3802,0.0032,0.0002,0.5164,0.0035,0.0206,0.0,0.0675,1.7485
19:28:16.732,1348.3,A continuous,6.7163,73.6,524288,4.90306,0.0031,0.4648,0.2853,0.4002,0.0006,0.0002,0.5883,0.0104,0.3003,0.0156,0.0649,4.5826
19:28:18.731,1350.3,A continuous,9.6572,75.7,524288,4.88832,0.0031,0.4208,0.3203,0.4174,0.0006,0.0002,0.5326,0.0,0.4074,0.0109,0.0591,7.4848
19:28:20.731,1352.3,A continuous,8.294,77.4,524288,4.98882,0.0028,0.3819,0.2522,0.4329,0.0016,0.0002,0.5229,0.0104,0.2701,0.0104,0.0617,6.3469
19:28:22.732,1354.3,A continuous,9.5142,76.8,524288,4.9245,0.0031,0.3659,0.3541,0.4261,0.001,0.0004,0.493,0.0136,0.3364,0.0077,0.0638,7.4491
19:28:24.731,1356.3,A continuous,10.0279,77.9,524288,4.96202,0.0032,0.3514,0.2501,0.4146,0.0008,0.0,0.5399,0.0,0.1642,0.0018,0.0635,8.2385
19:28:26.731,1358.3,A continuous,9.9957,79.0,524288,4.88564,0.0031,0.4544,0.2525,0.4326,0.0012,0.0,0.5563,0.0,0.3711,0.0121,0.0633,7.8491
19:28:28.731,1360.3,A continuous,7.3174,79.0,524288,4.90976,0.0027,0.4902,0.2506,0.4304,0.0008,0.0004,0.5391,0.0103,0.4735,0.0083,0.0687,5.0425
19:28:30.731,1362.3,A continuous,9.8319,80.1,524288,4.88564,0.0031,0.2938,0.2241,0.4078,0.0016,0.0002,0.539,0.0,0.341,0.0088,0.0617,7.9507
19:28:32.731,1364.3,A continuous,9.6147,79.0,524288,4.95666,0.0031,0.3075,0.2842,0.437,0.0004,0.0008,0.5336,0.017,0.4805,0.0071,0.0638,7.4797
19:28:34.731,1366.3,A continuous,10.4273,80.1,524288,4.98882,0.0031,0.3927,0.2339,0.431,0.0004,0.0002,0.5707,0.0305,0.4787,0.0056,0.0649,8.2156
19:28:36.736,1368.31,A continuous,8.4875,80.1,524288,4.99552,0.003,0.3851,0.3567,0.4279,0.0008,0.0004,0.5286,0.0242,0.4411,0.0142,0.0634,6.2422
19:28:38.735,1370.31,A continuous,7.1501,79.0,524288,4.91378,0.0035,0.3802,0.2524,0.4273,0.0,0.0004,0.5197,0.0,0.3375,0.0024,0.0625,5.1642
19:28:40.740,1372.31,A continuous,10.1306,80.1,524288,4.89368,0.0033,0.3282,0.3195,0.4289,0.0016,0.0002,0.5107,0.0,0.2194,0.0065,0.0621,8.2503
19:28:42.735,1374.31,A continuous,8.2273,80.1,524288,4.9044,0.0039,0.3861,0.2844,0.4373,0.0012,0.0002,0.5099,0.0274,0.4782,0.015,0.0633,6.0204
19:28:44.736,1376.31,A continuous,8.6819,80.1,524288,4.89904,0.0035,0.3692,0.2858,0.4181,0.0016,0.0,0.5264,0.0,0.2507,0.0053,0.061,6.7602
19:28:46.735,1378.31,A continuous,10.2001,81.2,524288,4.88296,0.0033,0.333,0.2257,0.4419,0.0004,0.0002,0.5907,0.0,0.3031,0.0015,0.0641,8.2362
19:28:48.735,1380.31,A continuous,10.2237,80.1,524288,4.88162,0.0031,0.3152,0.2859,0.3982,0.0012,0.0004,0.5595,0.0,0.0868,0.0,0.0618,8.5114
19:28:50.736,1382.31,A continuous,9.7753,79.6,524288,4.97408,0.003,0.355,0.2454,0.4038,0.0016,0.0002,0.5171,0.017,0.3461,0.0065,0.0636,7.8158
19:28:52.735,1384.31,A continuous,7.048,80.7,524288,4.86688,0.0032,0.3802,0.2333,0.4141,0.0006,0.0002,0.598,0.0069,0.3022,0.0021,0.0648,5.0425
19:28:54.735,1386.31,A continuous,8.624,80.1,524288,4.96872,0.0031,0.4431,0.354,0.4426,0.001,0.0004,0.5301,0.0,0.3065,0.0056,0.0623,6.4752
19:28:56.735,1388.31,A continuous,10.2038,80.7,524288,4.8843,0.0029,0.3309,0.2332,0.4295,0.0004,0.0,0.5132,0.0239,0.3978,0.0062,0.0602,8.2057
19:28:58.735,1390.31,A continuous,8.6082,80.1,524288,4.9312,0.0031,0.3309,0.286,0.4073,0.0012,0.0002,0.5066,0.0068,0.2176,0.0056,0.0608,6.7823
19:29:00.739,1392.31,A continuous,8.4866,79.6,524288,4.89904,0.0028,0.3653,0.3513,0.4548,0.0012,0.0,0.5131,0.0,0.5176,0.0156,0.0592,6.2057
19:29:02.736,1394.31,A continuous,7.547,81.2,524288,4.8776,0.003,0.344,0.3455,0.4234,0.0012,0.0,0.5059,0.0103,0.4843,0.0071,0.0615,5.3609
19:29:04.735,1396.31,A continuous,9.4001,80.7,524288,4.88564,0.0031,0.4443,0.2501,0.4328,0.0008,0.0002,0.5734,0.0102,0.3656,0.013,0.0633,7.2434
19:29:06.735,1398.31,A continuous,9.4808,79.6,524288,4.94326,0.0032,0.2925,0.2311,0.439,0.0012,0.0,0.5233,0.0,0.5009,0.0103,0.0637,7.4156
19:29:08.735,1400.31,A continuous,8.4374,80.7,524288,4.87894,0.0031,0.3932,0.2261,0.4304,0.0012,0.0002,0.5432,0.0204,0.3522,0.0,0.0622,6.4052
19:29:10.735,1402.31,A continuous,10.0701,79.6,524288,4.88832,0.0031,0.296,0.2869,0.4458,0.0012,0.0,0.5041,0.0,0.4466,0.0086,0.0631,8.0148
19:29:12.744,1404.31,A continuous,9.9017,80.1,524288,4.95666,0.0034,0.339,0.2865,0.4259,0.0002,0.0002,0.5197,0.0034,0.3709,0.01,0.063,7.8796
19:29:14.735,1406.31,A continuous,10.1125,80.7,524288,4.89502,0.0029,0.3648,0.3509,0.4125,0.0012,0.0,0.5521,0.0,0.202,0.005,0.0616,8.1596
19:29:16.736,1408.31,A continuous,9.564,81.2,524288,4.89636,0.0034,0.4376,0.3557,0.4425,0.0006,0.0,0.5345,0.0,0.3527,0.0106,0.0614,7.3651
19:29:18.738,1410.31,A continuous,9.6245,79.6,524288,4.9714,0.0031,0.4429,0.3211,0.4234,0.0016,0.0,0.5254,0.0,0.4364,0.005,0.0629,7.4026
19:29:20.742,1412.31,A continuous,9.6005,81.8,524288,4.9312,0.0031,0.461,0.3546,0.4244,0.0012,0.0002,0.5376,0.0,0.3423,0.0101,0.0619,7.4042
19:29:22.739,1414.31,A continuous,9.9034,81.8,524288,4.87626,0.0028,0.4431,0.3481,0.4251,0.0008,0.0,0.5003,0.0102,0.3191,0.0144,0.0617,7.7777
19:29:24.736,1416.31,A continuous,9.7779,81.2,524288,4.88698,0.0032,0.3551,0.3789,0.4498,0.0004,0.0002,0.5383,0.0,0.298,0.0053,0.0628,7.6859
19:29:26.739,1418.31,A continuous,10.4797,81.8,524288,4.94192,0.0029,0.4148,0.2861,0.4375,0.0006,0.0002,0.6167,0.0272,0.497,0.0,0.0625,8.1342
19:29:28.740,1420.31,A continuous,6.3477,80.7,524288,4.88698,0.0031,0.4921,0.2529,0.432,0.0006,0.0002,0.5852,0.0068,0.4781,0.0112,0.0653,4.02
19:29:30.735,1422.31,A continuous,10.2393,81.8,524288,4.8977,0.0032,0.391,0.3845,0.4274,0.0016,0.0,0.5773,0.017,0.3571,0.0083,0.0653,8.0067
19:29:32.735,1424.31,A continuous,9.7188,82.3,524288,4.87626,0.0033,0.3036,0.2383,0.4265,0.0014,0.0002,0.5423,0.0272,0.2032,0.0036,0.0616,7.9077
19:29:34.734,1426.31,A continuous,3.5627,74.1,524288,5.10272,0.003,0.2846,0.3597,0.3872,0.001,0.0002,0.5132,0.0,0.0561,0.0,0.0635,1.8942
19:29:36.734,1428.31,A continuous,3.5173,69.7,524288,5.1054,0.0031,0.3644,0.3569,0.3725,0.0016,0.0,0.5383,0.0,0.0366,0.0,0.0654,1.7785
19:29:38.734,1430.31,A continuous,2.6635,66.4,524288,5.12148,0.0027,0.3856,0.2304,0.3633,0.0008,0.0004,0.5683,0.0035,0.0282,0.0,0.0646,1.0157
19:29:40.740,1432.31,A continuous,9.8711,74.7,524288,4.92048,0.0034,0.2996,0.2846,0.4149,0.0006,0.0002,0.5035,0.0,0.3196,0.0062,0.0622,7.9763
19:29:42.739,1434.31,A continuous,5.2841,76.3,524288,4.99016,0.0029,0.3954,0.2354,0.4055,0.0012,0.0002,0.5852,0.0,0.3967,0.0036,0.0629,3.1952
19:29:44.739,1436.31,A continuous,10.2231,77.9,524288,4.87894,0.0029,0.3683,0.2512,0.4344,0.0016,0.0004,0.4841,0.0068,0.2587,0.0104,0.0603,8.3439
19:29:46.739,1438.31,A continuous,10.017,79.0,524288,4.88162,0.0033,0.3668,0.3406,0.4379,0.0006,0.0002,0.5139,0.0306,0.3926,0.0148,0.0616,7.854
19:29:48.740,1440.31,A continuous,7.3146,78.5,524288,4.92986,0.0033,0.4433,0.3822,0.4459,0.0012,0.0002,0.5813,0.0,0.4679,0.0104,0.0646,4.9141
19:29:50.739,1442.31,A continuous,10.3057,79.0,524288,4.9044,0.0033,0.3307,0.2379,0.4222,0.0002,0.0008,0.5442,0.0102,0.4112,0.0065,0.0618,8.2767
19:29:52.739,1444.31,A continuous,7.1355,79.6,524288,4.89904,0.003,0.4167,0.3544,0.431,0.0016,0.0002,0.5326,0.0102,0.3377,0.0,0.065,4.9831
19:29:54.740,1446.31,A continuous,7.5968,80.7,524288,4.90842,0.0031,0.3931,0.2261,0.4211,0.0012,0.0002,0.6222,0.0,0.2354,0.0032,0.0627,5.6284
19:29:56.739,1448.31,A continuous,10.232,80.7,524288,4.88698,0.0031,0.4231,0.3533,0.4415,0.0004,0.0002,0.5358,0.0,0.3367,0.0071,0.0628,8.0679
19:29:58.740,1450.31,A continuous,6.4994,79.6,524288,4.93388,0.0032,0.384,0.2239,0.4541,0.0016,0.0,0.5164,0.0069,0.5041,0.0086,0.0647,4.3319
19:30:00.744,1452.32,A continuous,10.1339,81.2,524288,4.96872,0.0032,0.3191,0.221,0.4094,0.0008,0.0004,0.5971,0.0,0.2687,0.0079,0.0625,8.2437
19:30:02.743,1454.32,A continuous,9.9506,79.6,524288,4.97006,0.0031,0.3689,0.2239,0.4199,0.0006,0.0002,0.5425,0.0068,0.1997,0.0235,0.0631,8.0984
19:30:04.744,1456.32,A continuous,6.0493,80.7,524288,4.9513,0.0031,0.3925,0.3546,0.4498,0.0016,0.0,0.5156,0.0103,0.5112,0.0104,0.0637,3.7366
19:30:06.747,1458.32,A continuous,7.4347,81.2,524288,4.87894,0.0028,0.3913,0.3481,0.4153,0.0012,0.0,0.5358,0.0,0.2555,0.0047,0.0615,5.4185
19:30:08.751,1460.32,A continuous,10.0428,81.2,524288,4.88832,0.0031,0.385,0.2852,0.4141,0.0012,0.0004,0.5326,0.0,0.3311,0.0065,0.0614,8.0221
19:30:10.746,1462.32,A continuous,6.5171,79.0,524288,5.09736,0.0031,0.2944,0.2285,0.3865,0.0016,0.0,0.5037,0.0105,0.0657,0.0,0.0647,4.9584
19:30:12.751,1464.32,A continuous,8.2438,80.1,524288,4.88162,0.0032,0.3902,0.2515,0.4072,0.0004,0.0002,0.5608,0.0,0.1862,0.0151,0.0661,6.3629
19:30:14.751,1466.32,A continuous,8.1362,80.1,524288,4.891,0.0029,0.3825,0.2843,0.4174,0.0006,0.0002,0.5333,0.0,0.2038,0.0036,0.0617,6.2459
19:30:16.752,1468.32,A continuous,10.2647,80.7,524288,4.9781,0.0031,0.3213,0.2879,0.448,0.0012,0.0002,0.5167,0.0171,0.3423,0.0036,0.0619,8.2614
19:30:18.756,1470.33,A continuous,8.6133,81.8,524288,4.8776,0.0031,0.4386,0.3232,0.4433,0.0008,0.0002,0.539,0.0068,0.4354,0.0,0.0628,6.3602
19:30:20.755,1472.33,A continuous,9.6698,81.2,524288,4.88296,0.0034,0.4518,0.3719,0.4226,0.0,0.0004,0.5398,0.0034,0.4778,0.0053,0.065,7.3283
19:30:22.756,1474.33,A continuous,10.1552,80.7,524288,4.98212,0.0033,0.431,0.2522,0.4255,0.0012,0.0002,0.5191,0.0,0.3397,0.0059,0.0658,8.1112
19:30:24.760,1476.33,A continuous,8.1506,79.6,524288,4.94192,0.0027,0.298,0.223,0.4255,0.0006,0.0002,0.5422,0.0034,0.1857,0.005,0.0638,6.4004
19:30:26.760,1478.33,A continuous,9.3079,80.1,524288,4.89368,0.003,0.341,0.2348,0.4552,0.0016,0.0002,0.5164,0.0,0.3951,0.0115,0.0636,7.2855
19:30:28.759,1480.33,A continuous,10.0835,81.8,524288,4.8776,0.0031,0.438,0.3532,0.4231,0.0012,0.0002,0.5401,0.0,0.3369,0.0059,0.0592,7.9226
19:30:30.759,1482.33,A continuous,10.409,81.2,524288,4.88832,0.0028,0.38,0.2849,0.4318,0.0008,0.0004,0.5401,0.0034,0.4358,0.0138,0.0612,8.2539
19:30:32.759,1484.33,A continuous,7.1151,78.5,524288,4.9647,0.0031,0.3676,0.2242,0.4234,0.0008,0.0002,0.5832,0.0207,0.4419,0.005,0.0636,4.9813
19:30:34.759,1486.33,A continuous,10.3079,82.9,524288,4.94996,0.0029,0.3682,0.2269,0.4375,0.0012,0.0,0.5963,0.0034,0.4145,0.0009,0.0634,8.1927
19:30:36.759,1488.33,A continuous,10.1556,81.8,524288,4.90172,0.0031,0.4371,0.2849,0.4317,0.0012,0.0004,0.6206,0.0068,0.3433,0.0136,0.0593,7.9536
19:30:38.762,1490.33,A continuous,7.0917,80.7,524288,4.99418,0.0039,0.3796,0.2489,0.4568,0.0012,0.0002,0.5167,0.0138,0.5586,0.0074,0.0594,4.8453
19:30:40.759,1492.33,A continuous,10.5122,82.3,524288,4.90976,0.0031,0.4427,0.3554,0.4076,0.0016,0.0002,0.5456,0.0,0.3014,0.0032,0.0593,8.392
19:30:42.760,1494.33,A continuous,7.0644,81.8,524296,4.90976,0.0029,0.366,0.3718,0.43,0.0016,0.0002,0.5261,0.0034,0.5481,0.0053,0.0636,4.7452
19:30:44.760,1496.33,A continuous,9.597,80.1,524288,4.99016,0.003,0.3916,0.3859,0.4214,0.0008,0.0004,0.5478,0.0103,0.2707,0.0106,0.0671,7.4873
19:30:46.759,1498.33,A continuous,8.2278,81.8,524288,4.9781,0.0031,0.3928,0.2259,0.4202,0.0004,0.0,0.5097,0.0,0.1999,0.0053,0.0623,6.408
19:30:48.759,1500.33,A continuous,9.5693,81.8,524288,4.87626,0.0026,0.3483,0.3989,0.4287,0.0032,0.0002,0.5654,0.0,0.4054,0.0118,0.0633,7.3414
19:30:50.756,1502.33,A continuous,3.7858,80.1,524288,5.09066,0.0034,0.2926,0.225,0.392,0.0006,0.0002,0.5365,0.0,0.0627,0.0,0.066,2.2066
19:30:52.756,1504.33,A continuous,3.4936,70.8,524288,5.09602,0.0027,0.2958,0.354,0.3872,0.0016,0.0002,0.5003,0.0035,0.0594,0.0,0.0635,1.8254
19:30:54.756,1506.33,A continuous,2.6974,67.5,524288,5.11746,0.0029,0.2983,0.3483,0.3653,0.001,0.0004,0.5062,0.0141,0.0291,0.0,0.0703,1.0615
19:30:56.767,1508.34,A continuous,10.1537,74.7,524288,4.90976,0.0029,0.3787,0.2885,0.4238,0.0006,0.0002,0.5392,0.0,0.1997,0.0009,0.0648,8.2545
19:30:58.765,1510.34,A continuous,6.4865,75.7,524288,4.99686,0.0028,0.3843,0.2883,0.419,0.0002,0.0002,0.4973,0.0,0.3395,0.0094,0.0626,4.4828
19:31:00.767,1512.34,A continuous,9.1196,78.5,524288,4.9312,0.0032,0.3738,0.2259,0.4257,0.0012,0.0002,0.521,0.0,0.3385,0.0154,0.0601,7.1547
19:31:02.767,1514.34,A continuous,10.3455,78.5,524288,4.88832,0.0031,0.439,0.3547,0.4131,0.0016,0.0002,0.5321,0.0,0.2742,0.0106,0.0631,8.2538
19:31:04.768,1516.34,A continuous,7.1577,77.9,524288,4.9245,0.0035,0.4821,0.3563,0.4451,0.0006,0.0008,0.5789,0.0,0.5003,0.0109,0.0624,4.7169
19:31:06.767,1518.34,A continuous,10.2018,79.6,524288,4.92048,0.0039,0.3887,0.3389,0.4285,0.0008,0.0002,0.5063,0.0,0.4736,0.0044,0.0621,7.9942
19:31:08.767,1520.34,A continuous,7.081,78.5,524288,4.92048,0.0031,0.4177,0.356,0.4172,0.0004,0.0008,0.5358,0.0,0.3388,0.0,0.0603,4.9508
19:31:10.767,1522.34,A continuous,9.673,79.0,524288,5.01294,0.0033,0.3043,0.2525,0.4564,0.0006,0.0002,0.498,0.0137,0.4415,0.0107,0.0662,7.6257
19:31:12.767,1524.34,A continuous,9.794,80.7,524288,4.90842,0.0032,0.3005,0.2314,0.4426,0.0012,0.0002,0.5358,0.017,0.2386,0.0056,0.0645,7.9533
19:31:14.768,1526.34,A continuous,9.6314,80.7,524288,4.90976,0.0031,0.3701,0.2237,0.4204,0.0002,0.0008,0.5169,0.0,0.2213,0.0101,0.0611,7.8038
19:31:16.771,1528.34,A continuous,7.2879,79.6,524288,5.01696,0.0031,0.3937,0.3437,0.4322,0.0,0.0004,0.5197,0.0,0.409,0.0104,0.0629,5.1128
19:31:18.767,1530.34,A continuous,10.1452,79.6,524288,4.87626,0.0031,0.3376,0.2221,0.4336,0.0002,0.0008,0.6133,0.0,0.494,0.0097,0.0596,7.9713
19:31:20.767,1532.34,A continuous,9.9326,80.7,524288,4.90842,0.0029,0.3463,0.2335,0.4335,0.0008,0.0002,0.5361,0.0102,0.3226,0.0147,0.0604,7.9714
19:31:22.765,1534.34,A continuous,7.3369,79.6,524288,5.09334,0.0032,0.3119,0.2851,0.4125,0.0012,0.0002,0.5164,0.0104,0.0596,0.0,0.0617,5.6748
19:31:24.772,1536.34,A continuous,8.4053,81.2,524288,4.90842,0.0027,0.4204,0.2231,0.4301,0.0016,0.0008,0.5455,0.0748,0.272,0.0062,0.0651,6.3629
19:31:26.771,1538.34,A continuous,10.4255,79.6,524288,4.87224,0.0028,0.4167,0.2843,0.4248,0.0012,0.0002,0.535,0.0034,0.4778,0.0107,0.0631,8.2056
19:31:28.874,1540.35,A continuous,3.5353,77.4,524288,5.09602,0.0027,0.296,0.253,0.3906,0.0002,0.0008,0.533,0.0,0.056,0.0,0.063,1.94
19:31:30.779,1542.35,A continuous,10.5777,81.2,524288,4.86554,0.0031,0.326,0.2483,0.4266,0.0018,0.0008,0.5365,0.0,0.5077,0.0056,0.0621,8.459
19:31:32.780,1544.35,A continuous,8.0523,81.2,524288,4.89636,0.0032,0.3221,0.2224,0.4239,0.0008,0.0004,0.5021,0.0068,0.2297,0.0012,0.061,6.2787
19:31:34.780,1546.35,A continuous,8.6387,80.7,524288,4.99016,0.0031,0.439,0.3196,0.4274,0.0016,0.0,0.5094,0.0034,0.3394,0.0036,0.0599,6.5323
19:31:36.779,1548.35,A continuous,8.7947,79.0,524288,4.97408,0.0031,0.3903,0.252,0.4445,0.0008,0.0004,0.5426,0.0103,0.4789,0.01,0.0649,6.5969
19:31:38.780,1550.35,A continuous,10.3656,81.8,524288,4.88832,0.0032,0.3449,0.2854,0.4094,0.0012,0.0,0.5177,0.0,0.2328,0.0068,0.0608,8.5034
19:31:40.779,1552.35,A continuous,9.8651,81.8,524288,4.97408,0.0029,0.3865,0.2851,0.4371,0.0016,0.0004,0.5394,0.0,0.1903,0.0041,0.0593,7.9583
19:31:42.779,1554.35,A continuous,10.2851,81.2,524288,4.88698,0.0031,0.3901,0.347,0.4301,0.0008,0.0,0.5199,0.0305,0.3448,0.0062,0.061,8.1515
19:31:44.779,1556.35,A continuous,10.3486,80.7,524288,4.8776,0.003,0.4016,0.2337,0.4515,0.0016,0.0002,0.5995,0.0207,0.4418,0.013,0.0657,8.1163
19:31:46.781,1558.35,A continuous,7.6355,79.6,524288,4.9044,0.0031,0.3926,0.2228,0.4663,0.0006,0.0002,0.539,0.0241,0.5448,0.005,0.065,5.3719
19:31:48.783,1560.36,A continuous,10.469,80.1,524296,4.8977,0.0031,0.4292,0.2843,0.4515,0.0004,0.0002,0.5264,0.0034,0.4815,0.0,0.063,8.2259
19:31:50.783,1562.36,A continuous,9.8697,81.2,524288,4.96872,0.003,0.3935,0.2505,0.4423,0.0004,0.0002,0.5701,0.0,0.4744,0.0059,0.0629,7.6665
19:31:52.780,1564.36,A continuous,8.5152,79.6,524288,4.9312,0.003,0.4435,0.2847,0.444,0.0008,0.0004,0.5397,0.0,0.4825,0.0106,0.062,6.2439
19:31:54.783,1566.36,A continuous,9.3808,81.2,524288,4.90976,0.0033,0.3639,0.3513,0.4206,0.0006,0.0002,0.4938,0.0,0.2787,0.0053,0.0615,7.4016
19:31:56.783,1568.36,A continuous,8.5576,81.8,524288,4.89904,0.003,0.469,0.3864,0.4168,0.0004,0.0004,0.5377,0.0204,0.3038,0.0059,0.0632,6.3506
19:31:58.782,1570.36,A continuous,6.592,80.1,524288,5.09736,0.0035,0.28,0.3549,0.3972,0.0014,0.0002,0.5067,0.0,0.0626,0.0,0.0623,4.9232
19:32:00.788,1572.36,A continuous,6.708,81.2,524288,4.88296,0.0031,0.3682,0.236,0.4515,0.0008,0.0,0.5329,0.0,0.5048,0.0139,0.0619,4.5348
19:32:02.787,1574.36,A continuous,10.2089,82.3,524288,4.88832,0.0032,0.4404,0.2851,0.4435,0.0006,0.0002,0.581,0.0,0.4742,0.0068,0.0593,7.9145
19:32:04.787,1576.36,A continuous,6.8664,80.1,524288,5.08932,0.0031,0.3856,0.355,0.3942,0.0012,0.0004,0.5293,0.0,0.0648,0.0,0.0627,5.0698
19:32:06.783,1578.36,A continuous,3.3754,71.9,524288,5.10674,0.0033,0.2813,0.2551,0.3741,0.0008,0.0004,0.5197,0.0035,0.0335,0.0,0.0636,1.8401
19:32:08.783,1580.36,A continuous,3.3053,69.2,524288,5.10138,0.0033,0.2975,0.2287,0.3721,0.0008,0.0002,0.542,0.0035,0.0324,0.0,0.0676,1.7572
19:32:10.792,1582.36,A continuous,8.8279,73.0,524288,4.89636,0.0033,0.4417,0.2498,0.4213,0.0006,0.0002,0.542,0.0034,0.268,0.0056,0.065,6.8269
19:32:12.791,1584.36,A continuous,8.4619,76.3,524288,4.99686,0.0029,0.3532,0.2204,0.4174,0.0012,0.0008,0.5685,0.0102,0.253,0.0015,0.0603,6.5726
19:32:14.795,1586.37,A continuous,10.0698,76.8,524288,4.96604,0.0034,0.2929,0.3513,0.4337,0.0016,0.0,0.5365,0.0034,0.4955,0.0091,0.0622,7.88
19:32:16.795,1588.37,A continuous,7.4914,77.9,524288,4.8977,0.0031,0.3929,0.3359,0.4461,0.0012,0.0002,0.5236,0.0274,0.4074,0.0104,0.0619,5.2811
19:32:18.795,1590.37,A continuous,10.107,79.0,524288,4.91512,0.0027,0.3534,0.2511,0.416,0.0004,0.0,0.5943,0.0,0.4108,0.0092,0.063,8.0062
19:32:20.795,1592.37,A continuous,8.9223,78.5,524288,5.0384,0.0028,0.4568,0.3805,0.4269,0.0006,0.0002,0.535,0.0,0.1988,0.0079,0.0628,6.8498
19:32:22.797,1594.37,A continuous,8.78,79.0,524288,4.88966,0.0032,0.3804,0.2854,0.4519,0.0006,0.0002,0.4976,0.0069,0.5102,0.0092,0.0636,6.5707
19:32:24.800,1596.37,A continuous,9.7092,80.1,524288,4.89368,0.0032,0.3429,0.2482,0.4231,0.0012,0.0002,0.5472,0.0,0.3375,0.0068,0.057,7.7419
19:32:26.795,1598.37,A continuous,9.0495,80.1,524288,4.88832,0.0032,0.3945,0.3557,0.4586,0.0016,0.0002,0.5134,0.0034,0.4252,0.0089,0.0628,6.822
19:32:28.799,1600.37,A continuous,9.2646,80.1,524288,4.8977,0.0031,0.3804,0.2225,0.4266,0.0006,0.0002,0.5249,0.0103,0.4036,0.0177,0.0633,7.2114
19:32:30.795,1602.37,A continuous,9.9517,80.7,524288,4.88832,0.0031,0.3902,0.3526,0.4255,0.001,0.0,0.5628,0.0136,0.4753,0.0021,0.0591,7.6665
19:32:32.799,1604.37,A continuous,9.8918,79.6,524288,4.97006,0.0029,0.3899,0.346,0.4138,0.0016,0.0002,0.5401,0.0,0.124,0.0003,0.0636,8.0093
19:32:34.801,1606.37,A continuous,9.8205,80.1,524288,4.90976,0.003,0.3442,0.2216,0.4337,0.0008,0.0004,0.528,0.0,0.2692,0.0184,0.0655,7.9357
19:32:36.795,1608.37,A continuous,10.2429,80.1,524288,4.89234,0.0039,0.3542,0.24,0.4415,0.0006,0.0002,0.6003,0.0,0.2569,0.0053,0.0598,8.2801
19:32:38.797,1610.37,A continuous,6.8864,80.1,524288,4.88162,0.0032,0.3691,0.3192,0.4238,0.0016,0.0002,0.5067,0.0103,0.232,0.0059,0.062,4.9523
19:32:40.799,1612.37,A continuous,9.8853,79.6,524288,5.00624,0.0029,0.3559,0.2511,0.4177,0.0008,0.0004,0.5264,0.0276,0.4086,0.0065,0.0639,7.8235
19:32:42.796,1614.37,A continuous,9.9829,81.2,524288,4.9513,0.0034,0.2942,0.2532,0.4234,0.0004,0.0002,0.5125,0.0138,0.3762,0.0106,0.06,8.035
19:32:44.800,1616.37,A continuous,10.0194,81.2,524288,4.9312,0.0031,0.4435,0.2515,0.4255,0.0002,0.0,0.5747,0.0068,0.5007,0.0234,0.0654,7.7246
19:32:46.796,1618.37,A continuous,10.3316,80.1,524288,4.88832,0.0032,0.4417,0.3202,0.4249,0.0006,0.0002,0.5769,0.0136,0.3167,0.0056,0.0635,8.1645
19:32:48.795,1620.37,A continuous,6.8151,79.6,524288,4.9513,0.0035,0.496,0.251,0.4162,0.0012,0.0004,0.5787,0.0305,0.528,0.0068,0.0633,4.4396
19:32:50.795,1622.37,A continuous,9.833,79.0,524288,4.97408,0.0031,0.3168,0.3535,0.4255,0.0016,0.0002,0.4959,0.0,0.4695,0.0,0.0632,7.7036
19:32:52.795,1624.37,A continuous,9.9752,80.1,524288,4.9781,0.0031,0.3423,0.3513,0.4161,0.0006,0.0002,0.5345,0.0,0.2663,0.0062,0.0657,7.9889
19:32:54.799,1626.37,A continuous,10.5164,81.2,524288,4.94728,0.0032,0.4153,0.3533,0.3966,0.0008,0.0008,0.5291,0.0102,0.1962,0.0059,0.0616,8.5435
