Timestamp,Elapsed_s,Label,Total_W,CPU_Temp_C,Throttled_raw,EXT5V_V,0V8_AON_W,0V8_SW_W,1V1_SYS_W,1V8_SYS_W,3V3_ADC_W,3V3_DAC_W,3V3_SYS_W,3V7_WL_SW_W,DDR_VDD2_W,DDR_VDDQ_W,HDMI_W,VDD_CORE_W
22:49:45.807,2334.43,C 60 s / 30 s,8.9274,70.3,917504,4.97274,0.0031,0.3479,0.2608,0.4357,0.0008,0.0002,0.6203,0.0205,0.4675,0.0107,0.0677,6.6921
22:49:47.807,2336.43,C 60 s / 30 s,9.5379,73.0,917504,5.00892,0.0031,0.3961,0.3373,0.4177,0.0002,0.0004,0.5333,0.0,0.2655,0.0035,0.0629,7.5179
22:49:49.815,2338.43,C 60 s / 30 s,9.9052,75.2,917504,4.88296,0.0028,0.326,0.2225,0.4291,0.0008,0.0002,0.5388,0.0,0.4096,0.0154,0.0633,7.8967
22:49:51.811,2340.43,C 60 s / 30 s,9.8926,76.3,917504,4.99418,0.0031,0.3335,0.2313,0.3788,0.0006,0.0008,0.5298,0.0,0.0806,0.0039,0.0633,8.2669
22:49:53.811,2342.43,C 60 s / 30 s,9.6658,75.7,917504,4.89904,0.0031,0.3973,0.3373,0.4248,0.0012,0.0002,0.5442,0.0,0.4069,0.0127,0.0631,7.475
22:49:55.811,2344.43,C 60 s / 30 s,9.9143,76.8,917504,5.07994,0.0035,0.3515,0.2216,0.3901,0.0012,0.0004,0.5584,0.0,0.3035,0.0086,0.0636,8.0119
22:49:57.816,2346.43,C 60 s / 30 s,9.6835,79.0,917504,4.9714,0.0029,0.3189,0.2226,0.4273,0.0018,0.0002,0.5296,0.0034,0.4043,0.0,0.0615,7.7109
22:49:59.815,2348.43,C 60 s / 30 s,10.3509,78.5,917504,4.85482,0.0031,0.321,0.2497,0.3896,0.0006,0.0008,0.5405,0.0,0.2338,0.0065,0.0666,8.5385
22:50:01.815,2350.43,C 60 s / 30 s,10.2278,79.0,917504,4.86018,0.0031,0.4451,0.2505,0.4266,0.0012,0.0002,0.5332,0.0068,0.4466,0.0107,0.0643,8.0397
22:50:03.815,2352.43,C 60 s / 30 s,6.1662,78.5,917504,5.06386,0.0029,0.448,0.2513,0.3981,0.0012,0.0002,0.5918,0.0,0.0602,0.0,0.0653,4.3472
22:50:05.820,2354.44,C 60 s / 30 s,6.3895,79.6,917504,4.86286,0.0031,0.3958,0.2496,0.4146,0.0006,0.0002,0.5963,0.0,0.3004,0.0104,0.0639,4.3546
22:50:07.818,2356.44,C 60 s / 30 s,6.6553,78.5,917504,5.07592,0.0028,0.3204,0.2489,0.3865,0.0016,0.0008,0.5751,0.0,0.0625,0.0,0.066,4.9906
22:50:09.823,2358.44,C 60 s / 30 s,8.8412,79.6,917504,4.96336,0.003,0.42,0.402,0.4355,0.0016,0.0002,0.581,0.0,0.4938,0.0077,0.067,6.4294
22:50:11.823,2360.44,C 60 s / 30 s,7.2447,79.6,917504,4.90976,0.0033,0.4682,0.2483,0.4257,0.0008,0.0004,0.5713,0.0069,0.3393,0.0009,0.062,5.1176
22:50:13.823,2362.44,C 60 s / 30 s,9.4766,81.8,917504,4.89636,0.0029,0.3919,0.2334,0.4199,0.0008,0.0004,0.549,0.0034,0.3771,0.0136,0.0631,7.4212
22:50:15.823,2364.44,C 60 s / 30 s,8.3495,80.1,917504,4.99016,0.0029,0.3687,0.3517,0.4287,0.0016,0.0002,0.5361,0.0,0.1005,0.0047,0.0612,6.493
22:50:17.823,2366.44,C 60 s / 30 s,9.3502,80.1,917504,4.89368,0.0029,0.3409,0.3211,0.3967,0.0008,0.0008,0.5164,0.0034,0.197,0.0088,0.0612,7.5002
22:50:19.823,2368.44,C 60 s / 30 s,10.1017,82.3,917504,4.90306,0.0029,0.4401,0.2328,0.423,0.0008,0.0004,0.5927,0.0272,0.393,0.0056,0.0615,7.9217
22:50:21.823,2370.44,C 60 s / 30 s,9.8005,81.8,917504,4.89636,0.0035,0.3917,0.2488,0.4108,0.0004,0.0008,0.5368,0.0068,0.1308,0.0,0.0658,8.0042
22:50:23.826,2372.44,C 60 s / 30 s,6.5157,80.7,917504,4.9848,0.0029,0.4647,0.3536,0.4388,0.0014,0.0002,0.5679,0.0,0.3418,0.0044,0.0615,4.2785
22:50:25.827,2374.45,C 60 s / 30 s,10.3317,82.9,917512,4.90976,0.0027,0.3421,0.2843,0.4266,0.0012,0.0008,0.5715,0.0069,0.4439,0.0,0.0641,8.1877
22:50:27.823,2376.45,C 60 s / 30 s,3.5191,72.5,917504,5.09334,0.003,0.2833,0.237,0.388,0.0008,0.0002,0.5415,0.007,0.1275,0.0,0.0673,1.8636
22:50:29.823,2378.45,C 60 s / 30 s,3.4192,69.7,917504,5.0786,0.003,0.2992,0.2285,0.3865,0.0016,0.0008,0.591,0.0035,0.0651,0.0,0.0686,1.7714
22:50:31.832,2380.45,C 60 s / 30 s,10.0064,74.1,917504,4.97274,0.0027,0.3934,0.3565,0.4146,0.0002,0.0002,0.5832,0.0068,0.4773,0.0068,0.0682,7.6964
22:50:33.831,2382.45,C 60 s / 30 s,7.7144,77.4,917504,4.86822,0.0034,0.3184,0.3171,0.4114,0.001,0.0002,0.4972,0.0034,0.2338,0.0032,0.0635,5.8618
22:50:35.835,2384.45,C 60 s / 30 s,10.1371,77.4,917504,4.9513,0.0031,0.3457,0.2244,0.4231,0.0012,0.0002,0.5886,0.0,0.2708,0.0059,0.0683,8.2057
22:50:37.831,2386.45,C 60 s / 30 s,10.2581,80.7,917504,4.86554,0.0032,0.4275,0.3546,0.4357,0.0018,0.0,0.5684,0.0,0.4053,0.0065,0.0637,7.9915
22:50:39.835,2388.45,C 60 s / 30 s,8.5288,80.7,917504,4.9982,0.0031,0.3197,0.3524,0.4406,0.0008,0.0002,0.5028,0.0,0.4767,0.0207,0.0612,6.3506
22:50:41.827,2390.45,C 60 s / 30 s,3.551,73.0,917504,5.09602,0.0028,0.2839,0.3569,0.3871,0.0004,0.0008,0.5171,0.0105,0.0485,0.0,0.0641,1.8789
22:50:43.827,2392.45,C 60 s / 30 s,3.4502,69.7,917504,5.08262,0.0034,0.3468,0.2515,0.3954,0.0018,0.0002,0.5422,0.0,0.0603,0.0,0.0694,1.779
22:50:45.827,2394.45,C 60 s / 30 s,3.2635,67.5,917504,5.09602,0.0031,0.2969,0.2292,0.3843,0.0002,0.0008,0.5164,0.0,0.0444,0.0,0.0686,1.7196
22:50:47.827,2396.45,C 60 s / 30 s,3.3684,64.8,917504,5.092,0.0028,0.3504,0.2365,0.3849,0.0004,0.0008,0.5818,0.0035,0.0367,0.0,0.0669,1.7037
22:50:49.828,2398.45,C 60 s / 30 s,2.5305,65.3,917504,5.1188,0.0032,0.2986,0.2208,0.3637,0.0004,0.0002,0.5654,0.0141,0.0325,0.0,0.0671,0.9647
22:50:51.828,2400.45,C 60 s / 30 s,2.5333,63.1,917504,5.12818,0.0028,0.3492,0.2354,0.3686,0.0008,0.0004,0.535,0.0035,0.027,0.0,0.0652,0.9454
22:50:53.828,2402.45,C 60 s / 30 s,2.5744,61.5,917504,5.12282,0.003,0.2992,0.3501,0.3778,0.0004,0.0002,0.5239,0.0,0.0227,0.0,0.0646,0.9325
22:50:55.828,2404.45,C 60 s / 30 s,2.488,60.9,917504,5.1121,0.0031,0.3011,0.2238,0.3662,0.0008,0.0002,0.564,0.0035,0.0369,0.0,0.0622,0.9261
22:50:57.828,2406.45,C 60 s / 30 s,2.5677,60.9,917504,5.10138,0.0027,0.3485,0.2559,0.3666,0.0008,0.0002,0.5816,0.0,0.0335,0.0,0.0646,0.9132
22:50:59.828,2408.45,C 60 s / 30 s,2.563,60.4,917504,5.11076,0.0029,0.3012,0.3487,0.3679,0.0012,0.0004,0.5365,0.0,0.0292,0.0,0.0678,0.9071
22:51:01.828,2410.45,C 60 s / 30 s,2.4522,60.4,917504,5.12818,0.0025,0.3005,0.2229,0.369,0.001,0.0004,0.5426,0.007,0.0336,0.0,0.0729,0.8997
22:51:03.828,2412.45,C 60 s / 30 s,2.4311,59.3,917504,5.12818,0.0025,0.3021,0.2252,0.3714,0.0014,0.0004,0.5362,0.0035,0.0281,0.0,0.066,0.8943
22:51:05.828,2414.45,C 60 s / 30 s,2.4326,59.3,917504,5.12818,0.0027,0.2811,0.2899,0.365,0.0004,0.0004,0.5121,0.0035,0.026,0.0,0.0703,0.8811
22:51:07.828,2416.45,C 60 s / 30 s,2.4167,58.7,917504,5.12416,0.0025,0.2789,0.2262,0.3602,0.0016,0.0,0.5391,0.0176,0.0303,0.0,0.0728,0.8875
22:51:09.828,2418.45,C 60 s / 30 s,2.4916,59.3,917504,5.12148,0.0028,0.301,0.3425,0.3591,0.0004,0.0004,0.5139,0.0035,0.0248,0.0,0.0678,0.8753
22:51:11.829,2420.45,C 60 s / 30 s,2.508,58.7,917504,5.1188,0.0027,0.3003,0.351,0.367,0.0018,0.0,0.5157,0.0106,0.0261,0.0,0.0646,0.8682
22:51:13.829,2422.45,C 60 s / 30 s,2.5249,58.2,917504,5.13354,0.0032,0.3507,0.2519,0.3759,0.0016,0.0,0.5734,0.0,0.0238,0.0,0.0641,0.8804
22:51:15.829,2424.45,C 60 s / 30 s,2.5438,58.2,917504,5.12818,0.0028,0.3766,0.287,0.3626,0.0006,0.0,0.5333,0.0,0.0369,0.0,0.0697,0.8743
22:51:17.835,2426.45,C 60 s / 30 s,8.3415,68.6,917504,5.01562,0.0031,0.3593,0.2253,0.42,0.0004,0.0002,0.6528,0.0243,0.044,0.0171,0.0616,6.5334
22:51:19.835,2428.45,C 60 s / 30 s,9.8881,71.4,917504,4.88698,0.0033,0.3667,0.2517,0.4159,0.0008,0.0004,0.4881,0.0,0.3353,0.0053,0.0623,7.9583
22:51:21.836,2430.45,C 60 s / 30 s,7.6903,72.5,917504,4.99418,0.0028,0.3972,0.2202,0.4392,0.0008,0.0008,0.5323,0.0,0.5381,0.005,0.0656,5.4883
22:51:23.835,2432.45,C 60 s / 30 s,9.7993,76.3,917504,4.8575,0.0031,0.3457,0.2236,0.418,0.0004,0.0008,0.564,0.0,0.3041,0.0056,0.0627,7.8713
22:51:25.835,2434.45,C 60 s / 30 s,9.946,75.7,917504,4.87626,0.0028,0.3026,0.2335,0.3985,0.0012,0.0004,0.5174,0.0035,0.3422,0.0106,0.0629,8.0705
22:51:27.835,2436.45,C 60 s / 30 s,9.9179,76.3,917504,4.87492,0.0032,0.3475,0.2315,0.4357,0.0012,0.0004,0.5898,0.0069,0.3392,0.0068,0.0637,7.892
22:51:29.839,2438.45,C 60 s / 30 s,6.9183,77.4,917504,4.88698,0.003,0.4454,0.2276,0.4443,0.0008,0.0004,0.5415,0.0,0.5176,0.0127,0.0649,4.6601
22:51:31.835,2440.45,C 60 s / 30 s,10.3577,79.0,917504,4.84812,0.0033,0.394,0.2311,0.4131,0.0008,0.0002,0.5777,0.0068,0.0625,0.0,0.0617,8.6063
22:51:33.836,2442.45,C 60 s / 30 s,9.3536,78.5,917504,4.9781,0.003,0.3406,0.2253,0.3985,0.0004,0.0002,0.5107,0.0136,0.2858,0.0032,0.0621,7.5102
22:51:35.835,2444.45,C 60 s / 30 s,7.2627,79.6,917504,4.90976,0.0031,0.3964,0.2854,0.4399,0.0002,0.0004,0.4809,0.0102,0.4075,0.0104,0.0602,5.168
22:51:37.835,2446.45,C 60 s / 30 s,10.2947,79.0,917504,4.88296,0.0027,0.3683,0.3531,0.4185,0.0008,0.0002,0.5197,0.0,0.2076,0.0128,0.0611,8.3499
22:51:39.835,2448.45,C 60 s / 30 s,10.5687,79.6,917504,4.90574,0.003,0.3407,0.225,0.4319,0.0012,0.0004,0.5585,0.0449,0.5158,0.0,0.065,8.3823
22:51:41.836,2450.45,C 60 s / 30 s,8.5815,80.1,917504,4.9714,0.0029,0.3925,0.3545,0.415,0.0006,0.0008,0.5521,0.0103,0.349,0.0094,0.065,6.4294
22:51:43.835,2452.45,C 60 s / 30 s,9.7775,80.1,917504,4.86956,0.003,0.3254,0.2252,0.403,0.0,0.0004,0.5296,0.0612,0.1509,0.0056,0.0613,8.012
22:51:45.835,2454.45,C 60 s / 30 s,8.8683,80.7,917504,4.93656,0.0031,0.3933,0.35,0.4426,0.0012,0.0008,0.5171,0.0,0.3762,0.0145,0.0606,6.7088
22:51:47.836,2456.45,C 60 s / 30 s,8.7081,80.1,917504,5.01026,0.0035,0.3574,0.2519,0.4425,0.0008,0.0004,0.5878,0.0034,0.4894,0.0082,0.061,6.5016
22:51:49.836,2458.45,C 60 s / 30 s,10.1339,81.2,917504,4.93254,0.0033,0.306,0.2811,0.4486,0.0016,0.0002,0.5132,0.0034,0.4865,0.0032,0.0623,8.0246
22:51:51.835,2460.46,C 60 s / 30 s,9.8366,80.7,917504,4.99686,0.0029,0.3925,0.3474,0.4266,0.0012,0.0002,0.5066,0.0103,0.41,0.0148,0.062,7.6622
22:51:53.835,2462.46,C 60 s / 30 s,9.6463,81.8,917504,4.84946,0.0033,0.3437,0.2851,0.4273,0.001,0.0002,0.5907,0.0171,0.3398,0.0107,0.0599,7.5674
22:51:55.833,2464.46,C 60 s / 30 s,3.5141,73.0,917504,5.08664,0.0031,0.3459,0.2529,0.3878,0.0008,0.0002,0.5423,0.0,0.0508,0.0,0.0655,1.8648
22:51:57.833,2466.46,C 60 s / 30 s,3.3193,68.6,917504,5.10808,0.0028,0.2964,0.2254,0.3731,0.0012,0.0004,0.5427,0.0035,0.0292,0.0,0.065,1.7796
22:51:59.838,2468.46,C 60 s / 30 s,6.6981,73.6,917504,4.95398,0.0027,0.2955,0.2254,0.383,0.0008,0.0004,0.5914,0.0,0.0613,0.0,0.0646,5.073
22:52:01.843,2470.46,C 60 s / 30 s,9.7485,76.8,917504,4.86286,0.0031,0.4161,0.2859,0.4178,0.0024,0.0004,0.5388,0.0034,0.3342,0.0106,0.0635,7.6722
22:52:03.839,2472.46,C 60 s / 30 s,9.8908,77.4,917504,4.97408,0.0032,0.3249,0.2835,0.3981,0.0012,0.0,0.5139,0.0,0.2983,0.0053,0.0661,7.9963
22:52:05.839,2474.46,C 60 s / 30 s,4.9814,77.9,917504,4.96738,0.0032,0.3122,0.2242,0.4025,0.0014,0.0002,0.5993,0.0,0.3362,0.0015,0.0629,3.0379
22:52:07.839,2476.46,C 60 s / 30 s,9.1612,80.7,917504,4.8709,0.0026,0.3401,0.2215,0.4222,0.0006,0.0,0.5398,0.0068,0.2743,0.0181,0.062,7.2734
22:52:09.839,2478.46,C 60 s / 30 s,7.1838,80.7,917504,4.92986,0.0028,0.3212,0.2254,0.4323,0.0012,0.0008,0.5393,0.0,0.3191,0.008,0.0613,5.2723
22:52:11.838,2480.46,C 60 s / 30 s,6.8718,79.6,917504,5.07592,0.0033,0.283,0.2487,0.4058,0.0004,0.0002,0.5621,0.0104,0.2327,0.0039,0.0634,5.0577
22:52:13.843,2482.46,C 60 s / 30 s,8.2901,81.8,917504,4.92852,0.0031,0.469,0.252,0.4514,0.0008,0.0,0.5301,0.0136,0.2675,0.0035,0.0612,6.238
22:52:15.839,2484.46,C 60 s / 30 s,3.9043,78.5,917504,5.092,0.0031,0.2959,0.351,0.3883,0.0012,0.0,0.5296,0.0,0.2051,0.0056,0.0609,2.0635
22:52:17.839,2486.46,C 60 s / 30 s,3.7606,71.4,917504,5.09066,0.0029,0.2837,0.36,0.3914,0.0014,0.0002,0.5464,0.0035,0.2673,0.005,0.0641,1.8348
22:52:19.839,2488.46,C 60 s / 30 s,3.5824,69.7,917504,5.09334,0.0034,0.3233,0.2525,0.3914,0.0006,0.0002,0.5335,0.0175,0.2252,0.0047,0.0641,1.766
22:52:21.839,2490.46,C 60 s / 30 s,2.5589,67.0,917504,5.12416,0.0033,0.2974,0.2357,0.363,0.0006,0.0002,0.5207,0.007,0.0314,0.005,0.0657,1.029
22:52:23.839,2492.46,C 60 s / 30 s,2.8235,64.8,917504,5.12282,0.0026,0.2996,0.2256,0.3627,0.0016,0.0002,0.5552,0.0,0.0323,0.0009,0.0694,1.2734
22:52:25.839,2494.46,C 60 s / 30 s,2.7163,63.7,917504,5.11076,0.0033,0.298,0.3477,0.3688,0.0006,0.0004,0.5118,0.0,0.1417,0.0041,0.0627,0.9772
22:52:27.840,2496.46,C 60 s / 30 s,2.6149,62.6,917504,5.13086,0.0032,0.3476,0.2367,0.363,0.001,0.0004,0.5928,0.007,0.0411,0.0006,0.0639,0.9575
22:52:29.840,2498.46,C 60 s / 30 s,2.5398,61.5,917504,5.1322,0.0028,0.3004,0.2365,0.3666,0.0008,0.0004,0.5943,0.007,0.0326,0.0018,0.0646,0.9318
22:52:31.840,2500.46,C 60 s / 30 s,2.5119,60.9,917504,5.12952,0.0027,0.2873,0.2867,0.3688,0.0008,0.0002,0.5358,0.007,0.0358,0.0021,0.0715,0.9132
22:52:33.840,2502.46,C 60 s / 30 s,2.6174,60.4,917504,5.1322,0.0029,0.3515,0.2281,0.3653,0.0002,0.0002,0.5966,0.0,0.0768,0.0,0.0694,0.9264
22:52:35.840,2504.46,C 60 s / 30 s,2.5708,59.8,917504,5.1322,0.003,0.3504,0.2298,0.3738,0.0008,0.0,0.6111,0.0,0.0303,0.0,0.0653,0.9064
22:52:37.840,2506.46,C 60 s / 30 s,2.5084,59.8,917504,5.1322,0.0032,0.4008,0.2209,0.3635,0.0012,0.0002,0.5413,0.0,0.026,0.0018,0.0684,0.8811
22:52:39.840,2508.46,C 60 s / 30 s,2.5602,59.3,917504,5.12818,0.0027,0.4019,0.2517,0.3637,0.0016,0.0,0.5317,0.0,0.0335,0.0,0.0666,0.9068
22:52:41.840,2510.46,C 60 s / 30 s,2.7025,59.3,917504,5.12416,0.0027,0.3756,0.3509,0.3706,0.0018,0.0004,0.5773,0.0,0.0314,0.0,0.0647,0.9271
22:52:43.840,2512.46,C 60 s / 30 s,2.4254,58.7,917504,5.12952,0.0025,0.3164,0.2363,0.3654,0.0008,0.0002,0.5329,0.0035,0.0282,0.0,0.0646,0.8746
22:52:45.840,2514.46,C 60 s / 30 s,3.2119,58.2,917504,5.11076,0.003,0.4263,0.3597,0.3667,0.0012,0.0004,0.7406,0.0,0.027,0.0,0.0645,1.2224
22:52:47.844,2516.46,C 60 s / 30 s,2.5109,58.2,917504,5.12282,0.0027,0.2997,0.3558,0.3635,0.0008,0.0,0.5326,0.0,0.0238,0.0,0.0703,0.8618
22:52:49.840,2518.46,C 60 s / 30 s,2.546,58.2,917504,5.12282,0.0031,0.3518,0.2385,0.365,0.0002,0.0002,0.5935,0.0071,0.0313,0.0,0.0679,0.8875
22:52:51.848,2520.47,C 60 s / 30 s,6.5161,66.4,917504,4.90976,0.0027,0.337,0.2851,0.4328,0.0016,0.0002,0.5197,0.0,0.3404,0.0106,0.066,4.5201
22:52:53.851,2522.47,C 60 s / 30 s,6.8848,70.3,917504,4.88162,0.0028,0.3318,0.223,0.4055,0.0012,0.0008,0.5878,0.0035,0.3351,0.0053,0.0679,4.9202
22:52:55.848,2524.47,C 60 s / 30 s,6.4229,71.9,917504,4.99954,0.0028,0.3972,0.3529,0.4194,0.0006,0.0004,0.5037,0.0,0.2664,0.0122,0.0619,4.4055
22:52:57.847,2526.47,C 60 s / 30 s,9.8541,74.7,917504,4.88162,0.003,0.3246,0.224,0.4142,0.0004,0.0004,0.5358,0.0,0.1389,0.0059,0.0625,8.1443
22:52:59.848,2528.47,C 60 s / 30 s,7.9684,75.7,917504,5.00758,0.0031,0.2974,0.3557,0.4046,0.0014,0.0008,0.5365,0.0,0.3881,0.0083,0.0613,5.9111
22:53:01.851,2530.47,C 60 s / 30 s,6.8404,75.7,917504,4.8709,0.0031,0.4826,0.3536,0.422,0.0016,0.0008,0.5268,0.0,0.4327,0.0,0.0613,4.5559
22:53:03.946,2532.47,C 60 s / 30 s,3.3722,74.1,917504,5.0786,0.003,0.2983,0.2237,0.3812,0.0016,0.0002,0.5293,0.0,0.0303,0.0,0.0692,1.8354
22:53:05.852,2534.47,C 60 s / 30 s,8.3975,77.4,917504,4.85214,0.0026,0.3707,0.2844,0.4223,0.0006,0.0,0.5844,0.0034,0.2173,0.0056,0.0667,6.4394
22:53:07.852,2536.47,C 60 s / 30 s,10.1048,78.5,917504,4.90842,0.003,0.3591,0.3492,0.4177,0.0012,0.0002,0.63,0.0068,0.373,0.0176,0.0653,7.8817
22:53:09.852,2538.47,C 60 s / 30 s,10.0227,78.5,917504,5.00088,0.0033,0.3817,0.2343,0.4274,0.0006,0.0008,0.5689,0.0,0.3378,0.01,0.0663,7.9915
22:53:11.852,2540.47,C 60 s / 30 s,7.07,79.0,917504,4.90976,0.0039,0.3952,0.2259,0.423,0.0004,0.0002,0.5326,0.0034,0.4916,0.0094,0.0641,4.9202
22:53:13.855,2542.47,C 60 s / 30 s,8.0281,79.6,917504,4.8709,0.0032,0.3678,0.2198,0.4568,0.001,0.0002,0.5333,0.0136,0.3353,0.0115,0.0633,6.0223
22:53:15.948,2544.47,C 60 s / 30 s,3.5238,76.3,917504,5.0853,0.0027,0.2963,0.2275,0.3785,0.0016,0.0008,0.5842,0.0,0.0638,0.0,0.0642,1.9042
22:53:17.864,2546.48,C 60 s / 30 s,9.5448,79.6,917504,4.86688,0.0031,0.3909,0.3521,0.4203,0.0012,0.0004,0.5293,0.0,0.1704,0.0024,0.0624,7.6123
22:53:19.866,2548.48,C 60 s / 30 s,7.6535,79.6,917504,4.9781,0.0028,0.3432,0.2886,0.4389,0.0014,0.0,0.5164,0.0068,0.4189,0.0104,0.0634,5.5626
22:53:21.861,2550.48,C 60 s / 30 s,8.7137,80.7,917504,4.94594,0.0029,0.3017,0.2259,0.4199,0.0016,0.0008,0.5394,0.017,0.2111,0.0089,0.0615,6.923
22:53:23.867,2552.48,C 60 s / 30 s,9.4465,81.8,917504,4.84276,0.0034,0.3432,0.2496,0.4292,0.0006,0.0002,0.5139,0.0,0.2826,0.0079,0.0609,7.555
22:53:25.860,2554.48,C 60 s / 30 s,6.6441,80.1,917504,5.07726,0.0031,0.346,0.2337,0.3901,0.0004,0.0002,0.5818,0.0035,0.0613,0.0,0.0672,4.9569
22:53:27.868,2556.49,C 60 s / 30 s,9.95,80.7,917504,4.9312,0.0031,0.321,0.2238,0.4255,0.0016,0.0004,0.6073,0.0,0.2709,0.0021,0.062,8.0323
22:53:29.867,2558.49,C 60 s / 30 s,6.9521,80.7,917504,4.97274,0.0035,0.4581,0.2501,0.4416,0.0032,0.0008,0.5928,0.0068,0.2616,0.003,0.0639,4.8667
22:53:31.863,2560.49,C 60 s / 30 s,3.498,73.0,917504,5.10138,0.0036,0.3996,0.2279,0.3906,0.0008,0.0002,0.5408,0.007,0.0607,0.0,0.0642,1.8025
22:53:33.863,2562.49,C 60 s / 30 s,3.4958,69.7,917504,5.09602,0.0033,0.3855,0.3221,0.3794,0.0018,0.0002,0.5874,0.0035,0.0292,0.0,0.0649,1.7185
22:53:35.873,2564.49,C 60 s / 30 s,7.5767,71.9,917504,4.96336,0.0034,0.3085,0.2219,0.3846,0.0016,0.0004,0.5326,0.0035,0.1999,0.0018,0.0651,5.8535
22:53:37.870,2566.49,C 60 s / 30 s,8.9376,76.8,917504,4.95264,0.003,0.308,0.2839,0.434,0.0004,0.0002,0.5102,0.0136,0.4408,0.0101,0.066,6.8675
22:53:39.870,2568.49,C 60 s / 30 s,10.2818,77.4,917504,5.07726,0.0027,0.3951,0.2501,0.4326,0.0016,0.0008,0.5713,0.0,0.4459,0.0166,0.0667,8.0985
22:53:41.875,2570.49,C 60 s / 30 s,9.7105,79.0,917504,4.95398,0.0034,0.3165,0.2402,0.4195,0.0018,0.0002,0.5295,0.0034,0.2548,0.0047,0.0603,7.8762
22:53:43.875,2572.49,C 60 s / 30 s,9.66,79.6,917504,4.94728,0.0033,0.3833,0.2854,0.4335,0.0012,0.0002,0.5183,0.0,0.4602,0.0009,0.0606,7.5131
22:53:45.879,2574.49,C 60 s / 30 s,10.4689,80.7,917504,4.86152,0.0034,0.4404,0.3517,0.4255,0.0002,0.0008,0.5913,0.0,0.341,0.0056,0.0647,8.2442
22:53:47.876,2576.49,C 60 s / 30 s,9.5524,80.7,917504,4.88564,0.0028,0.3058,0.2274,0.4304,0.0012,0.0,0.5326,0.0069,0.2638,0.0,0.0634,7.7181
22:53:49.875,2578.49,C 60 s / 30 s,8.4574,80.7,917504,4.97274,0.0027,0.4699,0.3536,0.4433,0.0016,0.0008,0.5313,0.0102,0.4898,0.01,0.0627,6.0815
22:53:51.871,2580.49,C 60 s / 30 s,3.6804,73.6,917504,5.08396,0.003,0.2971,0.3218,0.3897,0.0006,0.0002,0.5336,0.0,0.0609,0.0,0.0628,2.0106
22:53:53.871,2582.49,C 60 s / 30 s,3.4505,70.3,917504,5.092,0.0035,0.3739,0.2876,0.3964,0.0012,0.0002,0.5301,0.0,0.0619,0.0,0.0691,1.7267
22:53:55.871,2584.49,C 60 s / 30 s,3.2251,68.1,917504,5.1054,0.0029,0.2812,0.253,0.3919,0.0016,0.0008,0.5132,0.0,0.0596,0.0,0.0631,1.6579
22:53:57.872,2586.49,C 60 s / 30 s,3.1023,65.9,917504,5.09066,0.0031,0.3498,0.2894,0.3714,0.001,0.0004,0.5333,0.0035,0.027,0.0,0.065,1.4583
22:53:59.872,2588.49,C 60 s / 30 s,2.8912,63.7,917504,5.10674,0.0025,0.2834,0.225,0.3668,0.0008,0.0004,0.5134,0.0035,0.0292,0.0,0.0681,1.3981
22:54:01.872,2590.49,C 60 s / 30 s,3.2364,63.1,917504,5.11344,0.0027,0.3492,0.2894,0.3672,0.0016,0.0004,0.609,0.0,0.0357,0.0,0.0695,1.5118
22:54:03.872,2592.49,C 60 s / 30 s,3.0184,62.0,917504,5.1054,0.0027,0.3015,0.3236,0.3652,0.0008,0.0004,0.535,0.0,0.0259,0.0,0.0651,1.3981
22:54:05.872,2594.49,C 60 s / 30 s,2.8544,61.5,917504,5.11076,0.0028,0.2882,0.2224,0.3679,0.001,0.0006,0.5138,0.0106,0.0324,0.0,0.0701,1.3447
22:54:07.872,2596.49,C 60 s / 30 s,3.0694,60.9,917504,5.10138,0.0027,0.3637,0.3589,0.3702,0.0008,0.0002,0.5356,0.0035,0.0281,0.0,0.0696,1.3362
22:54:09.872,2598.49,C 60 s / 30 s,3.0312,59.3,917504,5.11746,0.0027,0.3647,0.3558,0.36,0.0016,0.0,0.5329,0.0,0.0216,0.0,0.0702,1.3217
22:54:11.872,2600.49,C 60 s / 30 s,2.904,60.4,917504,5.1121,0.0027,0.3014,0.2256,0.3705,0.0016,0.0,0.5866,0.0105,0.0281,0.0,0.0632,1.3137
22:54:13.872,2602.49,C 60 s / 30 s,2.9615,59.3,917504,5.12416,0.0031,0.301,0.2538,0.3741,0.0016,0.0002,0.59,0.0211,0.0281,0.0036,0.0644,1.3205
22:54:15.872,2604.49,C 60 s / 30 s,3.0426,59.8,917504,5.11612,0.0031,0.3745,0.3589,0.3669,0.0012,0.0002,0.5275,0.0035,0.0259,0.0,0.0676,1.3133
22:54:17.872,2606.49,C 60 s / 30 s,2.8514,59.8,917504,5.11344,0.0027,0.2784,0.2879,0.3719,0.0008,0.0004,0.5099,0.007,0.0292,0.0,0.0708,1.2924
22:54:19.873,2608.49,C 60 s / 30 s,2.9699,58.7,917504,5.12416,0.0026,0.3777,0.287,0.368,0.0018,0.0004,0.5326,0.007,0.027,0.0,0.0669,1.2988
22:54:21.880,2610.5,C 60 s / 30 s,7.1872,67.5,917504,4.88832,0.0031,0.402,0.2852,0.4083,0.0004,0.0008,0.5874,0.0,0.1962,0.0024,0.0647,5.2368
