Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
20:54:11.258,Active,407.2,2.4,99.4,12.1,73.8,Yes,0.0,None
20:54:11.671,Active,407.0,2.4,98.8,12.1,73.8,Yes,0.0,None
20:54:12.084,Active,406.6,2.4,98.8,12.1,74.3,Yes,0.0,None
20:54:12.495,Active,403.6,2.4,98.2,12.1,73.8,Yes,0.0,None
20:54:12.916,Active,413.2,2.4,97.6,12.1,74.3,Yes,0.0,None
20:54:13.332,Active,408.6,2.4,98.8,12.1,73.8,Yes,0.0,None
20:54:13.761,Active,423.1,2.4,96.5,12.1,74.3,Yes,0.0,None
20:54:14.172,Active,404.9,2.4,98.2,12.1,74.3,Yes,0.0,None
20:54:14.583,Active,404.0,2.4,99.4,12.1,74.9,Yes,0.0,None
20:54:14.995,Active,406.1,2.4,98.8,12.1,75.5,Yes,0.0,None
20:54:15.405,Active,403.9,2.4,98.8,12.1,74.3,Yes,0.0,None
20:54:15.822,Active,406.6,2.4,98.2,12.1,74.9,Yes,0.0,None
20:54:16.235,Active,403.9,2.4,98.2,12.1,74.9,Yes,0.0,None
20:54:16.649,Active,405.6,2.4,98.8,12.1,74.9,Yes,0.0,None
20:54:17.062,Active,405.9,2.4,98.2,12.1,74.3,Yes,0.0,None
20:54:17.474,Active,406.2,2.4,98.8,12.1,74.9,Yes,0.0,None
20:54:17.893,Active,410.6,2.4,98.8,12.1,74.9,Yes,0.0,None
20:54:18.309,Active,406.8,2.4,98.2,12.1,74.3,Yes,0.0,None
20:54:18.722,Active,406.1,2.4,98.2,12.1,74.3,Yes,0.0,None
20:54:19.138,Active,406.3,2.4,97.6,12.1,74.9,Yes,0.0,None
20:54:19.550,Active,403.1,2.4,98.2,12.1,74.9,Yes,0.0,None
20:54:19.974,Active,417.9,2.4,97.6,12.1,75.5,Yes,0.0,None
20:54:20.401,Active,418.3,2.4,98.2,12.1,75.5,Yes,0.0,None
20:54:20.817,Active,405.7,2.4,98.2,12.1,74.9,Yes,0.0,None
20:54:21.227,Active,404.1,2.4,98.8,12.1,74.9,Yes,0.0,None
20:54:21.636,Active,403.5,2.4,99.4,12.1,76.0,Yes,0.0,None
20:54:22.050,Active,406.7,2.4,98.8,12.1,75.5,Yes,0.0,None
20:54:22.464,Active,404.5,2.4,98.8,12.1,74.9,Yes,0.0,None
20:54:22.877,Active,405.9,2.4,98.8,12.1,73.8,Yes,0.0,None
20:54:23.292,Active,406.2,2.4,98.2,12.1,76.0,Yes,0.0,None
20:54:23.708,Active,409.0,2.4,98.8,12.1,74.9,Yes,0.0,None
20:54:24.120,Active,404.7,2.4,97.6,12.1,75.5,Yes,0.0,None
20:54:24.533,Active,406.1,2.4,98.8,12.1,75.5,Yes,0.0,None
20:54:24.945,Active,406.0,2.4,98.8,12.1,75.5,Yes,0.0,None
20:54:25.356,Active,405.2,2.4,98.8,12.1,76.5,Yes,0.0,None
20:54:25.770,Active,407.2,2.4,98.8,12.0,76.0,Yes,0.0,None
20:54:26.182,Active,404.6,2.4,98.2,12.0,76.0,Yes,0.0,None
20:54:26.596,Active,404.5,2.4,98.2,12.0,74.9,Yes,0.0,None
20:54:27.013,Active,409.4,2.4,98.8,12.0,74.9,Yes,0.0,None
20:54:27.424,Active,405.2,2.4,98.8,12.0,76.0,Yes,0.0,None
20:54:27.836,Active,406.6,2.4,98.8,12.0,75.5,Yes,0.0,None
20:54:28.249,Active,405.6,2.4,99.4,12.0,74.9,Yes,0.0,None
20:54:28.660,Active,405.8,2.4,98.2,12.0,76.0,Yes,0.0,None
20:54:29.077,Active,406.6,2.4,98.2,12.0,77.1,Yes,0.0,None
20:54:29.487,Active,404.5,2.4,98.8,12.0,76.0,Yes,0.0,None
20:54:29.907,Active,412.2,2.4,97.6,12.0,74.9,Yes,0.0,None
20:54:30.335,Active,419.7,2.4,98.8,12.1,74.9,Yes,0.0,None
20:54:30.750,Active,408.5,2.4,98.8,12.2,74.9,Yes,0.0,None
20:54:31.162,Active,406.2,2.4,99.4,12.2,76.0,Yes,0.0,None
20:54:31.576,Active,405.2,2.4,97.6,12.2,76.0,Yes,0.0,None
