Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
04:20:16.699,Active,418.9,2.4,97.0,11.8,74.9,Yes,0.0,None
04:20:17.122,Active,413.7,2.4,97.6,11.7,74.9,Yes,0.0,None
04:20:17.553,Active,424.8,2.4,96.5,11.8,75.5,Yes,0.0,None
04:20:17.980,Active,420.1,2.4,96.5,11.8,74.9,Yes,0.0,None
04:20:18.394,Active,408.4,2.4,98.8,11.8,75.5,Yes,0.0,None
04:20:18.808,Active,406.5,2.4,98.2,11.8,75.5,Yes,0.0,None
04:20:19.234,Active,416.9,2.4,97.0,11.8,75.5,Yes,0.0,None
04:20:19.650,Active,407.8,2.4,98.2,11.8,76.0,Yes,0.0,None
04:20:20.070,Active,410.8,2.4,98.2,11.8,74.9,Yes,0.0,None
04:20:20.496,Active,418.2,2.4,98.2,11.8,75.5,Yes,0.0,None
04:20:20.918,Active,412.7,2.4,98.8,11.8,76.0,Yes,0.0,None
04:20:21.334,Active,407.5,2.4,98.2,11.8,76.0,Yes,0.0,None
04:20:21.750,Active,407.5,2.4,98.2,11.8,76.0,Yes,0.0,None
04:20:22.170,Active,410.7,2.4,98.2,11.8,76.0,Yes,0.0,None
04:20:22.588,Active,408.5,2.4,98.2,11.8,76.0,Yes,0.0,None
04:20:23.029,Active,433.1,2.4,94.9,11.8,76.5,Yes,0.0,None
04:20:23.449,Active,413.7,2.4,98.2,11.8,76.0,Yes,0.0,None
04:20:23.877,Active,421.6,2.4,97.1,11.7,77.1,Yes,0.0,None
04:20:24.298,Active,414.6,2.4,97.0,11.7,77.1,Yes,0.0,None
04:20:24.715,Active,407.6,2.4,98.2,11.8,76.0,Yes,0.0,None
04:20:25.135,Active,411.9,2.4,97.6,11.7,76.0,Yes,0.0,None
04:20:25.576,Active,431.9,2.4,94.9,11.7,77.1,Yes,0.0,None
04:20:25.999,Active,415.6,2.4,97.6,11.7,76.0,Yes,0.0,None
04:20:26.416,Active,407.9,2.4,98.2,11.7,75.5,Yes,0.0,None
04:20:26.851,Active,425.9,2.4,97.7,11.7,76.0,Yes,0.0,None
04:20:27.269,Active,408.7,2.4,98.2,11.7,76.5,Yes,0.0,None
04:20:27.687,Active,410.2,2.4,98.2,11.8,76.0,Yes,0.0,None
04:20:28.104,Active,409.3,2.4,98.8,11.8,76.5,Yes,0.0,None
04:20:28.518,Active,407.1,2.4,98.8,11.8,77.1,Yes,0.0,None
04:20:28.940,Active,413.0,2.4,98.2,11.7,77.1,Yes,0.0,None
04:20:29.358,Active,408.1,2.4,98.2,11.7,76.5,Yes,0.0,None
04:20:29.774,Active,407.9,2.4,98.2,11.7,76.0,Yes,0.0,None
04:20:30.196,Active,416.5,2.4,97.6,11.7,76.5,Yes,0.0,None
04:20:30.630,Active,424.2,2.4,98.3,11.7,76.5,Yes,0.0,None
04:20:31.054,Active,415.3,2.4,98.2,11.7,76.5,Yes,0.0,None
04:20:31.474,Active,410.8,2.4,98.2,11.7,76.5,Yes,0.0,None
04:20:31.893,Active,409.7,2.4,98.2,11.7,76.5,Yes,0.0,None
04:20:32.313,Active,410.4,2.4,98.2,11.7,77.1,Yes,0.0,None
