Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
14:52:41.369,Active,430.2,2.4,95.4,12.0,76.5,Yes,0.0,None
14:52:41.787,Active,412.2,2.4,98.2,12.0,76.5,Yes,0.0,None
14:52:42.205,Active,410.2,2.4,98.8,12.0,76.0,Yes,0.0,None
14:52:42.627,Active,411.7,2.4,97.6,12.0,76.5,Yes,0.0,None
14:52:43.044,Active,410.4,2.4,98.8,12.0,76.5,Yes,0.0,None
14:52:43.465,Active,413.6,2.4,98.8,12.0,76.5,Yes,0.0,None
14:52:43.885,Active,412.0,2.4,98.2,12.0,76.5,Yes,0.0,None
14:52:44.303,Active,409.3,2.4,98.2,12.0,77.1,Yes,0.0,None
14:52:44.726,Active,413.6,2.4,97.6,11.9,76.5,Yes,0.0,None
14:52:45.148,Active,411.3,2.4,98.2,11.9,77.1,Yes,0.0,None
14:52:45.567,Active,410.7,2.4,98.2,11.9,76.5,Yes,0.0,None
14:52:45.989,Active,412.1,2.4,98.2,11.9,77.1,Yes,0.0,None
14:52:46.407,Active,408.6,2.4,98.2,11.9,77.7,Yes,0.0,None
14:52:46.828,Active,410.7,2.4,98.2,12.0,76.5,Yes,0.0,None
14:52:47.248,Active,410.0,2.4,98.2,12.0,77.1,Yes,0.0,None
14:52:47.670,Active,413.0,2.4,98.2,12.0,76.5,Yes,0.0,None
14:52:48.090,Active,411.6,2.4,98.8,12.0,77.1,Yes,0.0,None
14:52:48.507,Active,409.0,2.4,98.2,12.0,77.1,Yes,0.0,None
14:52:48.933,Active,415.7,2.4,98.2,11.9,77.1,Yes,0.0,None
14:52:49.348,Active,409.1,2.4,98.2,11.9,76.5,Yes,0.0,None
14:52:49.768,Active,412.2,2.4,98.8,11.9,78.2,Yes,0.0,None
14:52:50.188,Active,410.8,2.4,98.2,11.9,77.7,Yes,0.0,None
