Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
19:01:44.521,Active,416.3,2.4,98.2,11.7,71.0,Yes,0.0,None
19:01:44.934,Active,404.0,2.4,98.2,11.7,70.5,Yes,0.0,None
19:01:45.349,Active,407.2,2.4,98.8,11.7,70.5,Yes,0.0,None
19:01:45.757,Active,402.5,2.3,99.4,11.7,70.5,Yes,0.0,None
19:01:46.173,Active,407.2,2.3,99.4,11.7,70.5,Yes,0.0,None
19:01:46.581,Active,402.6,2.3,98.8,11.7,70.5,Yes,0.0,None
19:01:46.993,Active,403.6,2.3,99.4,11.7,70.5,Yes,0.0,None
19:01:47.405,Active,406.1,2.3,100.0,11.7,70.5,Yes,0.0,None
19:01:47.817,Active,406.1,2.3,98.8,11.6,71.0,Yes,0.0,None
19:01:48.229,Active,405.7,2.3,99.4,11.6,70.5,Yes,0.0,None
19:01:48.637,Active,402.4,2.3,99.4,11.6,71.6,Yes,0.0,None
19:01:49.054,Active,407.6,2.3,99.4,11.6,71.0,Yes,0.0,None
19:01:49.490,Active,431.1,2.3,97.7,11.7,70.0,Yes,0.0,None
19:01:49.930,Active,433.2,2.4,94.9,11.7,71.0,Yes,0.0,None
19:01:50.353,Active,415.3,2.4,97.6,11.7,71.6,Yes,0.0,None
19:01:50.770,Active,408.4,2.4,98.8,11.7,70.5,Yes,0.0,None
19:01:51.185,Active,407.7,2.4,98.2,11.7,71.6,Yes,0.0,None
19:01:51.593,Active,401.8,2.4,99.4,11.7,71.6,Yes,0.0,None
19:01:52.009,Active,407.3,2.4,99.4,11.6,71.0,Yes,0.0,None
19:01:52.418,Active,403.3,2.4,99.4,11.6,71.0,Yes,0.0,None
19:01:52.830,Active,405.4,2.4,99.4,11.6,71.6,Yes,0.0,None
19:01:53.246,Active,410.4,2.4,98.8,11.6,71.6,Yes,0.0,None
19:01:53.655,Active,402.6,2.4,99.4,11.6,72.2,Yes,0.0,None
19:01:54.067,Active,406.3,2.4,99.4,11.6,71.0,Yes,0.0,None
19:01:54.479,Active,405.6,2.4,98.8,11.6,72.7,Yes,0.0,None
19:01:54.915,Active,429.5,2.4,98.9,11.7,72.2,Yes,0.0,None
19:01:55.332,Active,407.7,2.4,98.2,11.7,71.6,Yes,0.0,None
19:01:55.756,Active,413.7,2.4,97.0,11.7,71.6,Yes,0.0,None
19:01:56.170,Active,407.9,2.4,98.8,11.7,71.0,Yes,0.0,None
19:01:56.585,Active,405.2,2.4,97.6,11.7,72.2,Yes,0.0,None
19:01:56.999,Active,404.4,2.4,98.2,11.7,72.2,Yes,0.0,None
19:01:57.415,Active,403.6,2.4,98.2,11.7,71.6,Yes,0.0,None
19:01:57.830,Active,405.2,2.4,98.2,11.7,71.6,Yes,0.0,None
19:01:58.247,Active,410.6,2.4,98.2,11.7,72.2,Yes,0.0,None
19:01:58.664,Active,406.1,2.4,98.2,11.7,72.2,Yes,0.0,None
19:01:59.080,Active,408.6,2.4,98.2,11.7,71.6,Yes,0.0,None
19:01:59.496,Active,405.6,2.4,98.2,11.7,71.6,Yes,0.0,None
19:01:59.911,Active,405.8,2.4,98.2,11.7,71.6,Yes,0.0,None
19:02:00.331,Active,410.4,2.4,98.2,11.6,72.2,Yes,0.0,None
19:02:00.744,Active,405.6,2.4,97.6,11.6,72.2,Yes,0.0,None
19:02:01.161,Active,407.0,2.4,98.8,11.7,72.7,Yes,0.0,None
19:02:01.574,Active,404.2,2.4,98.2,11.6,72.2,Yes,0.0,None
19:02:01.989,Active,405.2,2.4,97.6,11.6,72.2,Yes,0.0,None
19:02:02.406,Active,407.3,2.4,98.2,11.6,72.7,Yes,0.0,None
19:02:02.819,Active,404.9,2.4,98.8,11.6,72.7,Yes,0.0,None
